Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37920,2023-04-30 00:00:00,97.44,13.0,156.0,2001.0,42.0,614.0,0.0,1.0,100.0,181.0
37921,2023-04-30 01:00:00,95.96,12.0,157.0,1998.0,42.0,694.0,0.0,1.0,100.0,183.0
37922,2023-04-30 02:00:00,95.89,12.0,158.0,1996.0,42.0,703.0,0.0,1.0,99.0,183.0
37923,2023-04-30 03:00:00,96.53,12.0,156.0,2022.0,42.0,620.0,1.0,0.0,96.0,182.0
37924,2023-04-30 04:00:00,95.77,12.0,160.0,2049.0,42.0,628.0,14.0,1.0,93.0,182.0
37925,2023-04-30 05:00:00,93.97,12.0,162.0,2054.0,42.0,701.0,62.0,1.0,94.0,184.0
37926,2023-04-30 06:00:00,92.19,12.0,160.0,2067.0,41.0,705.0,127.0,1.0,93.0,184.0
37927,2023-04-30 07:00:00,89.99,12.0,139.0,2063.0,41.0,649.0,165.0,1.0,92.0,182.0
37928,2023-04-30 08:00:00,91.29,12.0,134.0,2075.0,41.0,513.0,189.0,1.0,91.0,181.0
37929,2023-04-30 09:00:00,87.82,12.0,117.0,2056.0,35.0,465.0,220.0,1.0,70.0,179.0
37930,2023-04-30 10:00:00,91.82,12.0,128.0,2082.0,41.0,421.0,240.0,1.0,88.0,183.0
37931,2023-04-30 11:00:00,90.93,12.0,116.0,2084.0,41.0,381.0,247.0,1.0,95.0,181.0
37932,2023-04-30 12:00:00,88.98,13.0,115.0,2066.0,35.0,382.0,240.0,1.0,70.0,179.0
37933,2023-04-30 13:00:00,89.49,12.0,117.0,2067.0,36.0,402.0,200.0,1.0,74.0,179.0
37934,2023-04-30 14:00:00,90.84,12.0,128.0,2099.0,41.0,500.0,169.0,1.0,94.0,182.0
37935,2023-04-30 15:00:00,89.13,12.0,136.0,2098.0,41.0,686.0,97.0,1.0,95.0,182.0
37936,2023-04-30 16:00:00,90.48,12.0,154.0,2108.0,41.0,778.0,34.0,1.0,96.0,184.0
37937,2023-04-30 17:00:00,90.1,12.0,160.0,2110.0,41.0,830.0,6.0,1.0,95.0,182.0
37938,2023-04-30 18:00:00,89.42,11.0,160.0,2119.0,41.0,849.0,1.0,1.0,96.0,182.0
37939,2023-04-30 19:00:00,90.02,11.0,166.0,2125.0,41.0,856.0,0.0,0.0,95.0,183.0
37940,2023-04-30 20:00:00,91.03,12.0,161.0,2132.0,42.0,799.0,0.0,0.0,93.0,185.0
37941,2023-04-30 21:00:00,91.96,11.0,157.0,2139.0,41.0,755.0,0.0,0.0,93.0,191.0
37942,2023-04-30 22:00:00,90.64,11.0,149.0,2141.0,41.0,652.0,0.0,1.0,93.0,178.0
37943,2023-04-30 23:00:00,92.02,11.0,150.0,2143.0,41.0,598.0,0.0,1.0,93.0,179.0
