Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36648,2023-03-08 00:00:00,153.27,107.0,479.0,2048.0,46.0,432.0,0.0,0.0,107.0,149.0
36649,2023-03-08 01:00:00,152.99,107.0,475.0,2050.0,46.0,426.0,0.0,1.0,108.0,149.0
36650,2023-03-08 02:00:00,153.4,106.0,479.0,2051.0,46.0,416.0,0.0,1.0,109.0,148.0
36651,2023-03-08 03:00:00,153.17,106.0,481.0,2050.0,46.0,438.0,0.0,1.0,111.0,150.0
36652,2023-03-08 04:00:00,157.62,106.0,538.0,2051.0,46.0,470.0,0.0,1.0,111.0,151.0
36653,2023-03-08 05:00:00,158.75,107.0,579.0,2051.0,47.0,564.0,2.0,1.0,110.0,155.0
36654,2023-03-08 06:00:00,156.93,108.0,576.0,2050.0,47.0,586.0,41.0,0.0,113.0,156.0
36655,2023-03-08 07:00:00,155.69,107.0,563.0,2051.0,47.0,508.0,125.0,0.0,115.0,155.0
36656,2023-03-08 08:00:00,151.52,107.0,541.0,2053.0,47.0,495.0,191.0,0.0,115.0,151.0
36657,2023-03-08 09:00:00,154.25,110.0,560.0,2049.0,47.0,420.0,235.0,0.0,115.0,144.0
36658,2023-03-08 10:00:00,155.9,110.0,577.0,2046.0,46.0,422.0,225.0,0.0,117.0,143.0
36659,2023-03-08 11:00:00,157.49,110.0,583.0,2045.0,46.0,441.0,171.0,0.0,112.0,144.0
36660,2023-03-08 12:00:00,158.05,107.0,574.0,2043.0,46.0,417.0,138.0,1.0,111.0,144.0
36661,2023-03-08 13:00:00,160.12,109.0,595.0,2040.0,47.0,469.0,100.0,2.0,111.0,146.0
36662,2023-03-08 14:00:00,161.63,107.0,603.0,2036.0,47.0,499.0,38.0,2.0,110.0,147.0
36663,2023-03-08 15:00:00,162.44,107.0,603.0,2034.0,46.0,516.0,9.0,2.0,108.0,151.0
36664,2023-03-08 16:00:00,157.57,106.0,582.0,2032.0,46.0,596.0,1.0,1.0,110.0,150.0
36665,2023-03-08 17:00:00,156.03,106.0,573.0,2032.0,46.0,633.0,0.0,1.0,110.0,154.0
36666,2023-03-08 18:00:00,156.1,105.0,575.0,2031.0,46.0,628.0,0.0,0.0,108.0,153.0
36667,2023-03-08 19:00:00,157.52,106.0,573.0,2031.0,46.0,582.0,0.0,0.0,110.0,151.0
36668,2023-03-08 20:00:00,162.23,106.0,582.0,2030.0,46.0,498.0,0.0,0.0,111.0,155.0
36669,2023-03-08 21:00:00,161.11,106.0,545.0,2031.0,46.0,430.0,0.0,0.0,113.0,153.0
36670,2023-03-08 22:00:00,160.86,106.0,539.0,2031.0,46.0,406.0,0.0,1.0,107.0,150.0
36671,2023-03-08 23:00:00,155.44,107.0,472.0,2032.0,47.0,378.0,0.0,1.0,106.0,149.0
