Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43560,2023-12-21 00:00:00,102.96,126.0,109.0,2450.0,47.0,540.0,0.0,1.0,93.0,160.0
43561,2023-12-21 01:00:00,104.32,127.0,112.0,2448.0,47.0,514.0,0.0,1.0,98.0,160.0
43562,2023-12-21 02:00:00,102.99,126.0,105.0,2452.0,47.0,511.0,0.0,1.0,94.0,159.0
43563,2023-12-21 03:00:00,103.47,126.0,109.0,2451.0,47.0,512.0,0.0,1.0,95.0,159.0
43564,2023-12-21 04:00:00,104.84,128.0,120.0,2451.0,47.0,530.0,0.0,1.0,95.0,160.0
43565,2023-12-21 05:00:00,108.45,149.0,133.0,2447.0,47.0,663.0,0.0,1.0,96.0,166.0
43566,2023-12-21 06:00:00,105.87,153.0,138.0,2444.0,47.0,848.0,1.0,2.0,97.0,167.0
43567,2023-12-21 07:00:00,101.58,133.0,140.0,2443.0,48.0,891.0,9.0,2.0,97.0,167.0
43568,2023-12-21 08:00:00,101.15,130.0,136.0,2442.0,48.0,847.0,29.0,2.0,99.0,166.0
43569,2023-12-21 09:00:00,106.43,150.0,137.0,2442.0,48.0,777.0,34.0,2.0,98.0,167.0
43570,2023-12-21 10:00:00,103.46,142.0,138.0,2438.0,47.0,853.0,38.0,1.0,100.0,167.0
43571,2023-12-21 11:00:00,104.81,151.0,136.0,2439.0,46.0,851.0,36.0,1.0,100.0,167.0
43572,2023-12-21 12:00:00,104.92,152.0,137.0,2439.0,47.0,885.0,18.0,1.0,99.0,168.0
43573,2023-12-21 13:00:00,106.97,152.0,140.0,2438.0,50.0,839.0,5.0,1.0,99.0,169.0
43574,2023-12-21 14:00:00,106.84,152.0,141.0,2437.0,49.0,847.0,0.0,2.0,99.0,169.0
43575,2023-12-21 15:00:00,104.98,152.0,140.0,2435.0,47.0,906.0,0.0,2.0,99.0,167.0
43576,2023-12-21 16:00:00,105.76,151.0,138.0,2435.0,51.0,871.0,0.0,2.0,100.0,166.0
43577,2023-12-21 17:00:00,105.72,152.0,141.0,2434.0,51.0,910.0,0.0,2.0,99.0,168.0
43578,2023-12-21 18:00:00,107.78,152.0,139.0,2435.0,51.0,818.0,0.0,2.0,100.0,170.0
43579,2023-12-21 19:00:00,105.01,132.0,136.0,2437.0,51.0,757.0,0.0,2.0,100.0,170.0
43580,2023-12-21 20:00:00,103.88,129.0,128.0,2437.0,51.0,775.0,0.0,2.0,100.0,174.0
43581,2023-12-21 21:00:00,103.75,128.0,121.0,2434.0,51.0,710.0,0.0,2.0,99.0,170.0
43582,2023-12-21 22:00:00,104.21,127.0,114.0,2433.0,51.0,598.0,0.0,1.0,100.0,163.0
43583,2023-12-21 23:00:00,102.78,125.0,102.0,2439.0,51.0,579.0,0.0,1.0,100.0,163.0
