UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-05-06 00:00:00,1060.0,27864.0,20192.0,256.0,7516.0,2652.0,18484.0,2508.0,0.0,396.0
2023-05-06 01:00:00,1060.0,26800.0,20204.0,256.0,7032.0,2596.0,18772.0,2500.0,0.0,400.0
2023-05-06 02:00:00,1060.0,26256.0,20208.0,256.0,6836.0,2548.0,18372.0,2508.0,0.0,400.0
2023-05-06 03:00:00,1064.0,26428.0,20208.0,264.0,6692.0,1976.0,16536.0,2520.0,0.0,388.0
2023-05-06 04:00:00,1060.0,28412.0,20208.0,256.0,7272.0,1536.0,14088.0,2520.0,0.0,384.0
2023-05-06 05:00:00,1056.0,29276.0,20208.0,256.0,7308.0,1928.0,12576.0,2656.0,0.0,392.0
2023-05-06 06:00:00,1212.0,28192.0,20216.0,248.0,7100.0,14412.0,11512.0,2680.0,0.0,396.0
2023-05-06 07:00:00,1364.0,22024.0,20212.0,240.0,5920.0,37928.0,9316.0,2508.0,0.0,396.0
2023-05-06 08:00:00,1560.0,17716.0,20208.0,244.0,6548.0,54628.0,7724.0,2496.0,0.0,412.0
2023-05-06 09:00:00,1772.0,17164.0,20196.0,244.0,6292.0,60928.0,7996.0,2508.0,0.0,400.0
2023-05-06 10:00:00,1856.0,13720.0,20180.0,256.0,5192.0,64800.0,10320.0,2448.0,0.0,388.0
2023-05-06 11:00:00,1888.0,13132.0,20164.0,236.0,5292.0,66188.0,12328.0,2412.0,0.0,388.0
2023-05-06 12:00:00,1712.0,13732.0,20148.0,224.0,5100.0,65756.0,15388.0,2340.0,0.0,400.0
2023-05-06 13:00:00,1700.0,16264.0,20144.0,224.0,5516.0,63100.0,16556.0,2404.0,0.0,412.0
2023-05-06 14:00:00,1588.0,16700.0,20136.0,224.0,5336.0,57584.0,19236.0,2416.0,0.0,396.0
2023-05-06 15:00:00,1348.0,15960.0,20128.0,224.0,4980.0,52836.0,21752.0,2460.0,0.0,400.0
2023-05-06 16:00:00,1144.0,17148.0,20128.0,248.0,5320.0,46360.0,24736.0,2380.0,0.0,388.0
2023-05-06 17:00:00,1112.0,21248.0,20128.0,260.0,6844.0,33884.0,25468.0,2444.0,0.0,400.0
2023-05-06 18:00:00,1068.0,24028.0,20168.0,260.0,8212.0,16004.0,26296.0,2504.0,0.0,412.0
2023-05-06 19:00:00,1068.0,26236.0,20200.0,256.0,10272.0,4376.0,24844.0,2524.0,0.0,420.0
2023-05-06 20:00:00,1076.0,26780.0,20204.0,264.0,9864.0,3060.0,24700.0,2388.0,0.0,416.0
2023-05-06 21:00:00,1072.0,23908.0,20208.0,272.0,7724.0,3028.0,28624.0,2288.0,0.0,392.0
2023-05-06 22:00:00,1144.0,22000.0,20220.0,260.0,7392.0,3004.0,26172.0,2300.0,0.0,392.0
2023-05-06 23:00:00,1176.0,23412.0,20224.0,248.0,7312.0,2976.0,22528.0,2280.0,0.0,404.0
