Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
43752,2023-12-29 00:00:00,2024-07-17 00:00:00,3.1,126.13,1088.0,26340.0,28376.0,160.0,15728.0,80.0,11216.0,2448.0,0.0,308.0
43753,2023-12-29 01:00:00,2024-07-17 00:00:00,3.1,123.1,1088.0,24476.0,28380.0,160.0,14640.0,76.0,10668.0,2452.0,0.0,308.0
43754,2023-12-29 02:00:00,2024-07-17 00:00:00,3.1,123.63,1088.0,24132.0,28384.0,160.0,14084.0,80.0,10128.0,2488.0,0.0,304.0
43755,2023-12-29 03:00:00,2024-07-17 00:00:00,3.1,125.27,1088.0,24252.0,28372.0,160.0,14080.0,80.0,9368.0,2440.0,0.0,304.0
43756,2023-12-29 04:00:00,2024-07-17 00:00:00,3.1,125.89,1092.0,24824.0,28380.0,160.0,15868.0,80.0,8280.0,2424.0,0.0,292.0
43757,2023-12-29 05:00:00,2024-07-17 00:00:00,3.1,130.57,1088.0,27300.0,28372.0,160.0,17732.0,64.0,8096.0,2384.0,0.0,296.0
43758,2023-12-29 06:00:00,2024-07-17 00:00:00,3.1,135.2,1088.0,29636.0,28368.0,172.0,20232.0,68.0,6772.0,2352.0,0.0,292.0
43759,2023-12-29 07:00:00,2024-07-17 00:00:00,3.1,133.32,1160.0,30212.0,28368.0,176.0,23036.0,128.0,6620.0,2392.0,0.0,332.0
43760,2023-12-29 08:00:00,2024-07-17 00:00:00,3.1,131.58,1340.0,31652.0,28368.0,176.0,25568.0,2544.0,6408.0,2388.0,0.0,344.0
43761,2023-12-29 09:00:00,2024-07-17 00:00:00,3.1,128.67,1516.0,32724.0,28368.0,176.0,25500.0,8836.0,5396.0,2356.0,0.0,364.0
43762,2023-12-29 10:00:00,2024-07-17 00:00:00,3.1,121.23,1616.0,31280.0,28368.0,176.0,24040.0,15008.0,4692.0,2356.0,0.0,360.0
43763,2023-12-29 11:00:00,2024-07-17 00:00:00,3.1,116.17,1664.0,30160.0,28372.0,176.0,23124.0,18140.0,5056.0,2336.0,0.0,372.0
43764,2023-12-29 12:00:00,2024-07-17 00:00:00,3.1,115.53,1728.0,30400.0,28380.0,176.0,23488.0,19252.0,5140.0,2312.0,0.0,384.0
43765,2023-12-29 13:00:00,2024-07-17 00:00:00,3.1,118.94,1640.0,31384.0,28384.0,176.0,22844.0,18600.0,4820.0,2332.0,0.0,384.0
43766,2023-12-29 14:00:00,2024-07-17 00:00:00,3.1,125.02,1452.0,31980.0,28384.0,176.0,22164.0,13796.0,5156.0,2316.0,0.0,384.0
43767,2023-12-29 15:00:00,2024-07-17 00:00:00,3.1,145.31,1392.0,37684.0,28384.0,176.0,21920.0,7932.0,5056.0,2296.0,0.0,376.0
43768,2023-12-29 16:00:00,2024-07-17 00:00:00,3.1,156.16,1392.0,39800.0,28384.0,204.0,22884.0,2904.0,4788.0,2260.0,0.0,376.0
43769,2023-12-29 17:00:00,2024-07-17 00:00:00,3.1,159.65,1392.0,40736.0,28384.0,208.0,24304.0,232.0,5128.0,2156.0,0.0,376.0
43770,2023-12-29 18:00:00,2024-07-17 00:00:00,3.1,158.47,1584.0,40628.0,28384.0,208.0,25040.0,88.0,5896.0,2140.0,0.0,372.0
43771,2023-12-29 19:00:00,2024-07-17 00:00:00,3.1,158.45,1616.0,41212.0,28384.0,208.0,26456.0,80.0,5420.0,2140.0,0.0,380.0
43772,2023-12-29 20:00:00,2024-07-17 00:00:00,3.1,160.7,1600.0,42348.0,28384.0,208.0,26388.0,88.0,5420.0,2128.0,0.0,376.0
43773,2023-12-29 21:00:00,2024-07-17 00:00:00,3.1,153.86,1504.0,38808.0,28384.0,184.0,24844.0,96.0,6300.0,2128.0,0.0,368.0
43774,2023-12-29 22:00:00,2024-07-17 00:00:00,3.1,145.31,1280.0,34260.0,28388.0,176.0,22528.0,80.0,6696.0,2100.0,0.0,368.0
43775,2023-12-29 23:00:00,2024-07-17 00:00:00,3.1,115.7,1148.0,24600.0,28388.0,164.0,24644.0,80.0,7064.0,2064.0,0.0,344.0
