UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-03-06 00:00:00,2024-07-17 00:00:00,3.1,3.889242425898292,282.75889725874026,280.51271876717203,0.1305433531100508,0.7423456908303862,3208.337,33971.91394,28405.56381,421.27431,16558.0764,0.0,19579.00009,2916.2714,0.0,389.76416
2023-03-06 01:00:00,2024-07-17 00:00:00,3.1,4.21484901403822,282.83218208369703,280.7590241471248,0.0,0.340792733848391,3139.27645,33152.40023,28364.5948,418.36093,14896.35344,0.0,20861.00078,2946.76108,0.0,386.39026
2023-03-06 02:00:00,2024-07-17 00:00:00,3.1,4.21484901403822,282.83218208369703,280.7590241471248,0.0,0.340792733848391,3082.73899,32021.15031,28510.90623,412.60081,12892.86868,0.0,22485.00002,2953.61805,0.0,385.71973
2023-03-06 03:00:00,2024-07-17 00:00:00,3.1,4.21484901403822,282.83218208369703,280.7590241471248,0.0,0.340792733848391,3029.22243,31633.0684,28502.84025,408.12938,11434.36519,0.0,24401.99993,2952.83539,0.0,388.03194
2023-03-06 04:00:00,2024-07-17 00:00:00,3.1,4.426230868606157,282.69026053292976,280.56195883830424,0.0,0.5579022589523774,3056.80576,32548.82877,28529.5447,398.92227,10943.27591,0.0,26043.99896,2960.54109,0.0,383.37415
2023-03-06 05:00:00,2024-07-17 00:00:00,3.1,4.426230868606157,282.69026053292976,280.56195883830424,0.0,0.5579022589523774,3050.29001,32870.39503,28421.56272,404.97984,11951.0195,0.0,27273.99944,2961.38024,0.0,387.03076
2023-03-06 06:00:00,2024-07-17 00:00:00,3.1,4.426230868606157,282.69026053292976,280.56195883830424,0.0,0.5579022589523774,3043.75849,33571.16983,28377.25328,411.03381,14273.8785,116.00001,26412.99958,2930.16097,0.0,391.61453
2023-03-06 07:00:00,2024-07-17 00:00:00,3.1,5.161976917581817,284.2724925805205,280.9459506008708,77.33724465432888,0.1080922748983785,3063.14708,33809.49508,28278.08092,408.65048,14903.15327,3926.00017,26841.00113,2957.39164,0.0,388.62689
2023-03-06 08:00:00,2024-07-17 00:00:00,3.1,5.161976917581817,284.2724925805205,280.9459506008708,77.33724465432888,0.1080922748983785,3137.51013,34312.23714,27960.76833,416.41393,14863.2394,13700.99987,27531.00053,2973.93218,0.0,385.14102
2023-03-06 09:00:00,2024-07-17 00:00:00,3.1,5.161976917581817,284.2724925805205,280.9459506008708,77.33724465432888,0.1080922748983785,3223.79321,34868.9709,27889.12484,418.8884,14539.40557,23955.0003,29290.00063,2979.55935,0.0,387.14497
2023-03-06 10:00:00,2024-07-17 00:00:00,3.1,6.4148581209063895,286.3696018518156,280.851297629581,229.05171707221933,0.191735922612668,3223.00083,34678.88159,28233.23692,422.50664,14479.73326,28195.99989,31710.99964,2983.53392,0.0,386.90941
2023-03-06 11:00:00,2024-07-17 00:00:00,3.1,6.4148581209063895,286.3696018518156,280.851297629581,229.05171707221933,0.191735922612668,3169.6207,35325.38594,27909.18407,423.33624,13911.16267,29490.99921,34193.00115,2961.87051,0.0,390.16507
