Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
38232,2023-05-13 00:00:00,2024-07-17 00:00:00,3.1,92.86,1024.0,20276.0,19208.0,272.0,6720.0,2436.0,40032.0,2464.0,0.0,400.0
38233,2023-05-13 01:00:00,2024-07-17 00:00:00,3.1,89.56,1024.0,18472.0,18608.0,272.0,6200.0,2172.0,39224.0,2480.0,0.0,408.0
38234,2023-05-13 02:00:00,2024-07-17 00:00:00,3.1,92.91,1024.0,18896.0,18512.0,272.0,5912.0,2080.0,37780.0,2460.0,0.0,408.0
38235,2023-05-13 03:00:00,2024-07-17 00:00:00,3.1,96.56,1020.0,19276.0,18484.0,272.0,5828.0,1616.0,36068.0,2468.0,0.0,404.0
38236,2023-05-13 04:00:00,2024-07-17 00:00:00,3.1,97.61,984.0,19624.0,18420.0,272.0,6460.0,1208.0,35688.0,2480.0,0.0,400.0
38237,2023-05-13 05:00:00,2024-07-17 00:00:00,3.1,102.09,1064.0,21412.0,18544.0,272.0,6824.0,2048.0,35864.0,2464.0,0.0,408.0
38238,2023-05-13 06:00:00,2024-07-17 00:00:00,3.1,85.41,1088.0,19912.0,18588.0,260.0,6400.0,15604.0,35348.0,2312.0,0.0,408.0
38239,2023-05-13 07:00:00,2024-07-17 00:00:00,3.1,58.67,1080.0,15788.0,18692.0,256.0,5168.0,41008.0,34808.0,1936.0,0.0,388.0
38240,2023-05-13 08:00:00,2024-07-17 00:00:00,3.1,54.54,1192.0,15808.0,18768.0,176.0,5600.0,54676.0,30604.0,1920.0,0.0,376.0
38241,2023-05-13 09:00:00,2024-07-17 00:00:00,3.1,56.98,1272.0,16692.0,18840.0,132.0,5132.0,56404.0,29248.0,1968.0,0.0,372.0
38242,2023-05-13 10:00:00,2024-07-17 00:00:00,3.1,56.97,1444.0,16184.0,18948.0,128.0,4968.0,57672.0,27364.0,1912.0,0.0,368.0
38243,2023-05-13 11:00:00,2024-07-17 00:00:00,3.1,56.4,1388.0,16280.0,19024.0,128.0,4948.0,59192.0,26992.0,1848.0,0.0,368.0
38244,2023-05-13 12:00:00,2024-07-17 00:00:00,3.1,52.45,1356.0,14840.0,19140.0,128.0,4860.0,58832.0,27956.0,1872.0,0.0,368.0
38245,2023-05-13 13:00:00,2024-07-17 00:00:00,3.1,50.79,1244.0,13920.0,19220.0,132.0,4972.0,55520.0,27944.0,1836.0,0.0,360.0
38246,2023-05-13 14:00:00,2024-07-17 00:00:00,3.1,52.36,1084.0,14352.0,19280.0,128.0,5080.0,50808.0,29104.0,1824.0,0.0,352.0
38247,2023-05-13 15:00:00,2024-07-17 00:00:00,3.1,51.92,1064.0,14000.0,19368.0,128.0,5532.0,47928.0,30236.0,1832.0,0.0,372.0
38248,2023-05-13 16:00:00,2024-07-17 00:00:00,3.1,54.24,1048.0,14792.0,19456.0,128.0,6040.0,44516.0,32256.0,1852.0,0.0,368.0
38249,2023-05-13 17:00:00,2024-07-17 00:00:00,3.1,61.16,1108.0,16792.0,19536.0,172.0,6504.0,37276.0,36356.0,1944.0,0.0,380.0
38250,2023-05-13 18:00:00,2024-07-17 00:00:00,3.1,75.92,1152.0,20028.0,19640.0,252.0,8428.0,19356.0,42220.0,2100.0,0.0,408.0
38251,2023-05-13 19:00:00,2024-07-17 00:00:00,3.1,92.69,1116.0,21984.0,19728.0,256.0,9768.0,4584.0,40480.0,2188.0,0.0,400.0
38252,2023-05-13 20:00:00,2024-07-17 00:00:00,3.1,100.87,1032.0,23928.0,19792.0,256.0,10272.0,2428.0,38568.0,2216.0,0.0,408.0
38253,2023-05-13 21:00:00,2024-07-17 00:00:00,3.1,98.94,988.0,22772.0,19872.0,256.0,9828.0,2216.0,37644.0,2228.0,0.0,416.0
38254,2023-05-13 22:00:00,2024-07-17 00:00:00,3.1,89.57,988.0,18832.0,19972.0,256.0,8024.0,2092.0,37068.0,2292.0,0.0,404.0
38255,2023-05-13 23:00:00,2024-07-17 00:00:00,3.1,86.07,984.0,17304.0,20056.0,256.0,7636.0,2064.0,35876.0,2312.0,0.0,388.0
