UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-01-18 00:00:00,2024-07-17 00:00:00,3.1,6.569689733060896,277.7233734473524,272.64349486388414,0.0,0.8417295786196519,1012.49539,8662.28932,25559.44867,191.22152,16532.22253,0.0,69853.99853,1612.67546,0.0,389.76416
2023-01-18 01:00:00,2024-07-17 00:00:00,3.1,6.009512056776307,277.1255080169565,272.0932585247661,0.0,0.2579585333682852,1017.26882,8639.75524,25523.04841,190.25618,15376.15859,0.0,68911.99958,1623.58162,0.0,386.39026
2023-01-18 02:00:00,2024-07-17 00:00:00,3.1,6.009512056776307,277.1255080169565,272.0932585247661,0.0,0.2579585333682852,1017.80334,8524.25547,25651.2678,191.95521,14273.20037,0.0,67565.99881,1626.87299,0.0,385.71973
2023-01-18 03:00:00,2024-07-17 00:00:00,3.1,6.009512056776307,277.1255080169565,272.0932585247661,0.0,0.2579585333682852,1005.17103,8569.84657,25643.69125,190.40344,13930.62606,0.0,66760.0015,1633.71198,0.0,388.03194
2023-01-18 04:00:00,2024-07-17 00:00:00,3.1,5.831721553686792,277.0596672822878,272.2167390850549,0.0,0.4866957058074271,1010.56342,9123.57479,25665.93625,187.25755,14042.40157,0.0,65307.99876,1638.91702,0.0,383.37415
2023-01-18 05:00:00,2024-07-17 00:00:00,3.1,5.831721553686792,277.0596672822878,272.2167390850549,0.0,0.4866957058074271,992.72493,9174.52191,25570.05443,189.94495,15135.70996,0.0,63770.99855,1642.85666,0.0,387.03076
2023-01-18 06:00:00,2024-07-17 00:00:00,3.1,5.831721553686792,277.0596672822878,272.2167390850549,0.0,0.4866957058074271,972.92781,9408.8275,25527.18,193.1945,17291.37066,0.0,62659.99832,1629.08247,0.0,391.61453
2023-01-18 07:00:00,2024-07-17 00:00:00,3.1,5.759847880082777,278.41393535515306,272.87947730036865,37.51935481107739,0.262098107841367,950.1468,9224.32892,25437.59891,192.53997,17543.11888,667.99998,61730.99764,1644.92799,0.0,388.62689
2023-01-18 08:00:00,2024-07-17 00:00:00,3.1,5.759847880082777,278.41393535515306,272.87947730036865,37.51935481107739,0.262098107841367,966.37262,9195.88354,25152.59775,189.18216,16980.96811,8342.00008,61360.99861,1655.01864,0.0,385.14102
2023-01-18 09:00:00,2024-07-17 00:00:00,3.1,5.759847880082777,278.41393535515306,272.87947730036865,37.51935481107739,0.262098107841367,997.2746,9286.24398,25088.89195,187.60414,16391.38941,23019.00017,61741.9991,1659.13922,0.0,387.14497
