Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
35280,2023-01-10 00:00:00,2024-07-17 00:00:00,3.1,96.16,1088.0,14596.0,28248.0,364.0,21372.0,100.0,39104.0,2384.0,0.0,328.0
35281,2023-01-10 01:00:00,2024-07-17 00:00:00,3.1,100.14,1088.0,15012.0,28276.0,368.0,20372.0,100.0,37140.0,2480.0,0.0,332.0
35282,2023-01-10 02:00:00,2024-07-17 00:00:00,3.1,103.43,1104.0,15440.0,28264.0,368.0,20652.0,100.0,35184.0,2536.0,0.0,336.0
35283,2023-01-10 03:00:00,2024-07-17 00:00:00,3.1,104.75,1236.0,15540.0,28288.0,368.0,19556.0,96.0,36020.0,2488.0,0.0,340.0
35284,2023-01-10 04:00:00,2024-07-17 00:00:00,3.1,103.66,1384.0,15256.0,28280.0,368.0,18792.0,96.0,37884.0,2480.0,0.0,344.0
35285,2023-01-10 05:00:00,2024-07-17 00:00:00,3.1,106.95,1612.0,15840.0,28272.0,388.0,18176.0,96.0,39044.0,2444.0,0.0,364.0
35286,2023-01-10 06:00:00,2024-07-17 00:00:00,3.1,120.14,1928.0,20136.0,28260.0,428.0,23360.0,100.0,38452.0,2468.0,0.0,364.0
35287,2023-01-10 07:00:00,2024-07-17 00:00:00,3.1,130.48,2440.0,23008.0,28268.0,440.0,26968.0,188.0,36876.0,2556.0,0.0,360.0
35288,2023-01-10 08:00:00,2024-07-17 00:00:00,3.1,131.96,2916.0,23248.0,28308.0,404.0,27740.0,4636.0,34888.0,2612.0,0.0,384.0
35289,2023-01-10 09:00:00,2024-07-17 00:00:00,3.1,120.88,3028.0,20636.0,28324.0,404.0,26360.0,15684.0,32760.0,2508.0,0.0,356.0
35290,2023-01-10 10:00:00,2024-07-17 00:00:00,3.1,113.22,3012.0,18692.0,28324.0,352.0,25448.0,22228.0,31252.0,2444.0,0.0,344.0
35291,2023-01-10 11:00:00,2024-07-17 00:00:00,3.1,110.23,2980.0,17964.0,28300.0,368.0,26564.0,25136.0,29588.0,2484.0,0.0,360.0
35292,2023-01-10 12:00:00,2024-07-17 00:00:00,3.1,106.34,2800.0,17016.0,28300.0,384.0,27000.0,26180.0,29008.0,2516.0,0.0,368.0
35293,2023-01-10 13:00:00,2024-07-17 00:00:00,3.1,102.81,2868.0,15552.0,28300.0,384.0,25296.0,26748.0,29588.0,2496.0,0.0,368.0
35294,2023-01-10 14:00:00,2024-07-17 00:00:00,3.1,103.0,2916.0,15676.0,28280.0,380.0,24840.0,26472.0,30820.0,2532.0,0.0,368.0
35295,2023-01-10 15:00:00,2024-07-17 00:00:00,3.1,107.52,3012.0,16436.0,28244.0,392.0,25336.0,21976.0,31144.0,2608.0,0.0,388.0
35296,2023-01-10 16:00:00,2024-07-17 00:00:00,3.1,124.47,3240.0,19440.0,28244.0,452.0,26440.0,9556.0,31088.0,2704.0,0.0,412.0
35297,2023-01-10 17:00:00,2024-07-17 00:00:00,3.1,138.8,3456.0,22916.0,28256.0,464.0,28760.0,1224.0,32272.0,2680.0,0.0,428.0
35298,2023-01-10 18:00:00,2024-07-17 00:00:00,3.1,144.45,3580.0,25276.0,28272.0,432.0,29356.0,192.0,34008.0,2700.0,0.0,424.0
35299,2023-01-10 19:00:00,2024-07-17 00:00:00,3.1,143.8,3512.0,25316.0,28288.0,404.0,27600.0,160.0,35952.0,2816.0,0.0,428.0
35300,2023-01-10 20:00:00,2024-07-17 00:00:00,3.1,136.09,3140.0,23968.0,28296.0,420.0,28360.0,148.0,37100.0,2760.0,0.0,424.0
35301,2023-01-10 21:00:00,2024-07-17 00:00:00,3.1,115.85,2452.0,18316.0,28304.0,400.0,24588.0,128.0,39344.0,2592.0,0.0,416.0
35302,2023-01-10 22:00:00,2024-07-17 00:00:00,3.1,100.66,2052.0,13784.0,28304.0,380.0,22248.0,128.0,38084.0,2632.0,0.0,408.0
35303,2023-01-10 23:00:00,2024-07-17 00:00:00,3.1,96.73,1732.0,12648.0,28308.0,280.0,19096.0,136.0,36888.0,2616.0,0.0,376.0
