UTC time,nat_gas,oil,hydro,solar,other
2021-05-16 06:00:00,2613.0,0.0,35.0,0.0,75.0
2021-05-16 07:00:00,2454.0,0.0,34.0,0.0,74.0
2021-05-16 08:00:00,2308.0,0.0,34.0,0.0,76.0
2021-05-16 09:00:00,2247.0,0.0,34.0,0.0,77.0
2021-05-16 10:00:00,2247.0,0.0,34.0,0.0,75.0
2021-05-16 11:00:00,2303.0,0.0,33.0,4.0,78.0
2021-05-16 12:00:00,2351.0,0.0,34.0,103.0,77.0
2021-05-16 13:00:00,2610.0,0.0,34.0,300.0,79.0
2021-05-16 14:00:00,2809.0,0.0,34.0,354.0,77.0
2021-05-16 15:00:00,2927.0,0.0,37.0,385.0,77.0
2021-05-16 16:00:00,3025.0,0.0,36.0,392.0,77.0
2021-05-16 17:00:00,3125.0,0.0,37.0,382.0,77.0
2021-05-16 18:00:00,3221.0,0.0,36.0,382.0,76.0
2021-05-16 19:00:00,3467.0,0.0,36.0,375.0,74.0
2021-05-16 20:00:00,3874.0,0.0,36.0,363.0,77.0
2021-05-16 21:00:00,4193.0,0.0,36.0,329.0,77.0
2021-05-16 22:00:00,4346.0,0.0,36.0,272.0,76.0
2021-05-16 23:00:00,4294.0,0.0,35.0,208.0,77.0
2021-05-17 00:00:00,3901.0,0.0,36.0,73.0,77.0
2021-05-17 01:00:00,3651.0,0.0,35.0,0.0,77.0
2021-05-17 02:00:00,3404.0,0.0,36.0,0.0,76.0
2021-05-17 03:00:00,3036.0,0.0,35.0,0.0,76.0
2021-05-17 04:00:00,2854.0,0.0,36.0,0.0,79.0
2021-05-17 05:00:00,2823.0,0.0,35.0,0.0,73.0
2021-05-17 06:00:00,2604.0,0.0,36.0,0.0,77.0
2021-05-17 07:00:00,2428.0,0.0,35.0,0.0,74.0
2021-05-17 08:00:00,2319.0,0.0,36.0,0.0,97.0
2021-05-17 09:00:00,2321.0,0.0,35.0,0.0,99.0
2021-05-17 10:00:00,2461.0,0.0,36.0,0.0,99.0
2021-05-17 11:00:00,2620.0,0.0,36.0,4.0,99.0
2021-05-17 12:00:00,2640.0,0.0,35.0,97.0,97.0
2021-05-17 13:00:00,2685.0,0.0,36.0,272.0,98.0
2021-05-17 14:00:00,2804.0,0.0,35.0,362.0,96.0
2021-05-17 15:00:00,2877.0,0.0,36.0,378.0,98.0
2021-05-17 16:00:00,3067.0,0.0,22.0,376.0,97.0
2021-05-17 17:00:00,3269.0,0.0,23.0,376.0,97.0
2021-05-17 18:00:00,3575.0,0.0,31.0,358.0,97.0
2021-05-17 19:00:00,3941.0,0.0,33.0,350.0,97.0
2021-05-17 20:00:00,4275.0,0.0,33.0,353.0,96.0
2021-05-17 21:00:00,4391.0,0.0,33.0,324.0,96.0
2021-05-17 22:00:00,4526.0,0.0,37.0,274.0,98.0
2021-05-17 23:00:00,4385.0,0.0,34.0,208.0,98.0
2021-05-18 00:00:00,4038.0,0.0,33.0,68.0,89.0
2021-05-18 01:00:00,3951.0,0.0,34.0,1.0,72.0
2021-05-18 02:00:00,3608.0,0.0,35.0,0.0,72.0
2021-05-18 03:00:00,3228.0,0.0,34.0,0.0,74.0
2021-05-18 04:00:00,2793.0,0.0,35.0,0.0,75.0
2021-05-18 05:00:00,2918.0,0.0,35.0,0.0,72.0
2021-05-18 06:00:00,2864.0,0.0,35.0,0.0,72.0
2021-05-18 07:00:00,2679.0,0.0,35.0,0.0,72.0
2021-05-18 08:00:00,2558.0,0.0,35.0,0.0,75.0
2021-05-18 09:00:00,2529.0,0.0,35.0,0.0,73.0
2021-05-18 10:00:00,2600.0,0.0,35.0,0.0,74.0
2021-05-18 11:00:00,2812.0,0.0,35.0,0.0,74.0
2021-05-18 12:00:00,2868.0,0.0,36.0,97.0,76.0
2021-05-18 13:00:00,3134.0,0.0,35.0,293.0,72.0
2021-05-18 14:00:00,3508.0,0.0,35.0,361.0,75.0
2021-05-18 15:00:00,3956.0,0.0,35.0,350.0,71.0
2021-05-18 16:00:00,4324.0,0.0,35.0,354.0,74.0
2021-05-18 17:00:00,4227.0,0.0,38.0,350.0,72.0
2021-05-18 18:00:00,3989.0,0.0,37.0,380.0,71.0
2021-05-18 19:00:00,4144.0,0.0,37.0,392.0,70.0
2021-05-18 20:00:00,4402.0,0.0,37.0,388.0,72.0
2021-05-18 21:00:00,4617.0,0.0,36.0,328.0,70.0
2021-05-18 22:00:00,4818.0,0.0,37.0,107803.0,73.0
2021-05-18 23:00:00,4644.0,0.0,36.0,257.0,72.0
2021-05-19 00:00:00,4296.0,0.0,36.0,79.0,71.0
2021-05-19 01:00:00,3984.0,0.0,35.0,1.0,75.0
2021-05-19 02:00:00,3666.0,0.0,36.0,0.0,74.0
2021-05-19 03:00:00,3383.0,0.0,35.0,0.0,73.0
2021-05-19 04:00:00,3301.0,0.0,35.0,0.0,75.0
2021-05-19 05:00:00,3244.0,0.0,36.0,0.0,73.0
2021-05-19 06:00:00,3059.0,0.0,35.0,0.0,74.0
2021-05-19 07:00:00,2861.0,0.0,34.0,0.0,73.0
2021-05-19 08:00:00,2717.0,0.0,34.0,0.0,75.0
2021-05-19 09:00:00,2649.0,0.0,34.0,0.0,75.0
2021-05-19 10:00:00,2677.0,0.0,34.0,0.0,75.0
2021-05-19 11:00:00,2818.0,0.0,34.0,2.0,73.0
2021-05-19 12:00:00,2938.0,0.0,35.0,71.0,75.0
2021-05-19 13:00:00,3164.0,0.0,25.0,279.0,74.0
2021-05-19 14:00:00,3480.0,15.0,25.0,352.0,75.0
2021-05-19 15:00:00,3672.0,0.0,24.0,348.0,72.0
2021-05-19 16:00:00,3612.0,0.0,19.0,359.0,74.0
2021-05-19 17:00:00,3765.0,0.0,12.0,383.0,74.0
2021-05-19 18:00:00,4182.0,0.0,15.0,358.0,74.0
2021-05-19 19:00:00,4502.0,0.0,23.0,357.0,74.0
2021-05-19 20:00:00,4827.0,0.0,25.0,315.0,71.0
2021-05-19 21:00:00,5067.0,0.0,32.0,309.0,73.0
2021-05-19 22:00:00,5066.0,0.0,38.0,331.0,73.0
2021-05-19 23:00:00,5081.0,0.0,35.0,206.0,73.0
2021-05-20 00:00:00,4758.0,0.0,34.0,55.0,74.0
2021-05-20 01:00:00,4304.0,0.0,36.0,1.0,73.0
2021-05-20 02:00:00,4011.0,0.0,35.0,0.0,68.0
2021-05-20 03:00:00,3608.0,0.0,36.0,0.0,70.0
2021-05-20 04:00:00,3354.0,0.0,36.0,0.0,68.0
2021-05-20 05:00:00,3266.0,0.0,36.0,0.0,83.0
2021-05-20 06:00:00,3178.0,0.0,37.0,0.0,89.0
2021-05-20 07:00:00,2982.0,0.0,36.0,0.0,89.0
2021-05-20 08:00:00,2801.0,0.0,37.0,0.0,89.0
2021-05-20 09:00:00,2760.0,0.0,37.0,0.0,90.0
2021-05-20 10:00:00,2896.0,0.0,37.0,0.0,94.0
2021-05-20 11:00:00,3069.0,0.0,36.0,2.0,91.0
2021-05-20 12:00:00,3016.0,0.0,37.0,111.0,95.0
2021-05-20 13:00:00,3160.0,0.0,37.0,332.0,95.0
2021-05-20 14:00:00,3440.0,0.0,36.0,403.0,93.0
2021-05-20 15:00:00,3446.0,0.0,37.0,428.0,94.0
2021-05-20 16:00:00,3268.0,0.0,37.0,434.0,92.0
2021-05-20 17:00:00,3583.0,0.0,36.0,438.0,93.0
2021-05-20 18:00:00,3937.0,0.0,37.0,420.0,94.0
2021-05-20 19:00:00,4195.0,0.0,36.0,400.0,94.0
2021-05-20 20:00:00,4465.0,0.0,37.0,394.0,97.0
2021-05-20 21:00:00,4550.0,0.0,36.0,396.0,98.0
2021-05-20 22:00:00,4651.0,0.0,37.0,385.0,98.0
2021-05-20 23:00:00,4538.0,0.0,36.0,286.0,98.0
2021-05-21 00:00:00,4252.0,0.0,37.0,89.0,100.0
2021-05-21 01:00:00,3971.0,0.0,36.0,2.0,99.0
2021-05-21 02:00:00,3747.0,0.0,37.0,0.0,99.0
2021-05-21 03:00:00,3588.0,0.0,36.0,0.0,99.0
2021-05-21 04:00:00,3464.0,0.0,37.0,0.0,100.0
2021-05-21 05:00:00,3264.0,0.0,36.0,0.0,100.0
2021-05-21 06:00:00,3065.0,0.0,37.0,0.0,99.0
2021-05-21 07:00:00,2902.0,0.0,37.0,0.0,98.0
2021-05-21 08:00:00,2830.0,0.0,36.0,0.0,100.0
2021-05-21 09:00:00,2710.0,0.0,37.0,0.0,100.0
2021-05-21 10:00:00,2699.0,0.0,37.0,0.0,99.0
2021-05-21 11:00:00,2827.0,0.0,36.0,3.0,99.0
2021-05-21 12:00:00,2871.0,0.0,36.0,112.0,100.0
2021-05-21 13:00:00,3065.0,0.0,37.0,317.0,98.0
2021-05-21 14:00:00,3426.0,0.0,36.0,420.0,98.0
2021-05-21 15:00:00,3874.0,0.0,36.0,339.0,100.0
2021-05-21 16:00:00,4010.0,0.0,37.0,334.0,98.0
2021-05-21 17:00:00,4094.0,0.0,36.0,378.0,101.0
2021-05-21 18:00:00,4508.0,0.0,37.0,351.0,97.0
2021-05-21 19:00:00,4848.0,0.0,38.0,369.0,99.0
2021-05-21 20:00:00,5065.0,0.0,38.0,292.0,99.0
2021-05-21 21:00:00,5202.0,0.0,38.0,313.0,100.0
2021-05-21 22:00:00,5237.0,0.0,38.0,258.0,98.0
2021-05-21 23:00:00,5121.0,0.0,38.0,164.0,98.0
2021-05-22 00:00:00,4688.0,0.0,39.0,75.0,101.0
2021-05-22 01:00:00,4448.0,0.0,39.0,1.0,99.0
2021-05-22 02:00:00,4153.0,0.0,38.0,0.0,99.0
2021-05-22 03:00:00,3771.0,0.0,39.0,0.0,101.0
2021-05-22 04:00:00,3493.0,0.0,38.0,0.0,100.0
2021-05-22 05:00:00,3359.0,0.0,39.0,0.0,99.0
2021-05-22 06:00:00,2997.0,0.0,39.0,0.0,101.0
2021-05-22 07:00:00,2692.0,0.0,39.0,0.0,100.0
2021-05-22 08:00:00,2561.0,0.0,39.0,0.0,99.0
2021-05-22 09:00:00,2486.0,0.0,39.0,0.0,99.0
2021-05-22 10:00:00,2485.0,0.0,38.0,0.0,101.0
2021-05-22 11:00:00,2557.0,0.0,39.0,4.0,100.0
2021-05-22 12:00:00,2624.0,0.0,39.0,92.0,98.0
2021-05-22 13:00:00,2951.0,0.0,39.0,269.0,98.0
2021-05-22 14:00:00,3284.0,0.0,40.0,363.0,101.0
2021-05-22 15:00:00,3651.0,0.0,35.0,363.0,99.0
2021-05-22 16:00:00,3967.0,0.0,36.0,361.0,100.0
2021-05-22 17:00:00,4093.0,0.0,36.0,369.0,98.0
2021-05-22 18:00:00,4111.0,0.0,37.0,373.0,97.0
2021-05-22 19:00:00,4232.0,0.0,36.0,377.0,97.0
2021-05-22 20:00:00,4475.0,0.0,37.0,374.0,100.0
2021-05-22 21:00:00,4676.0,0.0,39.0,355.0,99.0
2021-05-22 22:00:00,4741.0,0.0,38.0,320.0,99.0
2021-05-22 23:00:00,4545.0,0.0,39.0,215.0,99.0
2021-05-23 00:00:00,4192.0,0.0,37.0,55.0,100.0
2021-05-23 01:00:00,3801.0,0.0,39.0,2.0,99.0
2021-05-23 02:00:00,3627.0,0.0,37.0,0.0,101.0
2021-05-23 03:00:00,3412.0,0.0,38.0,0.0,100.0
2021-05-23 04:00:00,3123.0,0.0,38.0,0.0,100.0
2021-05-23 05:00:00,2997.0,0.0,38.0,0.0,100.0
2021-05-23 06:00:00,2894.0,0.0,38.0,0.0,100.0
2021-05-23 07:00:00,2691.0,0.0,37.0,0.0,99.0
2021-05-23 08:00:00,2520.0,0.0,38.0,0.0,100.0
2021-05-23 09:00:00,2440.0,0.0,38.0,0.0,100.0
2021-05-23 10:00:00,2423.0,0.0,38.0,0.0,101.0
2021-05-23 11:00:00,2461.0,0.0,38.0,3.0,101.0
2021-05-23 12:00:00,2455.0,0.0,39.0,98.0,102.0
2021-05-23 13:00:00,2764.0,0.0,38.0,293.0,100.0
2021-05-23 14:00:00,3151.0,0.0,38.0,373.0,101.0
2021-05-23 15:00:00,3479.0,0.0,38.0,393.0,99.0
2021-05-23 16:00:00,3648.0,0.0,37.0,403.0,101.0
2021-05-23 17:00:00,3745.0,0.0,37.0,409.0,98.0
2021-05-23 18:00:00,3890.0,0.0,38.0,402.0,99.0
2021-05-23 19:00:00,4045.0,0.0,37.0,387.0,100.0
2021-05-23 20:00:00,4354.0,0.0,37.0,358.0,99.0
2021-05-23 21:00:00,4539.0,0.0,38.0,352.0,100.0
2021-05-23 22:00:00,4633.0,0.0,37.0,346.0,100.0
2021-05-23 23:00:00,4580.0,0.0,38.0,259.0,99.0
2021-05-24 00:00:00,4313.0,0.0,37.0,88.0,99.0
2021-05-24 01:00:00,3874.0,0.0,38.0,3.0,101.0
2021-05-24 02:00:00,3639.0,0.0,37.0,0.0,99.0
2021-05-24 03:00:00,3405.0,0.0,37.0,0.0,99.0
2021-05-24 04:00:00,3284.0,0.0,37.0,0.0,97.0
2021-05-24 05:00:00,3178.0,0.0,38.0,0.0,99.0
2021-05-24 06:00:00,2917.0,0.0,37.0,0.0,97.0
2021-05-24 07:00:00,2682.0,0.0,37.0,0.0,96.0
2021-05-24 08:00:00,2608.0,0.0,37.0,0.0,93.0
2021-05-24 09:00:00,2558.0,0.0,38.0,0.0,90.0
2021-05-24 10:00:00,2704.0,0.0,37.0,0.0,95.0
2021-05-24 11:00:00,2899.0,0.0,37.0,3.0,94.0
2021-05-24 12:00:00,2937.0,0.0,37.0,99.0,94.0
2021-05-24 13:00:00,3159.0,0.0,37.0,285.0,92.0
2021-05-24 14:00:00,3394.0,0.0,37.0,367.0,93.0
2021-05-24 15:00:00,3523.0,0.0,37.0,385.0,92.0
2021-05-24 16:00:00,3666.0,0.0,37.0,395.0,91.0
2021-05-24 17:00:00,4028.0,0.0,36.0,400.0,92.0
2021-05-24 18:00:00,4254.0,0.0,36.0,385.0,94.0
2021-05-24 19:00:00,4486.0,0.0,36.0,393.0,93.0
2021-05-24 20:00:00,4871.0,0.0,35.0,372.0,91.0
2021-05-24 21:00:00,5235.0,0.0,36.0,354.0,93.0
2021-05-24 22:00:00,5469.0,0.0,37.0,309.0,93.0
2021-05-24 23:00:00,5367.0,0.0,36.0,250.0,93.0
2021-05-25 00:00:00,4969.0,0.0,35.0,81.0,93.0
2021-05-25 01:00:00,4482.0,0.0,36.0,2.0,92.0
2021-05-25 02:00:00,3895.0,0.0,36.0,0.0,98.0
2021-05-25 03:00:00,3506.0,0.0,36.0,0.0,100.0
2021-05-25 04:00:00,3353.0,0.0,36.0,0.0,101.0
2021-05-25 05:00:00,3363.0,0.0,36.0,0.0,98.0
2021-05-25 06:00:00,3070.0,0.0,36.0,0.0,101.0
2021-05-25 07:00:00,2914.0,0.0,36.0,0.0,98.0
2021-05-25 08:00:00,2760.0,0.0,37.0,0.0,101.0
2021-05-25 09:00:00,2647.0,0.0,36.0,0.0,100.0
2021-05-25 10:00:00,2699.0,0.0,36.0,0.0,101.0
2021-05-25 11:00:00,2755.0,0.0,36.0,4.0,100.0
2021-05-25 12:00:00,2815.0,0.0,36.0,95.0,100.0
2021-05-25 13:00:00,3056.0,0.0,37.0,269.0,100.0
2021-05-25 14:00:00,3392.0,0.0,36.0,360.0,100.0
2021-05-25 15:00:00,3553.0,0.0,36.0,385.0,98.0
2021-05-25 16:00:00,3661.0,0.0,36.0,401.0,99.0
2021-05-25 17:00:00,3954.0,0.0,35.0,407.0,99.0
2021-05-25 18:00:00,4524.0,0.0,35.0,406.0,100.0
2021-05-25 19:00:00,5058.0,0.0,34.0,396.0,99.0
2021-05-25 20:00:00,5499.0,0.0,35.0,390.0,100.0
2021-05-25 21:00:00,5578.0,0.0,35.0,361.0,98.0
2021-05-25 22:00:00,5523.0,0.0,37.0,341.0,101.0
2021-05-25 23:00:00,5416.0,0.0,36.0,230.0,99.0
2021-05-26 00:00:00,5042.0,0.0,35.0,78.0,100.0
2021-05-26 01:00:00,4521.0,0.0,34.0,2.0,100.0
2021-05-26 02:00:00,3991.0,0.0,35.0,0.0,98.0
2021-05-26 03:00:00,3698.0,0.0,33.0,0.0,99.0
2021-05-26 04:00:00,3575.0,0.0,34.0,0.0,99.0
2021-05-26 05:00:00,3488.0,0.0,34.0,0.0,97.0
2021-05-26 06:00:00,3317.0,0.0,34.0,0.0,99.0
2021-05-26 07:00:00,3101.0,0.0,34.0,0.0,100.0
2021-05-26 08:00:00,2920.0,0.0,35.0,0.0,98.0
2021-05-26 09:00:00,2853.0,0.0,34.0,0.0,100.0
2021-05-26 10:00:00,2976.0,0.0,33.0,0.0,102.0
2021-05-26 11:00:00,3212.0,0.0,34.0,2.0,99.0
2021-05-26 12:00:00,3281.0,0.0,34.0,96.0,99.0
2021-05-26 13:00:00,3503.0,0.0,34.0,277.0,91.0
2021-05-26 14:00:00,3491.0,0.0,33.0,362.0,89.0
2021-05-26 15:00:00,3657.0,0.0,34.0,380.0,90.0
2021-05-26 16:00:00,4005.0,0.0,33.0,392.0,93.0
2021-05-26 17:00:00,4266.0,0.0,37.0,385.0,91.0
2021-05-26 18:00:00,4845.0,0.0,36.0,361.0,91.0
2021-05-26 19:00:00,5288.0,0.0,37.0,346.0,89.0
2021-05-26 20:00:00,5597.0,0.0,37.0,305.0,86.0
2021-05-26 21:00:00,5701.0,0.0,36.0,292.0,90.0
2021-05-26 22:00:00,5739.0,0.0,36.0,261.0,95.0
2021-05-26 23:00:00,5568.0,0.0,37.0,238.0,96.0
2021-05-27 00:00:00,5263.0,0.0,36.0,81.0,96.0
2021-05-27 01:00:00,4780.0,0.0,36.0,1.0,95.0
2021-05-27 02:00:00,4285.0,0.0,37.0,0.0,96.0
2021-05-27 03:00:00,3998.0,0.0,36.0,0.0,95.0
2021-05-27 04:00:00,3849.0,0.0,36.0,0.0,97.0
2021-05-27 05:00:00,3573.0,0.0,37.0,0.0,96.0
2021-05-27 06:00:00,3302.0,0.0,36.0,0.0,94.0
2021-05-27 07:00:00,3131.0,0.0,36.0,0.0,97.0
2021-05-27 08:00:00,3009.0,0.0,36.0,0.0,95.0
2021-05-27 09:00:00,2930.0,0.0,36.0,0.0,97.0
2021-05-27 10:00:00,3002.0,0.0,37.0,0.0,96.0
2021-05-27 11:00:00,3218.0,0.0,35.0,4.0,96.0
2021-05-27 12:00:00,3305.0,0.0,37.0,94.0,96.0
2021-05-27 13:00:00,3496.0,0.0,36.0,271.0,95.0
2021-05-27 14:00:00,3576.0,0.0,35.0,356.0,93.0
2021-05-27 15:00:00,3626.0,0.0,36.0,382.0,95.0
2021-05-27 16:00:00,3906.0,0.0,36.0,389.0,96.0
2021-05-27 17:00:00,4551.0,0.0,35.0,391.0,95.0
2021-05-27 18:00:00,5139.0,0.0,35.0,341.0,94.0
2021-05-27 19:00:00,5515.0,0.0,36.0,304.0,95.0
2021-05-27 20:00:00,5792.0,0.0,36.0,315.0,95.0
2021-05-27 21:00:00,6026.0,0.0,35.0,271.0,94.0
2021-05-27 22:00:00,6059.0,0.0,37.0,256.0,97.0
2021-05-27 23:00:00,5942.0,0.0,36.0,206.0,94.0
2021-05-28 00:00:00,5567.0,0.0,35.0,78.0,97.0
2021-05-28 01:00:00,5145.0,0.0,36.0,3.0,95.0
2021-05-28 02:00:00,4512.0,0.0,35.0,0.0,96.0
2021-05-28 03:00:00,3847.0,0.0,36.0,0.0,96.0
2021-05-28 04:00:00,3516.0,0.0,35.0,0.0,94.0
2021-05-28 05:00:00,3439.0,0.0,36.0,0.0,96.0
2021-05-28 06:00:00,3406.0,0.0,36.0,0.0,96.0
2021-05-28 07:00:00,3194.0,0.0,36.0,0.0,95.0
2021-05-28 08:00:00,3008.0,0.0,36.0,0.0,94.0
2021-05-28 09:00:00,2923.0,0.0,36.0,0.0,96.0
2021-05-28 10:00:00,2995.0,0.0,35.0,0.0,94.0
2021-05-28 11:00:00,3186.0,0.0,36.0,2.0,96.0
2021-05-28 12:00:00,3261.0,0.0,36.0,84.0,96.0
2021-05-28 13:00:00,3486.0,0.0,36.0,261.0,96.0
2021-05-28 14:00:00,3595.0,0.0,36.0,357.0,97.0
2021-05-28 15:00:00,3728.0,0.0,36.0,430.0,96.0
2021-05-28 16:00:00,4112.0,0.0,36.0,452.0,97.0
2021-05-28 17:00:00,4702.0,0.0,36.0,444.0,93.0
2021-05-28 18:00:00,5243.0,0.0,34.0,397.0,95.0
2021-05-28 19:00:00,5527.0,0.0,34.0,393.0,94.0
2021-05-28 20:00:00,5710.0,0.0,32.0,424.0,96.0
2021-05-28 21:00:00,5830.0,0.0,32.0,420.0,94.0
2021-05-28 22:00:00,5797.0,0.0,38.0,406.0,96.0
2021-05-28 23:00:00,5651.0,0.0,32.0,262.0,95.0
2021-05-29 00:00:00,5286.0,0.0,33.0,91.0,96.0
2021-05-29 01:00:00,4781.0,0.0,33.0,1.0,94.0
2021-05-29 02:00:00,4269.0,0.0,33.0,0.0,97.0
2021-05-29 03:00:00,4053.0,0.0,34.0,0.0,95.0
2021-05-29 04:00:00,3752.0,0.0,33.0,0.0,97.0
2021-05-29 05:00:00,3565.0,0.0,34.0,0.0,94.0
2021-05-29 06:00:00,3367.0,0.0,33.0,0.0,96.0
2021-05-29 07:00:00,3235.0,0.0,34.0,0.0,97.0
2021-05-29 08:00:00,3192.0,0.0,34.0,0.0,97.0
2021-05-29 09:00:00,3158.0,0.0,34.0,0.0,96.0
2021-05-29 10:00:00,3206.0,0.0,34.0,0.0,96.0
2021-05-29 11:00:00,3219.0,0.0,33.0,5.0,96.0
2021-05-29 12:00:00,3197.0,0.0,34.0,95.0,96.0
2021-05-29 13:00:00,3537.0,0.0,34.0,249.0,97.0
2021-05-29 14:00:00,3788.0,0.0,34.0,263.0,94.0
2021-05-29 15:00:00,4298.0,0.0,33.0,290.0,96.0
2021-05-29 16:00:00,4881.0,0.0,34.0,345.0,94.0
2021-05-29 17:00:00,5337.0,0.0,34.0,329.0,95.0
2021-05-29 18:00:00,5492.0,0.0,34.0,358.0,96.0
2021-05-29 19:00:00,5701.0,0.0,34.0,326.0,94.0
2021-05-29 20:00:00,5930.0,0.0,34.0,300.0,96.0
2021-05-29 21:00:00,6115.0,0.0,34.0,273.0,95.0
2021-05-29 22:00:00,6029.0,0.0,39.0,271.0,96.0
2021-05-29 23:00:00,5598.0,37.0,34.0,216.0,95.0
2021-05-30 00:00:00,5325.0,0.0,33.0,83.0,95.0
2021-05-30 01:00:00,4892.0,0.0,34.0,2.0,96.0
2021-05-30 02:00:00,4409.0,0.0,34.0,0.0,96.0
2021-05-30 03:00:00,4019.0,0.0,34.0,0.0,96.0
2021-05-30 04:00:00,3815.0,0.0,33.0,0.0,95.0
2021-05-30 05:00:00,3659.0,0.0,34.0,0.0,96.0
2021-05-30 06:00:00,3438.0,0.0,34.0,0.0,96.0
2021-05-30 07:00:00,3354.0,0.0,34.0,0.0,95.0
2021-05-30 08:00:00,3268.0,0.0,34.0,0.0,96.0
2021-05-30 09:00:00,3183.0,0.0,34.0,0.0,97.0
2021-05-30 10:00:00,3159.0,0.0,34.0,0.0,96.0
2021-05-30 11:00:00,3171.0,0.0,33.0,3.0,97.0
2021-05-30 12:00:00,3159.0,0.0,34.0,70.0,98.0
2021-05-30 13:00:00,3511.0,0.0,34.0,148.0,97.0
2021-05-30 14:00:00,3699.0,0.0,34.0,256.0,96.0
2021-05-30 15:00:00,3924.0,0.0,35.0,324.0,98.0
2021-05-30 16:00:00,4411.0,0.0,35.0,342.0,96.0
2021-05-30 17:00:00,4879.0,0.0,36.0,366.0,96.0
2021-05-30 18:00:00,5194.0,0.0,36.0,393.0,95.0
2021-05-30 19:00:00,5374.0,0.0,35.0,363.0,95.0
2021-05-30 20:00:00,5599.0,0.0,36.0,337.0,96.0
2021-05-30 21:00:00,5623.0,0.0,35.0,329.0,96.0
2021-05-30 22:00:00,5541.0,0.0,39.0,281.0,95.0
2021-05-30 23:00:00,5195.0,0.0,36.0,209.0,96.0
2021-05-31 00:00:00,4804.0,0.0,36.0,102.0,95.0
2021-05-31 01:00:00,4461.0,0.0,36.0,4.0,95.0
2021-05-31 02:00:00,4189.0,0.0,36.0,0.0,96.0
2021-05-31 03:00:00,3896.0,0.0,36.0,0.0,97.0
2021-05-31 04:00:00,3696.0,0.0,36.0,0.0,95.0
2021-05-31 05:00:00,3615.0,0.0,36.0,0.0,95.0
2021-05-31 06:00:00,3510.0,0.0,36.0,0.0,96.0
2021-05-31 07:00:00,3301.0,0.0,36.0,0.0,95.0
2021-05-31 08:00:00,3131.0,0.0,35.0,0.0,97.0
2021-05-31 09:00:00,3048.0,0.0,36.0,0.0,98.0
2021-05-31 10:00:00,3075.0,0.0,35.0,0.0,97.0
2021-05-31 11:00:00,3111.0,0.0,35.0,2.0,97.0
2021-05-31 12:00:00,3114.0,0.0,36.0,95.0,97.0
2021-05-31 13:00:00,3462.0,0.0,35.0,252.0,95.0
2021-05-31 14:00:00,3791.0,0.0,35.0,305.0,94.0
2021-05-31 15:00:00,4101.0,0.0,35.0,346.0,94.0
2021-05-31 16:00:00,4609.0,0.0,35.0,356.0,96.0
2021-05-31 17:00:00,5052.0,0.0,35.0,346.0,95.0
2021-05-31 18:00:00,5404.0,0.0,34.0,349.0,95.0
2021-05-31 19:00:00,5591.0,0.0,31.0,330.0,96.0
2021-05-31 20:00:00,5875.0,0.0,29.0,318.0,96.0
2021-05-31 21:00:00,5980.0,0.0,29.0,331.0,96.0
2021-05-31 22:00:00,6001.0,0.0,37.0,307.0,96.0
2021-05-31 23:00:00,5814.0,0.0,32.0,244.0,96.0
2021-06-01 00:00:00,5490.0,0.0,31.0,88.0,95.0
2021-06-01 01:00:00,5046.0,0.0,30.0,2.0,91.0
2021-06-01 02:00:00,4507.0,0.0,30.0,0.0,90.0
2021-06-01 03:00:00,4027.0,0.0,30.0,0.0,90.0
2021-06-01 04:00:00,3702.0,0.0,31.0,0.0,88.0
2021-06-01 05:00:00,3444.0,0.0,30.0,0.0,89.0
2021-06-01 06:00:00,3221.0,0.0,32.0,0.0,92.0
2021-06-01 07:00:00,3141.0,0.0,32.0,0.0,94.0
2021-06-01 08:00:00,2996.0,0.0,32.0,0.0,95.0
2021-06-01 09:00:00,2898.0,0.0,32.0,0.0,96.0
2021-06-01 10:00:00,3026.0,0.0,32.0,0.0,97.0
2021-06-01 11:00:00,3192.0,0.0,32.0,6.0,97.0
2021-06-01 12:00:00,3217.0,0.0,32.0,101.0,97.0
2021-06-01 13:00:00,3522.0,0.0,32.0,278.0,98.0
2021-06-01 14:00:00,3611.0,0.0,32.0,362.0,97.0
2021-06-01 15:00:00,3907.0,0.0,31.0,386.0,97.0
2021-06-01 16:00:00,4599.0,0.0,32.0,389.0,95.0
2021-06-01 17:00:00,5007.0,0.0,35.0,385.0,96.0
2021-06-01 18:00:00,5402.0,0.0,36.0,378.0,97.0
2021-06-01 19:00:00,5665.0,0.0,37.0,409.0,95.0
2021-06-01 20:00:00,5852.0,0.0,35.0,415.0,95.0
2021-06-01 21:00:00,5975.0,0.0,34.0,412.0,96.0
2021-06-01 22:00:00,5975.0,0.0,36.0,386.0,98.0
2021-06-01 23:00:00,5899.0,0.0,33.0,281.0,96.0
2021-06-02 00:00:00,5678.0,0.0,34.0,109.0,98.0
2021-06-02 01:00:00,5184.0,0.0,33.0,6.0,96.0
2021-06-02 02:00:00,4681.0,0.0,33.0,0.0,98.0
2021-06-02 03:00:00,3935.0,0.0,33.0,0.0,97.0
2021-06-02 04:00:00,3691.0,0.0,33.0,0.0,98.0
2021-06-02 05:00:00,3572.0,0.0,33.0,0.0,96.0
2021-06-02 06:00:00,3330.0,0.0,33.0,0.0,98.0
2021-06-02 07:00:00,3089.0,0.0,33.0,0.0,97.0
2021-06-02 08:00:00,2919.0,0.0,34.0,0.0,98.0
