UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-06-07 00:00:00,2024-07-17 00:00:00,3.1,1.8775562066911948,281.09794801910937,276.0323522664894,5.704763014987869,0.0,381.50162,43.06342,0.08942,0.0,54.0,71.60841,2.10705
2023-06-07 01:00:00,2024-07-17 00:00:00,3.1,1.543946804665154,281.97540936281047,276.6413983213974,26.97991925803285,0.0,393.07783,43.18285,0.10513,7.89368,52.0,71.11925,1.91611
2023-06-07 02:00:00,2024-07-17 00:00:00,3.1,1.543946804665154,281.97540936281047,276.6413983213974,26.97991925803285,0.0,395.39856,42.71501,0.07526,32.68838,45.0,69.18119,1.97681
2023-06-07 03:00:00,2024-07-17 00:00:00,3.1,1.543946804665154,281.97540936281047,276.6413983213974,26.97991925803285,0.0,394.05458,43.71665,0.05701,71.32214,37.0,68.69398,2.15096
2023-06-07 04:00:00,2024-07-17 00:00:00,3.1,1.7935889286327529,287.31146517135033,276.6667192912745,172.92753184523832,0.0,398.9988,44.65308,0.06213,127.00073,30.0,68.31605,2.04602
2023-06-07 05:00:00,2024-07-17 00:00:00,3.1,1.7935889286327529,287.31146517135033,276.6667192912745,172.92753184523832,0.0,403.57784,45.06197,0.06494,203.65726,25.0,69.5564,2.09083
2023-06-07 06:00:00,2024-07-17 00:00:00,3.1,1.7935889286327529,287.31146517135033,276.6667192912745,172.92753184523832,0.0,408.52734,44.86648,0.01662,300.47952,22.0,68.7546,2.09926
2023-06-07 07:00:00,2024-07-17 00:00:00,3.1,2.395849002709846,290.78810190724346,277.0907555755524,681.1773816469326,0.0,416.35575,45.14119,0.00386,387.53241,21.0,70.59526,2.0787
2023-06-07 08:00:00,2024-07-17 00:00:00,3.1,2.395849002709846,290.78810190724346,277.0907555755524,681.1773816469326,0.0,410.80603,45.03134,0.0,433.80631,21.0,72.92472,2.0269
2023-06-07 09:00:00,2024-07-17 00:00:00,3.1,2.395849002709846,290.78810190724346,277.0907555755524,681.1773816469326,0.0,413.60829,45.61718,0.0,440.07325,24.0,71.63166,2.02636
2023-06-07 10:00:00,2024-07-17 00:00:00,3.1,3.334304440662912,292.55634806518333,277.8594772645259,748.02977151505,0.0,413.68981,45.44545,0.0,419.26115,30.0,68.59558,2.00642
2023-06-07 11:00:00,2024-07-17 00:00:00,3.1,3.334304440662912,292.55634806518333,277.8594772645259,748.02977151505,0.0,416.78909,44.41892,0.0,372.20746,33.0,68.16507,2.10456
2023-06-07 12:00:00,2024-07-17 00:00:00,3.1,3.334304440662912,292.55634806518333,277.8594772645259,748.02977151505,0.0,412.43319,43.77372,0.0,306.04395,35.0,68.61905,2.10451
2023-06-07 13:00:00,2024-07-17 00:00:00,3.1,3.520978278271555,291.9923846757813,279.2103150680131,599.2036812148351,0.0012848240805553,394.733,44.68955,0.0,232.62325,34.0,69.37721,2.10915
2023-06-07 14:00:00,2024-07-17 00:00:00,3.1,3.520978278271555,291.9923846757813,279.2103150680131,599.2036812148351,0.0012848240805553,383.99668,45.14006,0.01936,152.53477,32.0,68.36174,2.09555
2023-06-07 15:00:00,2024-07-17 00:00:00,3.1,3.520978278271555,291.9923846757813,279.2103150680131,599.2036812148351,0.0012848240805553,380.56645,45.53024,0.00691,77.20414,24.0,68.35235,2.04826
2023-06-07 16:00:00,2024-07-17 00:00:00,3.1,3.322666196949374,287.69002906635126,281.5815459071535,419.04976363167486,0.0083871016490459,376.58234,45.8147,0.01102,7.68089,20.0,68.70138,2.11553
2023-06-07 17:00:00,2024-07-17 00:00:00,3.1,3.322666196949374,287.69002906635126,281.5815459071535,419.04976363167486,0.0083871016490459,369.27806,45.5344,0.01,0.0,18.0,68.29202,2.1855
2023-06-07 18:00:00,2024-07-17 00:00:00,3.1,3.322666196949374,287.69002906635126,281.5815459071535,419.04976363167486,0.0083871016490459,365.08109,45.44704,0.02902,0.0,17.0,69.40665,2.03283
2023-06-07 19:00:00,2024-07-17 00:00:00,3.1,3.281914674994689,283.91124941428086,280.55739963511473,10.593141414725874,0.0022532053583429,367.18323,45.51995,0.04037,0.0,18.0,70.11564,2.06173
2023-06-07 20:00:00,2024-07-17 00:00:00,3.1,3.281914674994689,283.91124941428086,280.55739963511473,10.593141414725874,0.0022532053583429,363.8506,45.62046,0.03023,0.0,19.0,71.46324,2.13901
2023-06-07 21:00:00,2024-07-17 00:00:00,3.1,3.281914674994689,283.91124941428086,280.55739963511473,10.593141414725874,0.0022532053583429,375.88003,45.56359,0.04058,0.0,19.0,70.63645,2.149
2023-06-07 22:00:00,2024-07-17 00:00:00,3.1,3.4478749033247347,282.36123642681434,280.1012701127371,5.296147306598135,0.0025839136372568,389.08939,45.76746,0.04606,0.0,19.0,70.62009,2.14029
2023-06-07 23:00:00,2024-07-17 00:00:00,3.1,3.4478749033247347,282.36123642681434,280.1012701127371,5.296147306598135,0.0025839136372568,401.99592,45.51908,0.05687,0.0,12.0,70.92081,2.16135
2023-06-08 00:00:00,2024-07-17 00:00:00,3.1,3.4478749033247347,282.36123642681434,280.1012701127371,5.296147306598135,0.0025839136372568,388.91849,46.1356,0.08942,0.0,17.54195,69.25392,2.2864
2023-06-08 01:00:00,2024-07-17 00:00:00,3.1,4.590630163464329,282.4035175321462,279.21785715705505,25.092490018140925,0.0,400.54849,46.1785,0.10513,11.09413,19.76216,68.64492,2.08297
2023-06-08 02:00:00,2024-07-17 00:00:00,3.1,4.590630163464329,282.4035175321462,279.21785715705505,25.092490018140925,0.0,402.74845,45.62368,0.07526,46.35856,23.96845,66.81481,2.15054
2023-06-08 03:00:00,2024-07-17 00:00:00,3.1,4.590630163464329,282.4035175321462,279.21785715705505,25.092490018140925,0.0,401.02153,46.52681,0.05701,98.3669,28.05503,66.39016,2.33595
2023-06-08 04:00:00,2024-07-17 00:00:00,3.1,5.516031900363293,285.516166028124,276.7659528961572,163.62448900881893,0.0,405.93023,47.51095,0.06213,160.31621,30.84414,66.04096,2.22422
2023-06-08 05:00:00,2024-07-17 00:00:00,3.1,5.516031900363293,285.516166028124,276.7659528961572,163.62448900881893,0.0,410.5348,47.95887,0.06494,232.83084,31.92786,67.3057,2.26889
2023-06-08 06:00:00,2024-07-17 00:00:00,3.1,5.516031900363293,285.516166028124,276.7659528961572,163.62448900881893,0.0,415.42767,47.66961,0.01662,316.16732,32.86725,66.46558,2.27443
2023-06-08 07:00:00,2024-07-17 00:00:00,3.1,5.180344555106853,287.7798810312365,274.47736030983526,670.0866576349802,0.0,423.38315,47.95156,0.00386,389.85563,35.34747,68.30476,2.25395
2023-06-08 08:00:00,2024-07-17 00:00:00,3.1,5.180344555106853,287.7798810312365,274.47736030983526,670.0866576349802,0.0,417.74444,47.81744,0.0,426.95581,36.64519,70.65034,2.2042
2023-06-08 09:00:00,2024-07-17 00:00:00,3.1,5.180344555106853,287.7798810312365,274.47736030983526,670.0866576349802,0.0,420.78829,48.35432,0.0,428.54768,38.32331,69.32187,2.20329
2023-06-08 10:00:00,2024-07-17 00:00:00,3.1,5.078184646590062,288.93670519450086,273.6280028685727,750.9331757096002,0.0,420.68217,48.10365,0.0,401.96193,40.9723,66.24774,2.1816
2023-06-08 11:00:00,2024-07-17 00:00:00,3.1,5.078184646590062,288.93670519450086,273.6280028685727,750.9331757096002,0.0,423.84137,46.96314,0.0,344.71027,41.96838,65.79898,2.28516
2023-06-08 12:00:00,2024-07-17 00:00:00,3.1,5.078184646590062,288.93670519450086,273.6280028685727,750.9331757096002,0.0,419.39415,46.27378,0.0,267.37507,45.32812,66.28446,2.28267
2023-06-08 13:00:00,2024-07-17 00:00:00,3.1,5.143963495089531,288.4569821915435,273.96179104982417,650.2251540544858,0.0,401.46473,47.25337,0.0,188.63134,47.74385,66.98541,2.28779
2023-06-08 14:00:00,2024-07-17 00:00:00,3.1,5.143963495089531,288.4569821915435,273.96179104982417,650.2251540544858,0.0,390.57703,47.72139,0.01936,112.41102,48.89886,65.96396,2.27676
2023-06-08 15:00:00,2024-07-17 00:00:00,3.1,5.143963495089531,288.4569821915435,273.96179104982417,650.2251540544858,0.0,387.1123,48.06995,0.00691,48.51379,49.2713,65.84979,2.22705
2023-06-08 16:00:00,2024-07-17 00:00:00,3.1,3.860010464946485,285.3858638630078,276.1578735436062,458.3851827608352,0.0,383.0129,48.38367,0.01102,0.0,49.52859,66.10523,2.29933
2023-06-08 17:00:00,2024-07-17 00:00:00,3.1,3.860010464946485,285.3858638630078,276.1578735436062,458.3851827608352,0.0,375.59583,48.01846,0.01,0.0,50.03407,65.69229,2.37116
2023-06-08 18:00:00,2024-07-17 00:00:00,3.1,3.860010464946485,285.3858638630078,276.1578735436062,458.3851827608352,0.0,371.54933,47.86513,0.02902,0.0,50.054,66.82903,2.21245
2023-06-08 19:00:00,2024-07-17 00:00:00,3.1,2.820165761532838,281.4862238948117,275.0212997473168,12.528524244067254,0.0,373.8963,47.91126,0.04037,0.0,49.28108,67.56661,2.24481
2023-06-08 20:00:00,2024-07-17 00:00:00,3.1,2.820165761532838,281.4862238948117,275.0212997473168,12.528524244067254,0.0,370.53855,48.05239,0.03023,0.0,50.08591,68.93434,2.32659
2023-06-08 21:00:00,2024-07-17 00:00:00,3.1,2.820165761532838,281.4862238948117,275.0212997473168,12.528524244067254,0.0,382.67435,48.03893,0.04058,0.0,48.73306,68.06107,2.32908
2023-06-08 22:00:00,2024-07-17 00:00:00,3.1,2.277630487587068,280.04977159706,274.42690300175104,6.264456506398416,0.0,396.0594,48.2087,0.04606,0.0,46.51549,68.08555,2.32215
2023-06-08 23:00:00,2024-07-17 00:00:00,3.1,2.277630487587068,280.04977159706,274.42690300175104,6.264456506398416,0.0,409.12446,47.93819,0.05687,0.0,44.21057,68.37843,2.34487
2023-06-09 00:00:00,2024-07-17 00:00:00,3.1,2.277630487587068,280.04977159706,274.42690300175104,6.264456506398416,0.0,396.58837,48.61053,0.08942,0.0,30.6329,66.59817,2.46573
2023-06-09 01:00:00,2024-07-17 00:00:00,3.1,2.023211775783048,281.1403480429557,274.99956093800097,28.31104696159739,0.0,408.27396,48.59178,0.10513,11.28348,32.79479,65.85401,2.27187
