Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
35856,2023-02-03 00:00:00,583.5,260.0,67.0,1.0,0.0,50.0,74.0,1.0
35857,2023-02-03 01:00:00,597.08,273.0,66.0,1.0,0.0,44.0,75.0,1.0
35858,2023-02-03 02:00:00,603.06,269.0,66.0,1.0,0.0,36.0,78.0,1.0
35859,2023-02-03 03:00:00,643.01,334.0,66.0,1.0,0.0,27.0,76.0,1.0
35860,2023-02-03 04:00:00,684.63,450.0,65.0,1.0,0.0,14.0,84.0,1.0
35861,2023-02-03 05:00:00,690.5,466.0,64.0,1.0,0.0,10.0,87.0,1.0
35862,2023-02-03 06:00:00,683.86,450.0,64.0,1.0,1.0,10.0,90.0,1.0
35863,2023-02-03 07:00:00,675.0,457.0,65.0,1.0,5.0,13.0,94.0,1.0
35864,2023-02-03 08:00:00,664.85,480.0,68.0,1.0,14.0,19.0,94.0,1.0
35865,2023-02-03 09:00:00,667.01,519.0,68.0,1.0,23.0,16.0,96.0,1.0
35866,2023-02-03 10:00:00,661.11,496.0,66.0,1.0,27.0,17.0,91.0,1.0
35867,2023-02-03 11:00:00,668.16,512.0,60.0,1.0,24.0,17.0,92.0,1.0
35868,2023-02-03 12:00:00,672.56,519.0,63.0,1.0,17.0,19.0,93.0,1.0
35869,2023-02-03 13:00:00,674.77,507.0,66.0,1.0,7.0,24.0,91.0,1.0
35870,2023-02-03 14:00:00,661.74,489.0,67.0,1.0,1.0,39.0,91.0,1.0
35871,2023-02-03 15:00:00,660.71,500.0,66.0,1.0,0.0,44.0,91.0,1.0
35872,2023-02-03 16:00:00,658.93,516.0,67.0,1.0,0.0,47.0,95.0,1.0
35873,2023-02-03 17:00:00,653.39,523.0,66.0,1.0,0.0,56.0,94.0,1.0
35874,2023-02-03 18:00:00,650.1,535.0,66.0,1.0,0.0,63.0,94.0,1.0
35875,2023-02-03 19:00:00,605.94,424.0,66.0,1.0,0.0,82.0,90.0,1.0
35876,2023-02-03 20:00:00,580.55,392.0,66.0,1.0,0.0,100.0,87.0,1.0
35877,2023-02-03 21:00:00,540.18,328.0,67.0,1.0,0.0,116.0,86.0,1.0
35878,2023-02-03 22:00:00,535.02,317.0,65.0,1.0,0.0,119.0,81.0,1.0
35879,2023-02-03 23:00:00,561.48,354.0,66.0,1.0,0.0,113.0,73.0,1.0
