Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
39720,2023-07-14 00:00:00,213.97,20.0,68.0,0.0,0.0,58.0,46.0,2.0
39721,2023-07-14 01:00:00,210.71,20.0,68.0,0.0,2.0,59.0,46.0,2.0
39722,2023-07-14 02:00:00,210.78,23.0,67.0,0.0,16.0,52.0,46.0,2.0
39723,2023-07-14 03:00:00,198.88,24.0,68.0,0.0,40.0,42.0,48.0,2.0
39724,2023-07-14 04:00:00,174.19,24.0,70.0,0.0,84.0,32.0,48.0,2.0
39725,2023-07-14 05:00:00,139.59,23.0,70.0,0.0,146.0,30.0,48.0,2.0
39726,2023-07-14 06:00:00,104.22,24.0,69.0,0.0,255.0,36.0,45.0,2.0
39727,2023-07-14 07:00:00,74.31,21.0,61.0,0.0,363.0,46.0,41.0,2.0
39728,2023-07-14 08:00:00,63.59,25.0,43.0,0.0,395.0,56.0,38.0,1.0
39729,2023-07-14 09:00:00,60.3,23.0,41.0,0.0,387.0,62.0,37.0,1.0
39730,2023-07-14 10:00:00,65.31,25.0,44.0,0.0,396.0,46.0,37.0,1.0
39731,2023-07-14 11:00:00,76.37,29.0,46.0,0.0,363.0,42.0,38.0,1.0
39732,2023-07-14 12:00:00,84.15,28.0,44.0,0.0,309.0,40.0,37.0,2.0
39733,2023-07-14 13:00:00,91.74,28.0,46.0,0.0,277.0,40.0,37.0,2.0
39734,2023-07-14 14:00:00,105.0,27.0,47.0,0.0,220.0,35.0,41.0,2.0
39735,2023-07-14 15:00:00,130.2,28.0,46.0,0.0,146.0,36.0,45.0,2.0
39736,2023-07-14 16:00:00,168.16,28.0,48.0,0.0,83.0,30.0,48.0,2.0
39737,2023-07-14 17:00:00,208.48,28.0,47.0,0.0,37.0,25.0,52.0,2.0
39738,2023-07-14 18:00:00,239.75,28.0,45.0,0.0,11.0,25.0,52.0,2.0
39739,2023-07-14 19:00:00,214.09,28.0,47.0,0.0,1.0,52.0,56.0,2.0
39740,2023-07-14 20:00:00,190.72,22.0,45.0,0.0,0.0,56.0,56.0,2.0
39741,2023-07-14 21:00:00,187.64,22.0,44.0,0.0,0.0,59.0,55.0,2.0
39742,2023-07-14 22:00:00,190.66,22.0,46.0,0.0,0.0,60.0,53.0,2.0
39743,2023-07-14 23:00:00,194.92,22.0,46.0,0.0,0.0,60.0,49.0,2.0
