Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
42336,2023-10-31 00:00:00,499.31,215.0,65.0,1.0,0.0,87.0,95.0,1.0
42337,2023-10-31 01:00:00,490.84,213.0,64.0,1.0,0.0,96.0,91.0,1.0
42338,2023-10-31 02:00:00,478.25,212.0,66.0,1.0,0.0,110.0,87.0,1.0
42339,2023-10-31 03:00:00,455.53,211.0,65.0,1.0,0.0,135.0,84.0,1.0
42340,2023-10-31 04:00:00,480.54,264.0,66.0,1.0,0.0,141.0,95.0,1.0
42341,2023-10-31 05:00:00,471.1,265.0,67.0,1.0,1.0,152.0,96.0,1.0
42342,2023-10-31 06:00:00,449.85,282.0,68.0,1.0,11.0,182.0,104.0,2.0
42343,2023-10-31 07:00:00,444.79,296.0,67.0,1.0,29.0,184.0,106.0,2.0
42344,2023-10-31 08:00:00,427.77,271.0,63.0,1.0,43.0,175.0,106.0,2.0
42345,2023-10-31 09:00:00,429.04,272.0,63.0,1.0,44.0,173.0,106.0,2.0
42346,2023-10-31 10:00:00,446.16,269.0,70.0,1.0,36.0,152.0,107.0,2.0
42347,2023-10-31 11:00:00,479.97,295.0,70.0,1.0,25.0,133.0,111.0,2.0
42348,2023-10-31 12:00:00,465.14,282.0,74.0,1.0,13.0,156.0,109.0,2.0
42349,2023-10-31 13:00:00,458.23,295.0,72.0,1.0,4.0,183.0,112.0,2.0
42350,2023-10-31 14:00:00,443.57,286.0,71.0,1.0,1.0,201.0,111.0,2.0
42351,2023-10-31 15:00:00,419.62,264.0,72.0,1.0,0.0,223.0,103.0,1.0
42352,2023-10-31 16:00:00,422.5,263.0,74.0,1.0,1.0,217.0,104.0,2.0
42353,2023-10-31 17:00:00,431.0,264.0,72.0,1.0,0.0,209.0,96.0,2.0
42354,2023-10-31 18:00:00,446.22,263.0,72.0,1.0,0.0,190.0,86.0,1.0
42355,2023-10-31 19:00:00,456.7,266.0,71.0,1.0,0.0,180.0,82.0,1.0
42356,2023-10-31 20:00:00,464.16,260.0,72.0,1.0,0.0,167.0,79.0,1.0
42357,2023-10-31 21:00:00,470.75,265.0,72.0,1.0,0.0,163.0,78.0,1.0
42358,2023-10-31 22:00:00,481.11,264.0,70.0,1.0,0.0,150.0,77.0,1.0
42359,2023-10-31 23:00:00,500.06,290.0,71.0,1.0,1.0,147.0,72.0,1.0
