UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-04-16 00:00:00,110.0,43.0,1.0,0.0,101.0,65.0,1.0
2023-04-16 01:00:00,110.0,42.0,1.0,0.0,90.0,71.0,1.0
2023-04-16 02:00:00,111.0,41.0,1.0,0.0,84.0,73.0,1.0
2023-04-16 03:00:00,117.0,43.0,1.0,6.0,76.0,73.0,1.0
2023-04-16 04:00:00,113.0,43.0,1.0,33.0,59.0,73.0,1.0
2023-04-16 05:00:00,133.0,44.0,1.0,92.0,41.0,74.0,1.0
2023-04-16 06:00:00,149.0,46.0,1.0,189.0,28.0,70.0,1.0
2023-04-16 07:00:00,147.0,48.0,1.0,284.0,31.0,70.0,1.0
2023-04-16 08:00:00,139.0,50.0,1.0,327.0,38.0,68.0,1.0
2023-04-16 09:00:00,125.0,51.0,1.0,338.0,49.0,68.0,1.0
2023-04-16 10:00:00,152.0,50.0,1.0,316.0,51.0,66.0,1.0
2023-04-16 11:00:00,155.0,48.0,1.0,267.0,53.0,66.0,1.0
2023-04-16 12:00:00,143.0,47.0,1.0,198.0,46.0,66.0,1.0
2023-04-16 13:00:00,147.0,47.0,1.0,133.0,39.0,66.0,1.0
2023-04-16 14:00:00,147.0,48.0,1.0,78.0,36.0,66.0,1.0
2023-04-16 15:00:00,140.0,48.0,1.0,37.0,31.0,68.0,1.0
2023-04-16 16:00:00,199.0,47.0,1.0,12.0,28.0,71.0,1.0
2023-04-16 17:00:00,238.0,47.0,1.0,1.0,30.0,72.0,1.0
2023-04-16 18:00:00,233.0,44.0,1.0,0.0,22.0,72.0,1.0
2023-04-16 19:00:00,252.0,44.0,1.0,0.0,21.0,71.0,1.0
2023-04-16 20:00:00,191.0,44.0,1.0,0.0,16.0,70.0,1.0
2023-04-16 21:00:00,118.0,45.0,1.0,0.0,16.0,67.0,1.0
2023-04-16 22:00:00,111.0,46.0,1.0,0.0,15.0,64.0,1.0
2023-04-16 23:00:00,110.0,46.0,1.0,0.0,15.0,63.0,1.0
