UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-30 00:00:00,188.0,56.0,1.0,0.0,24.0,76.0,1.0
2023-03-30 01:00:00,166.0,57.0,1.0,0.0,27.0,78.0,1.0
2023-03-30 02:00:00,164.0,56.0,1.0,0.0,28.0,76.0,1.0
2023-03-30 03:00:00,232.0,59.0,1.0,0.0,29.0,77.0,1.0
2023-03-30 04:00:00,249.0,57.0,1.0,11.0,37.0,79.0,1.0
2023-03-30 05:00:00,307.0,57.0,1.0,45.0,38.0,81.0,1.0
2023-03-30 06:00:00,320.0,58.0,1.0,84.0,39.0,81.0,1.0
2023-03-30 07:00:00,301.0,59.0,1.0,109.0,42.0,81.0,1.0
2023-03-30 08:00:00,228.0,57.0,1.0,94.0,32.0,75.0,1.0
2023-03-30 09:00:00,190.0,58.0,1.0,78.0,26.0,75.0,1.0
2023-03-30 10:00:00,191.0,58.0,1.0,66.0,24.0,66.0,1.0
2023-03-30 11:00:00,193.0,58.0,1.0,53.0,21.0,62.0,1.0
2023-03-30 12:00:00,203.0,60.0,1.0,43.0,23.0,62.0,1.0
2023-03-30 13:00:00,213.0,65.0,1.0,35.0,18.0,62.0,1.0
2023-03-30 14:00:00,170.0,62.0,1.0,24.0,19.0,61.0,1.0
2023-03-30 15:00:00,176.0,62.0,1.0,11.0,15.0,67.0,1.0
2023-03-30 16:00:00,235.0,62.0,1.0,2.0,14.0,75.0,1.0
2023-03-30 17:00:00,305.0,63.0,1.0,0.0,15.0,80.0,1.0
2023-03-30 18:00:00,297.0,63.0,1.0,0.0,14.0,80.0,1.0
2023-03-30 19:00:00,257.0,65.0,1.0,0.0,14.0,70.0,1.0
2023-03-30 20:00:00,167.0,66.0,1.0,0.0,12.0,65.0,1.0
2023-03-30 21:00:00,130.0,66.0,1.0,0.0,13.0,64.0,1.0
2023-03-30 22:00:00,129.0,67.0,1.0,0.0,15.0,61.0,1.0
2023-03-30 23:00:00,117.0,66.0,1.0,0.0,16.0,57.0,1.0
