Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36096,2023-02-13 00:00:00,301.61,121.0,67.0,1.0,0.0,147.0,52.0,1.0
36097,2023-02-13 01:00:00,325.88,139.0,67.0,1.0,0.0,138.0,56.0,1.0
36098,2023-02-13 02:00:00,338.73,165.0,66.0,1.0,0.0,147.0,64.0,1.0
36099,2023-02-13 03:00:00,421.34,266.0,67.0,1.0,0.0,140.0,65.0,1.0
36100,2023-02-13 04:00:00,455.94,334.0,69.0,1.0,0.0,141.0,68.0,1.0
36101,2023-02-13 05:00:00,473.32,396.0,69.0,1.0,1.0,155.0,68.0,1.0
36102,2023-02-13 06:00:00,472.51,420.0,68.0,1.0,10.0,161.0,69.0,1.0
36103,2023-02-13 07:00:00,454.17,441.0,66.0,1.0,45.0,169.0,70.0,1.0
36104,2023-02-13 08:00:00,404.77,489.0,65.0,1.0,141.0,212.0,70.0,1.0
36105,2023-02-13 09:00:00,377.7,482.0,68.0,1.0,201.0,215.0,70.0,1.0
36106,2023-02-13 10:00:00,338.23,392.0,69.0,1.0,196.0,231.0,68.0,1.0
36107,2023-02-13 11:00:00,349.93,398.0,69.0,1.0,165.0,238.0,67.0,1.0
36108,2023-02-13 12:00:00,349.01,339.0,69.0,1.0,95.0,241.0,67.0,1.0
36109,2023-02-13 13:00:00,379.88,359.0,67.0,1.0,36.0,254.0,67.0,1.0
36110,2023-02-13 14:00:00,411.2,394.0,66.0,1.0,9.0,250.0,68.0,1.0
36111,2023-02-13 15:00:00,432.71,430.0,66.0,1.0,1.0,245.0,69.0,1.0
36112,2023-02-13 16:00:00,447.98,443.0,68.0,1.0,0.0,227.0,69.0,1.0
36113,2023-02-13 17:00:00,448.2,445.0,68.0,1.0,0.0,227.0,70.0,1.0
36114,2023-02-13 18:00:00,448.36,444.0,68.0,1.0,0.0,226.0,70.0,1.0
36115,2023-02-13 19:00:00,408.71,333.0,70.0,1.0,0.0,211.0,68.0,1.0
36116,2023-02-13 20:00:00,395.76,300.0,70.0,1.0,0.0,211.0,60.0,1.0
36117,2023-02-13 21:00:00,394.52,302.0,68.0,1.0,0.0,216.0,59.0,1.0
36118,2023-02-13 22:00:00,410.42,334.0,70.0,1.0,0.0,214.0,63.0,1.0
36119,2023-02-13 23:00:00,410.24,336.0,70.0,1.0,0.0,214.0,65.0,1.0
