UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-17 00:00:00,310.0,65.0,1.0,0.0,319.0,92.0,1.0
2023-12-17 01:00:00,310.0,64.0,1.0,0.0,312.0,89.0,1.0
2023-12-17 02:00:00,311.0,65.0,1.0,0.0,250.0,87.0,1.0
2023-12-17 03:00:00,313.0,65.0,1.0,0.0,220.0,87.0,1.0
2023-12-17 04:00:00,313.0,63.0,1.0,0.0,233.0,88.0,1.0
2023-12-17 05:00:00,314.0,63.0,1.0,0.0,299.0,88.0,1.0
2023-12-17 06:00:00,313.0,63.0,1.0,0.0,300.0,87.0,1.0
2023-12-17 07:00:00,311.0,61.0,1.0,13.0,288.0,86.0,1.0
2023-12-17 08:00:00,311.0,61.0,1.0,63.0,261.0,84.0,1.0
2023-12-17 09:00:00,314.0,62.0,1.0,102.0,224.0,84.0,1.0
2023-12-17 10:00:00,314.0,62.0,1.0,90.0,196.0,89.0,1.0
2023-12-17 11:00:00,314.0,62.0,1.0,48.0,161.0,96.0,1.0
2023-12-17 12:00:00,313.0,63.0,1.0,16.0,148.0,99.0,1.0
2023-12-17 13:00:00,313.0,60.0,1.0,2.0,143.0,98.0,1.0
2023-12-17 14:00:00,237.0,59.0,1.0,1.0,151.0,95.0,1.0
2023-12-17 15:00:00,244.0,61.0,1.0,0.0,146.0,93.0,1.0
2023-12-17 16:00:00,248.0,62.0,1.0,0.0,146.0,94.0,1.0
2023-12-17 17:00:00,258.0,62.0,1.0,0.0,131.0,82.0,1.0
2023-12-17 18:00:00,249.0,59.0,0.0,0.0,120.0,76.0,1.0
2023-12-17 19:00:00,236.0,59.0,0.0,0.0,138.0,73.0,1.0
2023-12-17 20:00:00,229.0,59.0,0.0,0.0,117.0,69.0,1.0
2023-12-17 21:00:00,230.0,61.0,0.0,0.0,89.0,68.0,1.0
2023-12-17 22:00:00,239.0,61.0,0.0,0.0,96.0,68.0,1.0
2023-12-17 23:00:00,263.0,61.0,0.0,0.0,104.0,72.0,1.0
