UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-20 00:00:00,59.0,66.0,1.0,1.0,127.0,72.0,1.0
2023-10-20 01:00:00,60.0,66.0,1.0,0.0,144.0,73.0,1.0
2023-10-20 02:00:00,59.0,65.0,1.0,0.0,178.0,72.0,1.0
2023-10-20 03:00:00,61.0,65.0,1.0,0.0,177.0,90.0,1.0
2023-10-20 04:00:00,62.0,64.0,1.0,1.0,186.0,102.0,1.0
2023-10-20 05:00:00,64.0,65.0,1.0,14.0,181.0,105.0,1.0
2023-10-20 06:00:00,66.0,63.0,1.0,96.0,197.0,97.0,2.0
2023-10-20 07:00:00,66.0,66.0,1.0,215.0,217.0,80.0,2.0
2023-10-20 08:00:00,65.0,66.0,1.0,294.0,230.0,77.0,2.0
2023-10-20 09:00:00,66.0,67.0,1.0,289.0,269.0,82.0,2.0
2023-10-20 10:00:00,67.0,67.0,1.0,298.0,266.0,95.0,2.0
2023-10-20 11:00:00,65.0,67.0,1.0,294.0,273.0,100.0,1.0
2023-10-20 12:00:00,65.0,67.0,1.0,230.0,263.0,100.0,1.0
2023-10-20 13:00:00,63.0,67.0,1.0,118.0,236.0,100.0,2.0
2023-10-20 14:00:00,64.0,65.0,1.0,21.0,229.0,102.0,2.0
2023-10-20 15:00:00,68.0,64.0,1.0,1.0,231.0,102.0,2.0
2023-10-20 16:00:00,68.0,65.0,1.0,0.0,223.0,103.0,2.0
2023-10-20 17:00:00,69.0,64.0,1.0,0.0,218.0,103.0,2.0
2023-10-20 18:00:00,66.0,62.0,1.0,0.0,203.0,102.0,2.0
2023-10-20 19:00:00,65.0,62.0,1.0,0.0,199.0,103.0,2.0
2023-10-20 20:00:00,65.0,62.0,1.0,0.0,198.0,103.0,1.0
2023-10-20 21:00:00,64.0,63.0,1.0,0.0,176.0,103.0,1.0
2023-10-20 22:00:00,62.0,62.0,1.0,0.0,194.0,92.0,1.0
2023-10-20 23:00:00,63.0,62.0,1.0,0.0,197.0,85.0,1.0
