UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-15 00:00:00,259.0,69.0,1.0,0.0,32.0,116.0,1.0
2023-11-15 01:00:00,262.0,70.0,1.0,0.0,36.0,117.0,1.0
2023-11-15 02:00:00,253.0,70.0,1.0,0.0,44.0,116.0,1.0
2023-11-15 03:00:00,262.0,70.0,1.0,0.0,40.0,117.0,1.0
2023-11-15 04:00:00,255.0,69.0,1.0,0.0,39.0,117.0,1.0
2023-11-15 05:00:00,305.0,69.0,1.0,0.0,41.0,125.0,1.0
2023-11-15 06:00:00,314.0,70.0,1.0,3.0,50.0,125.0,1.0
2023-11-15 07:00:00,302.0,69.0,1.0,15.0,46.0,125.0,2.0
2023-11-15 08:00:00,304.0,70.0,1.0,29.0,36.0,124.0,2.0
2023-11-15 09:00:00,329.0,67.0,1.0,39.0,33.0,124.0,2.0
2023-11-15 10:00:00,327.0,69.0,1.0,39.0,33.0,123.0,2.0
2023-11-15 11:00:00,324.0,70.0,1.0,31.0,27.0,123.0,2.0
2023-11-15 12:00:00,335.0,71.0,1.0,18.0,39.0,124.0,2.0
2023-11-15 13:00:00,321.0,71.0,1.0,5.0,54.0,125.0,2.0
2023-11-15 14:00:00,304.0,69.0,1.0,1.0,60.0,124.0,2.0
2023-11-15 15:00:00,302.0,70.0,1.0,0.0,43.0,124.0,2.0
2023-11-15 16:00:00,301.0,70.0,1.0,0.0,43.0,124.0,2.0
2023-11-15 17:00:00,294.0,70.0,1.0,1.0,42.0,123.0,2.0
2023-11-15 18:00:00,314.0,69.0,1.0,1.0,51.0,124.0,1.0
2023-11-15 19:00:00,316.0,66.0,1.0,0.0,55.0,126.0,1.0
2023-11-15 20:00:00,300.0,68.0,1.0,2.0,46.0,124.0,1.0
2023-11-15 21:00:00,305.0,69.0,1.0,0.0,36.0,123.0,1.0
2023-11-15 22:00:00,299.0,70.0,1.0,0.0,47.0,122.0,1.0
2023-11-15 23:00:00,302.0,69.0,1.0,0.0,49.0,119.0,1.0
