Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41688,2023-10-04 00:00:00,127.89,0.0,69.0,0.0,0.0,248.0,28.0,2.0
41689,2023-10-04 01:00:00,129.94,0.0,68.0,0.0,0.0,239.0,28.0,2.0
41690,2023-10-04 02:00:00,138.34,0.0,70.0,0.0,0.0,223.0,29.0,2.0
41691,2023-10-04 03:00:00,129.19,0.0,69.0,0.0,0.0,251.0,36.0,2.0
41692,2023-10-04 04:00:00,121.06,0.0,67.0,0.0,1.0,276.0,42.0,2.0
41693,2023-10-04 05:00:00,141.12,0.0,67.0,0.0,13.0,208.0,43.0,2.0
41694,2023-10-04 06:00:00,145.14,0.0,68.0,0.0,58.0,167.0,43.0,2.0
41695,2023-10-04 07:00:00,125.27,0.0,68.0,0.0,126.0,178.0,43.0,2.0
41696,2023-10-04 08:00:00,108.16,0.0,67.0,0.0,191.0,204.0,42.0,2.0
41697,2023-10-04 09:00:00,99.57,0.0,65.0,0.0,219.0,227.0,42.0,2.0
41698,2023-10-04 10:00:00,94.46,0.0,67.0,0.0,262.0,245.0,42.0,2.0
41699,2023-10-04 11:00:00,101.28,0.0,67.0,0.0,249.0,205.0,41.0,2.0
41700,2023-10-04 12:00:00,109.72,0.0,67.0,0.0,212.0,181.0,41.0,2.0
41701,2023-10-04 13:00:00,127.38,0.0,65.0,0.0,142.0,148.0,41.0,2.0
41702,2023-10-04 14:00:00,158.09,0.0,69.0,0.0,58.0,139.0,42.0,2.0
41703,2023-10-04 15:00:00,188.9,0.0,70.0,0.0,6.0,130.0,46.0,2.0
41704,2023-10-04 16:00:00,174.23,0.0,72.0,0.0,1.0,161.0,47.0,2.0
41705,2023-10-04 17:00:00,176.63,0.0,71.0,0.0,1.0,155.0,47.0,2.0
41706,2023-10-04 18:00:00,152.44,0.0,69.0,0.0,0.0,196.0,43.0,2.0
41707,2023-10-04 19:00:00,156.91,0.0,69.0,0.0,0.0,186.0,42.0,2.0
41708,2023-10-04 20:00:00,162.93,0.0,68.0,0.0,0.0,172.0,42.0,2.0
41709,2023-10-04 21:00:00,184.29,0.0,68.0,0.0,0.0,137.0,42.0,2.0
41710,2023-10-04 22:00:00,188.31,0.0,68.0,0.0,0.0,129.0,32.0,2.0
41711,2023-10-04 23:00:00,183.03,0.0,68.0,0.0,0.0,135.0,28.0,2.0
