UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-15 00:00:00,172.0,49.0,0.0,0.0,20.0,55.0,1.0
2023-08-15 01:00:00,165.0,50.0,0.0,0.0,20.0,55.0,1.0
2023-08-15 02:00:00,170.0,51.0,0.0,1.0,15.0,55.0,1.0
2023-08-15 03:00:00,170.0,50.0,0.0,16.0,17.0,56.0,1.0
2023-08-15 04:00:00,165.0,49.0,0.0,67.0,22.0,56.0,1.0
2023-08-15 05:00:00,169.0,49.0,0.0,179.0,26.0,56.0,1.0
2023-08-15 06:00:00,172.0,47.0,0.0,327.0,29.0,55.0,1.0
2023-08-15 07:00:00,170.0,49.0,0.0,447.0,38.0,55.0,1.0
2023-08-15 08:00:00,170.0,49.0,0.0,487.0,42.0,55.0,1.0
2023-08-15 09:00:00,172.0,50.0,0.0,504.0,44.0,55.0,1.0
2023-08-15 10:00:00,162.0,48.0,0.0,511.0,48.0,55.0,1.0
2023-08-15 11:00:00,168.0,47.0,0.0,507.0,49.0,56.0,1.0
2023-08-15 12:00:00,171.0,47.0,0.0,479.0,51.0,56.0,1.0
2023-08-15 13:00:00,151.0,47.0,0.0,406.0,52.0,54.0,1.0
2023-08-15 14:00:00,157.0,49.0,0.0,280.0,45.0,53.0,1.0
2023-08-15 15:00:00,222.0,51.0,0.0,146.0,46.0,56.0,1.0
2023-08-15 16:00:00,222.0,49.0,0.0,41.0,45.0,56.0,1.0
2023-08-15 17:00:00,222.0,48.0,0.0,11.0,65.0,56.0,1.0
2023-08-15 18:00:00,214.0,51.0,0.0,2.0,105.0,56.0,1.0
2023-08-15 19:00:00,196.0,48.0,0.0,1.0,129.0,57.0,1.0
2023-08-15 20:00:00,170.0,48.0,0.0,0.0,146.0,56.0,1.0
2023-08-15 21:00:00,168.0,50.0,0.0,0.0,169.0,55.0,1.0
2023-08-15 22:00:00,166.0,50.0,0.0,0.0,174.0,48.0,1.0
2023-08-15 23:00:00,166.0,51.0,0.0,0.0,160.0,45.0,1.0
