Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40536,2023-08-17 00:00:00,522.36,164.0,47.0,0.0,0.0,15.0,46.0,1.0
40537,2023-08-17 01:00:00,528.51,166.0,46.0,0.0,0.0,13.0,46.0,1.0
40538,2023-08-17 02:00:00,513.24,151.0,42.0,0.0,1.0,14.0,46.0,1.0
40539,2023-08-17 03:00:00,494.82,165.0,38.0,0.0,13.0,19.0,47.0,1.0
40540,2023-08-17 04:00:00,457.23,183.0,39.0,0.0,51.0,16.0,47.0,1.0
40541,2023-08-17 05:00:00,361.49,181.0,37.0,0.0,135.0,19.0,47.0,1.0
40542,2023-08-17 06:00:00,259.5,168.0,37.0,0.0,265.0,30.0,46.0,1.0
40543,2023-08-17 07:00:00,208.57,165.0,31.0,0.0,380.0,36.0,46.0,1.0
40544,2023-08-17 08:00:00,175.2,152.0,21.0,0.0,449.0,38.0,46.0,1.0
40545,2023-08-17 09:00:00,168.35,149.0,25.0,0.0,469.0,40.0,47.0,1.0
40546,2023-08-17 10:00:00,169.0,149.0,24.0,0.0,455.0,50.0,47.0,1.0
40547,2023-08-17 11:00:00,173.21,151.0,23.0,0.0,446.0,48.0,46.0,1.0
40548,2023-08-17 12:00:00,174.25,149.0,23.0,0.0,426.0,56.0,47.0,1.0
40549,2023-08-17 13:00:00,197.89,150.0,23.0,0.0,348.0,55.0,45.0,1.0
40550,2023-08-17 14:00:00,235.85,148.0,24.0,0.0,257.0,41.0,46.0,1.0
40551,2023-08-17 15:00:00,321.94,157.0,24.0,0.0,142.0,24.0,52.0,1.0
40552,2023-08-17 16:00:00,451.91,172.0,25.0,0.0,44.0,14.0,55.0,1.0
40553,2023-08-17 17:00:00,506.47,171.0,25.0,0.0,9.0,14.0,56.0,1.0
40554,2023-08-17 18:00:00,497.09,155.0,24.0,0.0,1.0,19.0,56.0,1.0
40555,2023-08-17 19:00:00,475.09,148.0,36.0,0.0,0.0,26.0,55.0,1.0
40556,2023-08-17 20:00:00,474.78,149.0,35.0,0.0,0.0,27.0,55.0,1.0
40557,2023-08-17 21:00:00,462.84,147.0,33.0,0.0,0.0,33.0,55.0,1.0
40558,2023-08-17 22:00:00,453.54,115.0,27.0,0.0,0.0,25.0,48.0,1.0
40559,2023-08-17 23:00:00,93.53,0.0,26.0,0.0,0.0,40.0,42.0,1.0
