,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
27656,2022-02-26 08:00:00,146.72,0.0,1813.0,240.0,165.0,1996.0,437.0,27.0
27657,2022-02-26 09:00:00,157.1,0.0,1751.0,65.0,315.0,1625.0,437.0,26.0
27658,2022-02-26 10:00:00,163.09,0.0,1665.0,57.0,550.0,1137.0,434.0,26.0
27659,2022-02-26 11:00:00,191.96,0.0,1735.0,55.0,567.0,607.0,434.0,27.0
27660,2022-02-26 12:00:00,215.77,0.0,1739.0,47.0,508.0,300.0,433.0,27.0
27661,2022-02-26 13:00:00,221.92,0.0,1650.0,32.0,521.0,161.0,430.0,27.0
27662,2022-02-26 14:00:00,244.27,0.0,1686.0,32.0,349.0,100.0,422.0,26.0
27663,2022-02-26 15:00:00,241.75,0.0,1664.0,45.0,359.0,89.0,427.0,27.0
27664,2022-02-26 16:00:00,202.75,0.0,1511.0,532.0,263.0,70.0,431.0,27.0
27665,2022-02-26 17:00:00,180.56,0.0,1607.0,1108.0,106.0,98.0,433.0,27.0
27666,2022-02-26 18:00:00,168.68,0.0,1617.0,1423.0,4.0,134.0,434.0,27.0
27667,2022-02-26 19:00:00,178.72,0.0,1610.0,1165.0,0.0,178.0,440.0,27.0
27668,2022-02-26 20:00:00,180.02,0.0,1641.0,1138.0,0.0,215.0,438.0,27.0
27669,2022-02-26 21:00:00,201.77,0.0,1492.0,624.0,0.0,236.0,434.0,27.0
27670,2022-02-26 22:00:00,213.81,0.0,1338.0,356.0,0.0,235.0,432.0,27.0
27671,2022-02-26 23:00:00,197.47,0.0,931.0,248.0,0.0,188.0,429.0,27.0
27672,2022-02-27 00:00:00,187.52,0.0,775.0,164.0,0.0,215.0,433.0,28.0
27673,2022-02-27 01:00:00,188.28,0.0,818.0,88.0,0.0,322.0,437.0,28.0
27674,2022-02-27 02:00:00,194.99,0.0,806.0,28.0,0.0,311.0,437.0,27.0
27675,2022-02-27 03:00:00,198.05,0.0,854.0,26.0,0.0,333.0,430.0,25.0
27676,2022-02-27 04:00:00,204.97,0.0,873.0,26.0,0.0,293.0,429.0,25.0
27677,2022-02-27 05:00:00,216.75,0.0,867.0,32.0,0.0,191.0,433.0,26.0
27678,2022-02-27 06:00:00,214.44,0.0,833.0,52.0,0.0,166.0,430.0,26.0
27679,2022-02-27 07:00:00,197.63,0.0,787.0,92.0,41.0,177.0,428.0,27.0
27680,2022-02-27 08:00:00,160.52,0.0,803.0,208.0,300.0,179.0,428.0,26.0
27681,2022-02-27 09:00:00,144.57,0.0,811.0,151.0,641.0,122.0,425.0,25.0
27682,2022-02-27 10:00:00,130.08,0.0,764.0,64.0,920.0,92.0,422.0,26.0
27683,2022-02-27 11:00:00,130.44,0.0,815.0,69.0,978.0,117.0,418.0,25.0
27684,2022-02-27 12:00:00,132.51,0.0,813.0,76.0,902.0,144.0,422.0,26.0
27685,2022-02-27 13:00:00,131.28,0.0,785.0,70.0,852.0,171.0,419.0,25.0
27686,2022-02-27 14:00:00,127.97,0.0,762.0,67.0,794.0,249.0,422.0,26.0
27687,2022-02-27 15:00:00,121.82,0.0,714.0,66.0,703.0,374.0,412.0,27.0
27688,2022-02-27 16:00:00,136.22,0.0,828.0,195.0,451.0,443.0,419.0,27.0
27689,2022-02-27 17:00:00,150.55,0.0,911.0,286.0,189.0,502.0,427.0,27.0
27690,2022-02-27 18:00:00,157.2,0.0,1225.0,887.0,6.0,408.0,429.0,27.0
27691,2022-02-27 19:00:00,148.11,0.0,1279.0,1216.0,0.0,352.0,426.0,27.0
27692,2022-02-27 20:00:00,155.22,0.0,1224.0,1055.0,0.0,284.0,425.0,26.0
27693,2022-02-27 21:00:00,180.01,0.0,1262.0,672.0,0.0,294.0,423.0,26.0
27694,2022-02-27 22:00:00,190.37,0.0,1162.0,474.0,0.0,253.0,422.0,26.0
27695,2022-02-27 23:00:00,199.76,0.0,1284.0,516.0,0.0,205.0,424.0,27.0
27696,2022-02-28 00:00:00,218.12,0.0,1308.0,387.0,0.0,148.0,420.0,27.0
27697,2022-02-28 01:00:00,249.79,0.0,1207.0,41.0,0.0,152.0,423.0,27.0
27698,2022-02-28 02:00:00,250.69,0.0,1232.0,31.0,0.0,167.0,422.0,26.0
27699,2022-02-28 03:00:00,232.97,0.0,1104.0,23.0,0.0,242.0,424.0,27.0
27700,2022-02-28 04:00:00,239.02,0.0,1337.0,24.0,0.0,327.0,421.0,28.0
27701,2022-02-28 05:00:00,226.4,0.0,1959.0,473.0,0.0,397.0,411.0,25.0
27702,2022-02-28 06:00:00,221.48,0.0,2341.0,940.0,0.0,265.0,408.0,27.0
27703,2022-02-28 07:00:00,216.62,0.0,2463.0,1114.0,64.0,206.0,403.0,26.0
27704,2022-02-28 08:00:00,221.36,0.0,2596.0,705.0,397.0,283.0,379.0,13.0
27705,2022-02-28 09:00:00,229.54,0.0,2702.0,190.0,738.0,371.0,380.0,17.0
27706,2022-02-28 10:00:00,226.61,0.0,2612.0,56.0,925.0,317.0,387.0,21.0
27707,2022-02-28 11:00:00,218.92,0.0,2515.0,68.0,1009.0,305.0,391.0,23.0
27708,2022-02-28 12:00:00,219.45,0.0,2486.0,43.0,1010.0,299.0,394.0,25.0
27709,2022-02-28 13:00:00,227.67,0.0,2611.0,36.0,997.0,241.0,398.0,26.0
27710,2022-02-28 14:00:00,232.87,0.0,2524.0,35.0,927.0,162.0,402.0,27.0
27711,2022-02-28 15:00:00,241.7,0.0,2428.0,39.0,774.0,129.0,384.0,27.0
27712,2022-02-28 16:00:00,259.35,0.0,2581.0,52.0,518.0,200.0,364.0,27.0
27713,2022-02-28 17:00:00,271.5,0.0,3001.0,286.0,167.0,302.0,364.0,27.0
27714,2022-02-28 18:00:00,236.78,0.0,2992.0,1058.0,6.0,289.0,369.0,27.0
27715,2022-02-28 19:00:00,223.28,0.0,2997.0,1368.0,0.0,264.0,380.0,27.0
27716,2022-02-28 20:00:00,217.87,0.0,2705.0,1286.0,0.0,263.0,384.0,27.0
27717,2022-02-28 21:00:00,246.25,0.0,2614.0,688.0,0.0,273.0,390.0,28.0
27718,2022-02-28 22:00:00,278.05,0.0,2471.0,194.0,0.0,275.0,377.0,27.0
27719,2022-02-28 23:00:00,281.82,0.0,2224.0,30.0,0.0,314.0,380.0,27.0
27720,2022-03-01 00:00:00,268.82,0.0,2065.0,33.0,0.0,385.0,390.0,27.0
27721,2022-03-01 01:00:00,248.42,0.0,1799.0,39.0,0.0,490.0,387.0,27.0
27722,2022-03-01 02:00:00,243.87,0.0,1844.0,27.0,0.0,580.0,382.0,26.0
27723,2022-03-01 03:00:00,232.79,0.0,1853.0,24.0,0.0,728.0,377.0,25.0
27724,2022-03-01 04:00:00,219.67,0.0,1902.0,29.0,0.0,932.0,381.0,25.0
27725,2022-03-01 05:00:00,211.47,0.0,2216.0,399.0,0.0,925.0,382.0,26.0
27726,2022-03-01 06:00:00,199.44,0.0,2520.0,902.0,0.0,920.0,382.0,26.0
27727,2022-03-01 07:00:00,191.89,0.0,2589.0,1034.0,54.0,987.0,380.0,26.0
27728,2022-03-01 08:00:00,192.97,0.0,2608.0,746.0,295.0,1022.0,381.0,26.0
27729,2022-03-01 09:00:00,204.65,0.0,2463.0,181.0,541.0,933.0,382.0,26.0
27730,2022-03-01 10:00:00,190.31,0.0,2123.0,85.0,679.0,912.0,379.0,25.0
27731,2022-03-01 11:00:00,182.89,0.0,2177.0,59.0,758.0,1086.0,380.0,26.0
27732,2022-03-01 12:00:00,172.1,0.0,2159.0,52.0,923.0,1186.0,385.0,27.0
27733,2022-03-01 13:00:00,161.4,0.0,1998.0,48.0,812.0,1399.0,390.0,26.0
27734,2022-03-01 14:00:00,164.79,0.0,2029.0,44.0,604.0,1533.0,413.0,27.0
27735,2022-03-01 15:00:00,170.43,0.0,2025.0,43.0,446.0,1530.0,414.0,26.0
27736,2022-03-01 16:00:00,180.95,0.0,2394.0,53.0,376.0,1710.0,421.0,27.0
27737,2022-03-01 17:00:00,190.52,0.0,2664.0,143.0,172.0,1820.0,429.0,27.0
27738,2022-03-01 18:00:00,166.17,0.0,2608.0,1095.0,9.0,1733.0,431.0,28.0
27739,2022-03-01 19:00:00,152.12,0.0,2572.0,1657.0,0.0,1674.0,425.0,26.0
27740,2022-03-01 20:00:00,166.95,0.0,2578.0,916.0,0.0,1856.0,427.0,26.0
27741,2022-03-01 21:00:00,180.71,0.0,2363.0,218.0,0.0,1890.0,426.0,27.0
27742,2022-03-01 22:00:00,179.7,0.0,2131.0,41.0,0.0,1849.0,426.0,27.0
27743,2022-03-01 23:00:00,173.61,0.0,2016.0,30.0,0.0,1875.0,438.0,27.0
27744,2022-03-02 00:00:00,165.01,0.0,1904.0,32.0,0.0,1963.0,440.0,28.0
27745,2022-03-02 01:00:00,163.78,0.0,1822.0,37.0,0.0,1888.0,437.0,27.0
27746,2022-03-02 02:00:00,160.34,0.0,1750.0,28.0,0.0,1893.0,437.0,27.0
27747,2022-03-02 03:00:00,162.21,0.0,1793.0,30.0,0.0,1897.0,436.0,26.0
27748,2022-03-02 04:00:00,172.36,0.0,1902.0,30.0,0.0,1775.0,432.0,24.0
27749,2022-03-02 05:00:00,187.36,0.0,2328.0,259.0,0.0,1627.0,433.0,24.0
27750,2022-03-02 06:00:00,184.36,0.0,2585.0,742.0,0.0,1483.0,431.0,25.0
27751,2022-03-02 07:00:00,171.27,0.0,2694.0,1417.0,55.0,1287.0,426.0,25.0
27752,2022-03-02 08:00:00,175.01,0.0,2643.0,1195.0,362.0,1011.0,434.0,25.0
27753,2022-03-02 09:00:00,177.76,0.0,2468.0,641.0,729.0,919.0,436.0,25.0
27754,2022-03-02 10:00:00,172.13,0.0,2279.0,413.0,931.0,906.0,433.0,27.0
27755,2022-03-02 11:00:00,175.17,0.0,2135.0,317.0,1035.0,655.0,427.0,26.0
27756,2022-03-02 12:00:00,180.03,0.0,2028.0,75.0,1067.0,625.0,430.0,26.0
27757,2022-03-02 13:00:00,178.82,0.0,2032.0,65.0,1030.0,708.0,427.0,26.0
27758,2022-03-02 14:00:00,178.16,0.0,2004.0,53.0,962.0,774.0,429.0,27.0
27759,2022-03-02 15:00:00,179.26,0.0,2001.0,51.0,753.0,959.0,428.0,28.0
27760,2022-03-02 16:00:00,191.82,0.0,2249.0,127.0,421.0,1165.0,432.0,28.0
27761,2022-03-02 17:00:00,201.5,0.0,2657.0,492.0,160.0,1178.0,442.0,27.0
27762,2022-03-02 18:00:00,178.72,0.0,2659.0,981.0,6.0,1473.0,448.0,28.0
27763,2022-03-02 19:00:00,155.59,0.0,2627.0,1473.0,0.0,1777.0,443.0,27.0
27764,2022-03-02 20:00:00,166.93,0.0,2748.0,1334.0,0.0,1636.0,439.0,27.0
27765,2022-03-02 21:00:00,189.04,0.0,2739.0,780.0,0.0,1459.0,438.0,27.0
27766,2022-03-02 22:00:00,194.39,0.0,2586.0,588.0,0.0,1359.0,442.0,27.0
27767,2022-03-02 23:00:00,209.46,0.0,2574.0,366.0,0.0,1206.0,448.0,27.0
27768,2022-03-03 00:00:00,213.41,0.0,2121.0,79.0,0.0,1075.0,448.0,27.0
27769,2022-03-03 01:00:00,210.01,0.0,2145.0,43.0,0.0,1197.0,441.0,27.0
27770,2022-03-03 02:00:00,192.58,0.0,2054.0,33.0,0.0,1468.0,445.0,27.0
27771,2022-03-03 03:00:00,180.23,0.0,2193.0,37.0,0.0,1891.0,438.0,26.0
27772,2022-03-03 04:00:00,174.79,0.0,2521.0,100.0,0.0,2335.0,440.0,26.0
27773,2022-03-03 05:00:00,162.19,0.0,2811.0,741.0,0.0,2484.0,443.0,26.0
27774,2022-03-03 06:00:00,159.08,0.0,3011.0,1046.0,0.0,2574.0,443.0,27.0
27775,2022-03-03 07:00:00,150.17,0.0,3045.0,1535.0,22.0,2525.0,449.0,26.0
27776,2022-03-03 08:00:00,144.45,0.0,3041.0,1317.0,101.0,2963.0,445.0,26.0
27777,2022-03-03 09:00:00,143.36,0.0,3036.0,1273.0,142.0,3017.0,446.0,26.0
27778,2022-03-03 10:00:00,132.08,0.0,2989.0,1195.0,285.0,3558.0,430.0,25.0
27779,2022-03-03 11:00:00,129.68,0.0,3000.0,759.0,440.0,4020.0,433.0,27.0
27780,2022-03-03 12:00:00,121.02,0.0,2767.0,241.0,682.0,4435.0,432.0,26.0
27781,2022-03-03 13:00:00,113.94,0.0,2619.0,106.0,847.0,4600.0,438.0,26.0
27782,2022-03-03 14:00:00,113.98,0.0,2664.0,111.0,871.0,4668.0,443.0,27.0
27783,2022-03-03 15:00:00,117.74,0.0,2763.0,134.0,765.0,4685.0,441.0,27.0
27784,2022-03-03 16:00:00,124.97,0.0,3120.0,462.0,573.0,4737.0,439.0,26.0
27785,2022-03-03 17:00:00,124.76,0.0,3082.0,767.0,208.0,4736.0,445.0,27.0
27786,2022-03-03 18:00:00,122.34,0.0,3034.0,1126.0,9.0,4664.0,443.0,27.0
27787,2022-03-03 19:00:00,123.02,0.0,3003.0,1090.0,0.0,4598.0,440.0,27.0
27788,2022-03-03 20:00:00,128.73,0.0,3000.0,733.0,0.0,4541.0,442.0,27.0
27789,2022-03-03 21:00:00,130.14,0.0,2808.0,284.0,0.0,4541.0,439.0,26.0
27790,2022-03-03 22:00:00,100.42,0.0,1896.0,185.0,0.0,4583.0,445.0,26.0
27791,2022-03-03 23:00:00,88.18,0.0,1505.0,82.0,0.0,4435.0,442.0,27.0
27792,2022-03-04 00:00:00,83.11,0.0,1399.0,177.0,0.0,4367.0,445.0,27.0
27793,2022-03-04 01:00:00,83.53,0.0,1315.0,63.0,0.0,4164.0,442.0,27.0
27794,2022-03-04 02:00:00,86.95,0.0,1319.0,63.0,0.0,3950.0,432.0,27.0
27795,2022-03-04 03:00:00,95.8,0.0,1438.0,53.0,0.0,3754.0,434.0,25.0
27796,2022-03-04 04:00:00,97.05,0.0,1436.0,51.0,0.0,3674.0,432.0,24.0
27797,2022-03-04 05:00:00,104.87,0.0,1525.0,112.0,0.0,3422.0,438.0,26.0
27798,2022-03-04 06:00:00,136.46,0.0,2237.0,428.0,0.0,3054.0,433.0,27.0
27799,2022-03-04 07:00:00,134.74,0.0,2398.0,875.0,105.0,2860.0,435.0,27.0
27800,2022-03-04 08:00:00,138.43,0.0,2381.0,712.0,477.0,2444.0,435.0,27.0
27801,2022-03-04 09:00:00,141.79,0.0,2355.0,504.0,857.0,2071.0,438.0,26.0
27802,2022-03-04 10:00:00,143.35,0.0,2214.0,215.0,1084.0,1840.0,440.0,26.0
27803,2022-03-04 11:00:00,145.41,0.0,2186.0,218.0,1160.0,1632.0,446.0,27.0
27804,2022-03-04 12:00:00,144.28,0.0,2040.0,203.0,1173.0,1450.0,446.0,27.0
27805,2022-03-04 13:00:00,153.41,0.0,2095.0,153.0,1162.0,1272.0,445.0,27.0
27806,2022-03-04 14:00:00,160.92,0.0,2217.0,107.0,1101.0,1302.0,440.0,27.0
27807,2022-03-04 15:00:00,163.5,0.0,2251.0,104.0,940.0,1420.0,447.0,27.0
27808,2022-03-04 16:00:00,158.25,0.0,2324.0,593.0,630.0,1507.0,448.0,26.0
27809,2022-03-04 17:00:00,157.15,0.0,2288.0,973.0,218.0,1533.0,444.0,26.0
27810,2022-03-04 18:00:00,143.88,0.0,2299.0,1765.0,8.0,1468.0,453.0,27.0
27811,2022-03-04 19:00:00,155.75,0.0,2288.0,1489.0,0.0,1277.0,454.0,27.0
27812,2022-03-04 20:00:00,166.53,0.0,2244.0,1363.0,0.0,993.0,452.0,27.0
27813,2022-03-04 21:00:00,187.38,0.0,2234.0,971.0,0.0,809.0,453.0,27.0
27814,2022-03-04 22:00:00,229.64,0.0,2229.0,355.0,0.0,596.0,452.0,27.0
27815,2022-03-04 23:00:00,220.74,0.0,1851.0,292.0,0.0,552.0,451.0,27.0
27816,2022-03-05 00:00:00,216.47,0.0,1643.0,282.0,0.0,480.0,448.0,27.0
27817,2022-03-05 01:00:00,239.62,0.0,1671.0,90.0,0.0,409.0,448.0,27.0
27818,2022-03-05 02:00:00,233.8,0.0,1570.0,41.0,0.0,465.0,448.0,27.0
27819,2022-03-05 03:00:00,231.78,0.0,1578.0,39.0,0.0,495.0,447.0,27.0
27820,2022-03-05 04:00:00,245.41,0.0,1706.0,39.0,0.0,420.0,442.0,26.0
27821,2022-03-05 05:00:00,248.94,0.0,1652.0,47.0,0.0,348.0,445.0,28.0
27822,2022-03-05 06:00:00,263.48,0.0,1942.0,74.0,0.0,299.0,444.0,27.0
27823,2022-03-05 07:00:00,258.17,0.0,1962.0,148.0,66.0,223.0,446.0,27.0
27824,2022-03-05 08:00:00,199.88,0.0,1905.0,582.0,442.0,207.0,441.0,27.0
27825,2022-03-05 09:00:00,190.88,0.0,1985.0,464.0,782.0,224.0,447.0,27.0
27826,2022-03-05 10:00:00,186.34,0.0,1900.0,291.0,962.0,226.0,450.0,27.0
27827,2022-03-05 11:00:00,177.02,0.0,1811.0,285.0,1056.0,272.0,422.0,27.0
27828,2022-03-05 12:00:00,178.2,0.0,1858.0,293.0,1000.0,349.0,418.0,27.0
27829,2022-03-05 13:00:00,188.42,0.0,1776.0,254.0,805.0,299.0,409.0,27.0
27830,2022-03-05 14:00:00,211.1,0.0,1733.0,79.0,587.0,257.0,428.0,27.0
27831,2022-03-05 15:00:00,217.65,0.0,1639.0,80.0,410.0,256.0,444.0,26.0
27832,2022-03-05 16:00:00,219.72,0.0,1948.0,344.0,256.0,330.0,446.0,27.0
27833,2022-03-05 17:00:00,181.1,0.0,1917.0,1016.0,97.0,498.0,443.0,25.0
27834,2022-03-05 18:00:00,163.51,0.0,1901.0,1222.0,5.0,794.0,445.0,26.0
27835,2022-03-05 19:00:00,145.28,0.0,1873.0,1247.0,0.0,1279.0,448.0,26.0
27836,2022-03-05 20:00:00,147.24,0.0,1886.0,908.0,0.0,1575.0,446.0,26.0
27837,2022-03-05 21:00:00,158.93,0.0,1893.0,520.0,0.0,1621.0,441.0,26.0
27838,2022-03-05 22:00:00,161.58,0.0,1716.0,190.0,0.0,1646.0,444.0,26.0
27839,2022-03-05 23:00:00,140.05,0.0,1376.0,183.0,0.0,1713.0,447.0,27.0
27840,2022-03-06 00:00:00,96.8,0.0,773.0,206.0,0.0,1663.0,446.0,27.0
27841,2022-03-06 01:00:00,81.47,0.0,653.0,113.0,0.0,1917.0,446.0,27.0
27842,2022-03-06 02:00:00,39.48,0.0,285.0,88.0,0.0,2204.0,447.0,26.0
27843,2022-03-06 03:00:00,31.04,0.0,221.0,88.0,0.0,2323.0,440.0,25.0
27844,2022-03-06 04:00:00,30.69,0.0,219.0,76.0,0.0,2352.0,437.0,25.0
27845,2022-03-06 05:00:00,29.41,0.0,213.0,83.0,0.0,2426.0,440.0,26.0
27846,2022-03-06 06:00:00,28.22,0.0,215.0,131.0,0.0,2538.0,439.0,26.0
27847,2022-03-06 07:00:00,29.1,0.0,219.0,147.0,111.0,2355.0,422.0,25.0
27848,2022-03-06 08:00:00,26.95,0.0,212.0,359.0,508.0,1933.0,427.0,26.0
27849,2022-03-06 09:00:00,27.48,0.0,214.0,202.0,889.0,1656.0,418.0,25.0
27850,2022-03-06 10:00:00,27.28,0.0,214.0,215.0,1080.0,1493.0,423.0,26.0
27851,2022-03-06 11:00:00,27.9,0.0,216.0,150.0,1148.0,1434.0,426.0,26.0
27852,2022-03-06 12:00:00,29.45,0.0,217.0,93.0,1142.0,1353.0,403.0,26.0
27853,2022-03-06 13:00:00,31.94,0.0,217.0,90.0,1052.0,1190.0,407.0,26.0
27854,2022-03-06 14:00:00,33.38,0.0,220.0,108.0,949.0,1194.0,406.0,27.0
27855,2022-03-06 15:00:00,64.52,0.0,501.0,102.0,854.0,1215.0,407.0,26.0
27856,2022-03-06 16:00:00,102.45,0.0,957.0,297.0,613.0,1304.0,396.0,24.0
27857,2022-03-06 17:00:00,155.65,0.0,1505.0,198.0,269.0,1265.0,408.0,25.0
27858,2022-03-06 18:00:00,172.63,0.0,1714.0,314.0,14.0,1276.0,414.0,25.0
27859,2022-03-06 19:00:00,160.07,0.0,1880.0,814.0,0.0,1311.0,408.0,26.0
27860,2022-03-06 20:00:00,155.66,0.0,1867.0,902.0,0.0,1328.0,411.0,26.0
27861,2022-03-06 21:00:00,158.32,0.0,1662.0,629.0,0.0,1254.0,405.0,25.0
27862,2022-03-06 22:00:00,171.32,0.0,1558.0,379.0,0.0,1084.0,405.0,26.0
27863,2022-03-06 23:00:00,211.86,0.0,1982.0,131.0,0.0,983.0,410.0,26.0
27864,2022-03-07 00:00:00,222.95,0.0,1970.0,44.0,0.0,884.0,414.0,27.0
27865,2022-03-07 01:00:00,222.73,0.0,1813.0,112.0,0.0,723.0,408.0,28.0
27866,2022-03-07 02:00:00,230.56,0.0,1800.0,30.0,0.0,692.0,407.0,27.0
27867,2022-03-07 03:00:00,233.03,0.0,1833.0,29.0,0.0,683.0,405.0,27.0
27868,2022-03-07 04:00:00,236.76,0.0,2068.0,55.0,0.0,737.0,409.0,26.0
27869,2022-03-07 05:00:00,199.63,0.0,2571.0,957.0,0.0,881.0,405.0,26.0
27870,2022-03-07 06:00:00,199.3,0.0,3017.0,1288.0,0.0,942.0,403.0,26.0
27871,2022-03-07 07:00:00,193.49,0.0,3126.0,1476.0,122.0,900.0,405.0,26.0
27872,2022-03-07 08:00:00,192.76,0.0,3100.0,1313.0,522.0,663.0,404.0,26.0
27873,2022-03-07 09:00:00,210.26,0.0,3055.0,758.0,866.0,346.0,396.0,26.0
27874,2022-03-07 10:00:00,210.73,0.0,2968.0,717.0,1008.0,167.0,398.0,27.0
27875,2022-03-07 11:00:00,205.05,0.0,2596.0,572.0,1015.0,150.0,400.0,27.0
27876,2022-03-07 12:00:00,219.9,0.0,2708.0,275.0,968.0,244.0,405.0,27.0
27877,2022-03-07 13:00:00,223.18,0.0,2626.0,56.0,950.0,361.0,403.0,27.0
27878,2022-03-07 14:00:00,207.62,0.0,2395.0,186.0,877.0,452.0,406.0,27.0
27879,2022-03-07 15:00:00,230.43,0.0,2859.0,181.0,651.0,535.0,405.0,27.0
27880,2022-03-07 16:00:00,218.92,0.0,3056.0,646.0,398.0,705.0,404.0,27.0
27881,2022-03-07 17:00:00,180.37,0.0,3019.0,1701.0,157.0,967.0,408.0,27.0
27882,2022-03-07 18:00:00,174.07,0.0,3080.0,1946.0,9.0,1168.0,406.0,27.0
27883,2022-03-07 19:00:00,191.84,0.0,3071.0,1127.0,0.0,1371.0,406.0,26.0
27884,2022-03-07 20:00:00,191.3,0.0,3010.0,753.0,0.0,1698.0,413.0,26.0
27885,2022-03-07 21:00:00,188.73,0.0,2741.0,265.0,0.0,2000.0,423.0,27.0
27886,2022-03-07 22:00:00,163.54,0.0,2384.0,227.0,0.0,2431.0,417.0,26.0
27887,2022-03-07 23:00:00,149.62,0.0,2231.0,141.0,0.0,2802.0,417.0,26.0
27888,2022-03-08 00:00:00,142.3,0.0,2018.0,75.0,0.0,2815.0,418.0,26.0
27889,2022-03-08 01:00:00,140.19,0.0,1979.0,44.0,0.0,2866.0,418.0,27.0
27890,2022-03-08 02:00:00,135.06,0.0,1957.0,36.0,0.0,3036.0,417.0,26.0
27891,2022-03-08 03:00:00,142.47,0.0,1992.0,41.0,0.0,2800.0,413.0,24.0
27892,2022-03-08 04:00:00,153.02,0.0,2092.0,43.0,0.0,2581.0,414.0,26.0
27893,2022-03-08 05:00:00,157.65,0.0,2106.0,97.0,0.0,2395.0,411.0,25.0
27894,2022-03-08 06:00:00,179.33,0.0,2625.0,390.0,0.0,2051.0,405.0,25.0
27895,2022-03-08 07:00:00,176.87,0.0,2662.0,800.0,77.0,1676.0,410.0,25.0
27896,2022-03-08 08:00:00,175.54,0.0,2665.0,1003.0,224.0,1377.0,405.0,25.0
27897,2022-03-08 09:00:00,171.31,0.0,2589.0,914.0,508.0,1244.0,398.0,26.0
27898,2022-03-08 10:00:00,186.8,0.0,2440.0,110.0,837.0,1107.0,393.0,26.0
27899,2022-03-08 11:00:00,173.76,0.0,2054.0,97.0,887.0,1000.0,398.0,27.0
27900,2022-03-08 12:00:00,173.53,0.0,2061.0,89.0,869.0,1043.0,395.0,27.0
27901,2022-03-08 13:00:00,173.21,0.0,2114.0,78.0,865.0,1132.0,387.0,26.0
27902,2022-03-08 14:00:00,181.0,0.0,2179.0,72.0,816.0,1057.0,387.0,26.0
27903,2022-03-08 15:00:00,200.67,0.0,2384.0,83.0,632.0,957.0,390.0,27.0
27904,2022-03-08 16:00:00,218.43,0.0,3042.0,690.0,372.0,702.0,391.0,27.0
27905,2022-03-08 17:00:00,196.32,0.0,3156.0,1596.0,182.0,655.0,413.0,28.0
27906,2022-03-08 18:00:00,181.49,0.0,3210.0,2310.0,10.0,660.0,415.0,28.0
27907,2022-03-08 19:00:00,172.66,0.0,3275.0,2592.0,0.0,798.0,416.0,27.0
27908,2022-03-08 20:00:00,172.82,0.0,3122.0,2222.0,0.0,991.0,412.0,27.0
27909,2022-03-08 21:00:00,176.63,0.0,3125.0,1784.0,0.0,1282.0,416.0,27.0
27910,2022-03-08 22:00:00,187.79,0.0,2946.0,973.0,0.0,1526.0,415.0,27.0
27911,2022-03-08 23:00:00,191.13,0.0,2559.0,341.0,0.0,1698.0,410.0,27.0
27912,2022-03-09 00:00:00,178.32,0.0,2126.0,78.0,0.0,1865.0,400.0,26.0
27913,2022-03-09 01:00:00,171.59,0.0,2006.0,60.0,0.0,1926.0,397.0,27.0
27914,2022-03-09 02:00:00,174.68,0.0,2035.0,43.0,0.0,1888.0,404.0,26.0
27915,2022-03-09 03:00:00,176.43,0.0,2043.0,43.0,0.0,1851.0,404.0,25.0
27916,2022-03-09 04:00:00,169.18,0.0,1936.0,47.0,0.0,1909.0,402.0,25.0
27917,2022-03-09 05:00:00,177.82,0.0,2443.0,116.0,0.0,2179.0,401.0,25.0
27918,2022-03-09 06:00:00,154.12,0.0,2580.0,765.0,0.0,2519.0,401.0,26.0
27919,2022-03-09 07:00:00,154.33,0.0,2647.0,691.0,100.0,2582.0,397.0,26.0
27920,2022-03-09 08:00:00,147.91,0.0,2528.0,316.0,440.0,2721.0,391.0,25.0
27921,2022-03-09 09:00:00,129.65,0.0,2175.0,215.0,716.0,2796.0,391.0,25.0
27922,2022-03-09 10:00:00,118.83,0.0,2017.0,95.0,813.0,3061.0,394.0,26.0
27923,2022-03-09 11:00:00,111.14,0.0,1887.0,95.0,830.0,3190.0,393.0,27.0
27924,2022-03-09 12:00:00,106.49,0.0,1773.0,80.0,774.0,3255.0,397.0,27.0
27925,2022-03-09 13:00:00,110.93,0.0,1882.0,90.0,644.0,3371.0,395.0,25.0
27926,2022-03-09 14:00:00,113.44,0.0,1955.0,94.0,582.0,3451.0,400.0,26.0
27927,2022-03-09 15:00:00,126.53,0.0,2144.0,102.0,536.0,3179.0,397.0,25.0
27928,2022-03-09 16:00:00,146.75,0.0,2643.0,671.0,304.0,2718.0,398.0,24.0
27929,2022-03-09 17:00:00,144.31,0.0,2721.0,1397.0,80.0,2451.0,390.0,21.0
27930,2022-03-09 18:00:00,148.82,0.0,2638.0,1602.0,6.0,1985.0,388.0,21.0
27931,2022-03-09 19:00:00,168.65,0.0,2746.0,1367.0,0.0,1570.0,392.0,21.0
27932,2022-03-09 20:00:00,177.2,0.0,2611.0,1234.0,0.0,1258.0,396.0,21.0
27933,2022-03-09 21:00:00,202.93,0.0,2550.0,718.0,0.0,1024.0,396.0,21.0
27934,2022-03-09 22:00:00,211.1,0.0,2294.0,426.0,0.0,938.0,399.0,21.0
27935,2022-03-09 23:00:00,217.58,0.0,2227.0,229.0,0.0,969.0,395.0,20.0
27936,2022-03-10 00:00:00,193.62,0.0,1767.0,130.0,0.0,1121.0,398.0,20.0
