datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,DPT,2 m above ground,33.0,-115.75,272.79213080609344,273.23827067683635,273.52310019651844,273.76202322235525,274.13777089250254,273.07439679119227,271.889085295447,272.0213462227273,272.7642568841319,273.0081335148424,273.1832481136971,273.2043893434415,273.9809749523848,273.1594551968065,271.97971659366567,272.50077643488675,273.9330927729201,274.2806807055481,274.50321176187,274.53898238488364,275.2266471082109,274.57223299091254,274.0341828624328,274.531237194191,275.8883054230855,275.98254286029453,275.90688956572643,275.88747966021094,276.26198038047175,275.0686095937455,274.0299219230527,273.97462664215993
