datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,TMP,2 m above ground,33.0,-115.75,292.94245773310115,290.0452311997849,288.4395940547183,287.15347741413666,292.8406853822346,297.25065770971133,299.1969018624237,297.9469102631173,292.34185186423804,289.36174650510156,287.6287552822817,286.4694692301372,292.74156409033134,297.2788478983055,299.35173015413926,297.89229353975014,292.0423880581642,289.292908397559,287.66040510841697,286.55263673513514,292.71558721542203,297.13408624518746,298.64058439561,297.4162602417555,292.0524384211912,289.4844201882211,288.14012597291764,287.0569955320328,293.30282543893895,297.73516056785775,299.8827258325704,299.58941044306107
