datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-06 19:00:00,3.5512741440764177,306.6544682854684,294.3057460180265,626.712513293456,7.420333479336165,8192.40676,22094.23272,6502.13563,0.97227,1735.57472,10993.46183,0.0,inf
2023-08-06 20:00:00,3.5512741440764177,306.6544682854684,294.3057460180265,626.712513293456,7.420333479336165,8222.57131,21902.10788,6499.71675,1.38767,2056.46155,11231.14415,0.0,inf
2023-08-06 21:00:00,3.5512741440764177,306.6544682854684,294.3057460180265,626.712513293456,7.420333479336165,8188.04917,21286.84612,6491.99557,1.52635,2209.73771,11171.23893,0.0,inf
2023-08-06 22:00:00,3.685825021563893,302.0614278816033,295.6066356695155,654.1787271685617,7.953171278043405,7985.98552,19947.00903,6490.29891,0.9821,2035.89442,10469.7692,0.0,inf
2023-08-06 23:00:00,3.685825021563893,302.0614278816033,295.6066356695155,654.1787271685617,7.953171278043405,7770.57812,18633.06588,6485.38971,1.40953,1614.31677,9353.31606,0.0,inf
2023-08-07 00:00:00,3.685825021563893,302.0614278816033,295.6066356695155,654.1787271685617,7.953171278043405,7478.3113,16587.87454,6511.0608,0.38015,1869.2678,6368.5585,0.0,inf
2023-08-07 01:00:00,3.110825465823288,298.7643204045036,295.4314025795757,452.2906513972964,10.328272066978627,7047.22702,15360.42507,6496.7197,0.0,1589.94449,4718.68511,0.0,inf
2023-08-07 02:00:00,3.110825465823288,298.7643204045036,295.4314025795757,452.2906513972964,10.328272066978627,6703.50089,14297.94471,6492.57748,0.16978,1441.5984,2586.78785,0.0,inf
2023-08-07 03:00:00,3.110825465823288,298.7643204045036,295.4314025795757,452.2906513972964,10.328272066978627,6120.87769,13241.23043,6488.0367,0.03682,1461.16178,659.73357,0.0,inf
2023-08-07 04:00:00,2.603529795604885,297.898851649241,295.38388701221066,3.905382699795612,12.752896059101133,5680.71979,12649.0394,6485.10105,0.0,1338.20019,333.545,0.0,inf
2023-08-07 05:00:00,2.603529795604885,297.898851649241,295.38388701221066,3.905382699795612,12.752896059101133,5297.38017,12744.19825,6485.0494,0.0,1243.13498,508.68264,0.0,inf
2023-08-07 06:00:00,2.603529795604885,297.898851649241,295.38388701221066,3.905382699795612,12.752896059101133,5109.29833,12741.05605,6486.95667,0.69774,1170.04665,583.33224,0.0,inf
2023-08-07 07:00:00,2.788805185040535,297.43348930908587,295.4160860836293,1.9528476939146624,13.35280302385976,4912.02502,13547.21817,6482.49251,0.6908,1136.2452,431.04661,0.0,inf
2023-08-07 08:00:00,2.788805185040535,297.43348930908587,295.4160860836293,1.9528476939146624,13.35280302385976,4770.10019,14334.12254,6474.91193,0.03024,1176.85857,37.3751,0.0,inf
2023-08-07 09:00:00,2.788805185040535,297.43348930908587,295.4160860836293,1.9528476939146624,13.35280302385976,4848.98977,15113.446,6468.97578,1.21964,1312.1537,0.0,0.0,inf
2023-08-07 10:00:00,2.9062790601541373,297.9062707990433,295.71793106021926,0.0,13.488708303381364,4961.37835,16215.96088,6461.86061,0.0,1243.70076,145.83133,0.0,inf
2023-08-07 11:00:00,2.9062790601541373,297.9062707990433,295.71793106021926,0.0,13.488708303381364,5283.3871,17281.71335,6458.12297,0.70742,1198.29452,465.11412,0.0,inf
2023-08-07 12:00:00,2.9062790601541373,297.9062707990433,295.71793106021926,0.0,13.488708303381364,5773.29693,18405.60503,6451.91108,1.63361,1184.73688,415.22491,0.0,inf
2023-08-07 13:00:00,4.233773358224003,303.82352055266267,295.39051657065585,8.096167536659241,13.598131734378592,6205.96473,19419.513,6454.04302,0.65409,1270.15188,235.80094,0.0,inf
2023-08-07 14:00:00,4.233773358224003,303.82352055266267,295.39051657065585,8.096167536659241,13.598131734378592,6610.44409,20213.69281,6453.42639,1.11892,1333.99761,621.13725,0.0,inf
2023-08-07 15:00:00,4.233773358224003,303.82352055266267,295.39051657065585,8.096167536659241,13.598131734378592,7125.28412,20844.23601,6453.47718,1.44039,1340.34946,1952.71005,0.0,inf
2023-08-07 16:00:00,5.109450187313388,307.8856754505731,294.53451550882943,426.90597129401294,13.637966072843366,7421.12445,21405.1413,6447.95365,1.41402,1444.22984,3731.92971,0.0,inf
2023-08-07 17:00:00,5.109450187313388,307.8856754505731,294.53451550882943,426.90597129401294,13.637966072843366,7654.90653,21746.5448,6440.44365,2.07683,1640.17863,5516.29763,0.0,inf
2023-08-07 18:00:00,5.109450187313388,307.8856754505731,294.53451550882943,426.90597129401294,13.637966072843366,7874.30669,21909.85214,6438.97339,2.35457,2009.94689,6963.86584,0.0,inf
2023-08-07 19:00:00,4.792884480382333,307.3679862226593,294.30399223831785,646.6653527459562,13.67218349466166,8051.96035,21819.14356,6446.03232,0.97227,2468.92968,7813.38922,0.0,inf
2023-08-07 20:00:00,4.792884480382333,307.3679862226593,294.30399223831785,646.6653527459562,13.67218349466166,8086.0884,21316.76076,6443.72047,1.38767,2808.0542,8235.96487,0.0,inf
2023-08-07 21:00:00,4.792884480382333,307.3679862226593,294.30399223831785,646.6653527459562,13.67218349466166,8062.26918,20396.67142,6436.35165,1.52635,2914.24878,8386.30787,0.0,inf
2023-08-07 22:00:00,4.292483235286763,302.0507546988749,295.2191717271768,715.7354260865259,13.834002484623207,7879.33237,18763.81413,6435.15828,0.9821,2675.89927,7965.47434,0.0,inf
2023-08-07 23:00:00,4.292483235286763,302.0507546988749,295.2191717271768,715.7354260865259,13.834002484623207,7687.91684,17193.64408,6431.19166,1.40953,2170.06234,7246.86172,0.0,inf
2023-08-08 00:00:00,4.292483235286763,302.0507546988749,295.2191717271768,715.7354260865259,13.834002484623207,7415.53053,15163.64801,6457.16719,0.38015,2525.81415,3843.15874,0.0,inf
2023-08-08 01:00:00,3.23225654596578,298.7251532467139,294.89413349645184,484.002893028588,15.539317757739877,7007.66944,13943.02058,6443.13311,0.0,2286.45356,2570.56269,0.0,inf
2023-08-08 02:00:00,3.23225654596578,298.7251532467139,294.89413349645184,484.002893028588,15.539317757739877,6685.91066,12961.85948,6438.83221,0.16978,2204.87086,1064.60146,0.0,inf
2023-08-08 03:00:00,3.23225654596578,298.7251532467139,294.89413349645184,484.002893028588,15.539317757739877,6131.74238,12057.91334,6434.58411,0.03682,2275.86591,0.0,0.0,inf
2023-08-08 04:00:00,2.755151240194608,297.6726588018417,294.7090220818366,3.7075963349177625,17.213021741074783,5712.93215,11708.29611,6431.63641,0.0,2112.53605,0.0,0.0,inf
2023-08-08 05:00:00,2.755151240194608,297.6726588018417,294.7090220818366,3.7075963349177625,17.213021741074783,5345.49941,12071.68478,6431.69179,0.0,2009.43631,263.08422,0.0,inf
2023-08-08 06:00:00,2.755151240194608,297.6726588018417,294.7090220818366,3.7075963349177625,17.213021741074783,5164.61378,12412.92686,6433.88973,0.69774,1951.76182,429.42162,0.0,inf
2023-08-08 07:00:00,2.5707873850354908,297.1881470042494,294.67910494362786,1.8537925474831625,17.838947699110413,4971.71908,13617.28053,6429.53919,0.6908,1936.01115,309.83606,0.0,inf
2023-08-08 08:00:00,2.5707873850354908,297.1881470042494,294.67910494362786,1.8537925474831625,17.838947699110413,4829.26878,14762.74514,6421.95861,0.03024,1972.07469,0.0,0.0,inf
2023-08-08 09:00:00,2.5707873850354908,297.1881470042494,294.67910494362786,1.8537925474831625,17.838947699110413,4897.30756,15763.0148,6416.50021,1.21964,2127.28435,0.0,0.0,inf
2023-08-08 10:00:00,2.5893583300005325,297.6856118570788,295.14541826119387,0.0,18.022952988462485,4997.27307,16978.75206,6409.44673,0.0,1985.9143,63.23443,0.0,inf
2023-08-08 11:00:00,2.5893583300005325,297.6856118570788,295.14541826119387,0.0,18.022952988462485,5297.63352,18059.74353,6405.8385,0.70742,1900.1107,284.35274,0.0,inf
2023-08-08 12:00:00,2.5893583300005325,297.6856118570788,295.14541826119387,0.0,18.022952988462485,5762.86199,19145.66632,6399.69117,1.63361,1864.54423,220.51,0.0,inf
2023-08-08 13:00:00,3.364296972690913,303.14393564372574,294.7874096057509,7.898990596758459,18.27078234396108,6170.39391,20073.13593,6401.74908,0.65409,1992.84087,94.13347,0.0,inf
2023-08-08 14:00:00,3.364296972690913,303.14393564372574,294.7874096057509,7.898990596758459,18.27078234396108,6550.63856,20764.43705,6401.30921,1.11892,2055.21454,453.76052,0.0,inf
2023-08-08 15:00:00,3.364296972690913,303.14393564372574,294.7874096057509,7.898990596758459,18.27078234396108,7041.49122,21294.75116,6401.67993,1.44039,2065.78981,1611.00726,0.0,inf
2023-08-08 16:00:00,3.8912922055599033,306.7862916836359,293.6755702611134,394.5865737958272,18.413240062905302,7323.27806,21730.2897,6396.24936,1.41402,2230.16625,3091.22298,0.0,inf
2023-08-08 17:00:00,3.8912922055599033,306.7862916836359,293.6755702611134,394.5865737958272,18.413240062905302,7546.59517,21889.83359,6388.89001,2.07683,2496.54088,4434.44701,0.0,inf
2023-08-08 18:00:00,3.8912922055599033,306.7862916836359,293.6755702611134,394.5865737958272,18.413240062905302,7758.49623,21788.58839,6387.42462,2.35457,2948.40791,5388.71714,0.0,inf
2023-08-08 19:00:00,4.054451129803965,305.8225773609606,293.8412002343769,606.8354866610325,18.488767305968327,7934.18691,21399.12442,6394.36476,0.97227,3513.51932,5791.14079,0.0,inf
2023-08-08 20:00:00,4.054451129803965,305.8225773609606,293.8412002343769,606.8354866610325,18.488767305968327,7972.31899,20635.35701,6392.1433,1.38767,3872.81927,5824.02597,0.0,inf
2023-08-08 21:00:00,4.054451129803965,305.8225773609606,293.8412002343769,606.8354866610325,18.488767305968327,7956.11597,19465.74448,6385.05883,1.52635,3878.72926,5701.60105,0.0,inf
2023-08-08 22:00:00,3.660898203462272,300.9969495080852,295.0761714274729,660.2243667903888,18.785441677013367,7786.36677,17604.45654,6384.06488,0.9821,3503.05239,5268.33604,0.0,inf
2023-08-08 23:00:00,3.660898203462272,300.9969495080852,295.0761714274729,660.2243667903888,18.785441677013367,7611.4215,15838.57441,6380.42997,1.40953,2851.55534,4633.69574,0.0,inf
