UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-17 00:00:00,2023-08-18 22:28:40,3.0,7729.0,20419.0,6955.0,0.0,2070.0,338.0,0.0,70.0
2023-08-17 01:00:00,2023-08-18 22:28:40,3.0,7697.0,20128.0,6975.0,0.0,1315.0,13.0,0.0,70.0
2023-08-17 02:00:00,2023-08-18 22:28:40,3.0,7210.0,19413.0,6979.0,0.0,849.0,0.0,0.0,71.0
2023-08-17 03:00:00,2023-08-18 22:28:40,3.0,6623.0,17563.0,6980.0,0.0,570.0,0.0,0.0,69.0
2023-08-17 04:00:00,2023-08-18 22:28:40,3.0,6342.0,14750.0,7000.0,0.0,293.0,0.0,0.0,69.0
2023-08-17 05:00:00,2023-08-18 22:28:40,3.0,6173.0,12898.0,7003.0,0.0,134.0,0.0,0.0,70.0
2023-08-17 06:00:00,2023-08-18 22:28:40,3.0,5583.0,11590.0,7008.0,0.0,224.0,0.0,0.0,71.0
2023-08-17 07:00:00,2023-08-18 22:28:40,3.0,5118.0,11451.0,7012.0,0.0,225.0,0.0,0.0,71.0
2023-08-17 08:00:00,2023-08-18 22:28:40,3.0,5071.0,11332.0,7011.0,0.0,177.0,0.0,0.0,72.0
2023-08-17 09:00:00,2023-08-18 22:28:40,3.0,4737.0,11390.0,7013.0,0.0,185.0,0.0,0.0,71.0
2023-08-17 10:00:00,2023-08-18 22:28:40,3.0,4798.0,11297.0,7014.0,0.0,183.0,0.0,0.0,71.0
2023-08-17 11:00:00,2023-08-18 22:28:40,3.0,5503.0,12220.0,7015.0,0.0,184.0,0.0,0.0,72.0
2023-08-17 12:00:00,2023-08-18 22:28:40,3.0,5641.0,12680.0,7019.0,0.0,266.0,78.0,0.0,71.0
2023-08-17 13:00:00,2023-08-18 22:28:40,3.0,5008.0,13444.0,7009.0,0.0,234.0,693.0,0.0,71.0
2023-08-17 14:00:00,2023-08-18 22:28:40,3.0,5197.0,13601.0,7000.0,0.0,163.0,1388.0,0.0,71.0
2023-08-17 15:00:00,2023-08-18 22:28:40,3.0,5786.0,13984.0,6994.0,0.0,215.0,1635.0,0.0,73.0
2023-08-17 16:00:00,2023-08-18 22:28:40,3.0,6623.0,14815.0,6988.0,0.0,347.0,1771.0,0.0,74.0
2023-08-17 17:00:00,2023-08-18 22:28:40,3.0,6910.0,16634.0,6984.0,0.0,381.0,1777.0,0.0,74.0
2023-08-17 18:00:00,2023-08-18 22:28:40,3.0,7158.0,18216.0,6979.0,0.0,552.0,1699.0,0.0,74.0
2023-08-17 19:00:00,2023-08-18 22:28:40,3.0,7192.0,19001.0,6984.0,0.0,1043.0,1730.0,0.0,79.0
2023-08-17 20:00:00,2023-08-18 22:28:40,3.0,7187.0,19096.0,6980.0,0.0,1675.0,1676.0,0.0,75.0
2023-08-17 21:00:00,2023-08-18 22:28:40,3.0,7309.0,19156.0,6982.0,0.0,2407.0,1660.0,0.0,75.0
2023-08-17 22:00:00,2023-08-18 22:28:40,3.0,7676.0,19602.0,6990.0,0.0,2615.0,1639.0,0.0,79.0
2023-08-17 23:00:00,2023-08-18 22:28:40,3.0,7390.0,19608.0,6994.0,0.0,2794.0,1239.0,0.0,81.0
