UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-24 00:00:00,2024-07-17 00:00:00,3.1,4.528232284914146,283.9181580534484,278.6302072248876,271.95319650484225,0.1869109118229979,3857.33989,14048.80856,5811.83881,3.25817,1927.04388,690.07426,0.0,334.76648
2023-01-24 01:00:00,2024-07-17 00:00:00,3.1,5.665660092577779,284.13177761870713,280.3017260935836,0.0,1.4901116575343702,3841.20125,13881.67597,5808.46874,4.62704,1993.64006,328.75913,0.0,332.72102
2023-01-24 02:00:00,2024-07-17 00:00:00,3.1,5.665660092577779,284.13177761870713,280.3017260935836,0.0,1.4901116575343702,3847.74494,13848.81952,5808.32369,2.99564,1851.00983,5.10013,0.0,333.17797
2023-01-24 03:00:00,2024-07-17 00:00:00,3.1,5.665660092577779,284.13177761870713,280.3017260935836,0.0,1.4901116575343702,3850.18703,13834.3312,5808.42943,0.86878,1595.53563,0.0,0.0,334.84887
2023-01-24 04:00:00,2024-07-17 00:00:00,3.1,6.317517367499359,285.2441164695568,282.6545589865982,0.0,4.5240351247921895,3871.33184,13757.97874,5807.24466,1.37605,1356.89131,0.0,0.0,333.13829
2023-01-24 05:00:00,2024-07-17 00:00:00,3.1,6.317517367499359,285.2441164695568,282.6545589865982,0.0,4.5240351247921895,3794.34837,13682.60238,5798.60242,2.29421,1129.48608,0.0,0.0,332.17537
2023-01-24 06:00:00,2024-07-17 00:00:00,3.1,6.317517367499359,285.2441164695568,282.6545589865982,0.0,4.5240351247921895,3727.97043,13720.49957,5797.83299,0.0,1118.99064,0.0,0.0,332.07486
2023-01-24 07:00:00,2024-07-17 00:00:00,3.1,6.575426265593963,286.3743041180944,284.49089461636817,0.0,2.6961889191645274,3632.12999,13789.65624,5794.99447,0.03621,1146.97223,0.0,0.0,332.369
2023-01-24 08:00:00,2024-07-17 00:00:00,3.1,6.575426265593963,286.3743041180944,284.49089461636817,0.0,2.6961889191645274,3546.747,13786.36987,5791.50217,4.06666,1124.60915,0.0,0.0,329.54005
2023-01-24 09:00:00,2024-07-17 00:00:00,3.1,6.575426265593963,286.3743041180944,284.49089461636817,0.0,2.6961889191645274,3470.82422,14007.37521,5797.8812,3.85619,1025.47914,0.0,0.0,329.30644
2023-01-24 10:00:00,2024-07-17 00:00:00,3.1,6.748081153633549,286.5992870707664,284.61384648549483,0.0,5.38689452841481,3427.18436,14232.96211,5796.77391,3.64612,1119.66281,0.0,0.0,329.74703
2023-01-24 11:00:00,2024-07-17 00:00:00,3.1,6.748081153633549,286.5992870707664,284.61384648549483,0.0,5.38689452841481,3453.66374,14443.97406,5792.77143,3.53816,1530.80607,33.95353,0.0,330.46485
2023-01-24 12:00:00,2024-07-17 00:00:00,3.1,6.748081153633549,286.5992870707664,284.61384648549483,0.0,5.38689452841481,3579.26188,14422.29573,5781.90829,1.19768,1973.92618,359.74305,0.0,329.52419
2023-01-24 13:00:00,2024-07-17 00:00:00,3.1,6.764135424602103,286.7270534198325,283.9848131722872,65.87768941714401,2.580466011467699,3668.14201,14398.69626,5783.88801,0.0,2294.89902,907.03236,0.0,330.54127
2023-01-24 14:00:00,2024-07-17 00:00:00,3.1,6.764135424602103,286.7270534198325,283.9848131722872,65.87768941714401,2.580466011467699,3753.85904,14232.88991,5781.56913,0.0,2338.60677,1558.66253,0.0,332.69341
2023-01-24 15:00:00,2024-07-17 00:00:00,3.1,6.764135424602103,286.7270534198325,283.9848131722872,65.87768941714401,2.580466011467699,3800.26827,14205.2258,5782.88101,0.0,2043.63392,2079.22461,0.0,330.52099
2023-01-24 16:00:00,2024-07-17 00:00:00,3.1,6.573488426574372,286.99857060352144,282.9982602625462,164.29150502775943,4.753433691390829,3814.79637,14299.5587,5781.51103,2.09993,1682.08482,2476.99126,0.0,331.76013
2023-01-24 17:00:00,2024-07-17 00:00:00,3.1,6.573488426574372,286.99857060352144,282.9982602625462,164.29150502775943,4.753433691390829,3883.55297,14329.21326,5788.06438,3.75283,1431.92906,2755.62766,0.0,330.30229
2023-01-24 18:00:00,2024-07-17 00:00:00,3.1,6.573488426574372,286.99857060352144,282.9982602625462,164.29150502775943,4.753433691390829,3880.92322,14331.49682,5784.53649,3.74072,1314.74655,2855.5325,0.0,327.65629
2023-01-24 19:00:00,2024-07-17 00:00:00,3.1,6.006587535841828,286.0682286538847,281.8296247455529,258.8389499877036,1.4323910546278802,3894.37131,14419.36095,5789.54554,7.40176,1324.17091,2780.15219,0.0,327.43851
2023-01-24 20:00:00,2024-07-17 00:00:00,3.1,6.006587535841828,286.0682286538847,281.8296247455529,258.8389499877036,1.4323910546278802,3950.76602,14425.80735,5792.63198,6.33476,1345.39842,2579.80169,0.0,326.38077
2023-01-24 21:00:00,2024-07-17 00:00:00,3.1,6.006587535841828,286.0682286538847,281.8296247455529,258.8389499877036,1.4323910546278802,3960.77533,14491.84009,5787.31303,8.15152,1415.302,2256.3638,0.0,326.71685
2023-01-24 22:00:00,2024-07-17 00:00:00,3.1,5.47618563111763,283.6624449515733,280.1522783262171,155.84028138899413,2.236950016779585,3994.88236,14500.86316,5789.97279,8.33342,1517.72372,1769.90125,0.0,330.43832
2023-01-24 23:00:00,2024-07-17 00:00:00,3.1,5.47618563111763,283.6624449515733,280.1522783262171,155.84028138899413,2.236950016779585,3977.01907,14374.67877,5785.20204,5.51807,1742.12895,1131.02931,0.0,329.1051
2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,5.47618563111763,283.6624449515733,280.1522783262171,155.84028138899413,2.236950016779585,3927.40564,13762.66716,5825.02355,3.25817,2068.98246,587.53827,0.0,336.82169
2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,5.387489896900807,281.87271717952206,278.4662085936785,0.0,0.3552647014500062,3914.26626,13622.90629,5821.60929,4.62704,2045.93277,264.79879,0.0,334.70532
