UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-10 00:00:00,2023-08-13 18:15:09,3.0,7651.0,22054.0,6850.0,0.0,2406.0,334.0,0.0,79.0
2023-08-10 01:00:00,2023-08-13 18:15:09,3.0,8034.0,21433.0,6912.0,0.0,1743.0,16.0,0.0,79.0
2023-08-10 02:00:00,2023-08-13 18:15:09,3.0,7630.0,20932.0,6942.0,0.0,1268.0,0.0,0.0,78.0
2023-08-10 03:00:00,2023-08-13 18:15:09,3.0,7403.0,18352.0,6945.0,0.0,847.0,0.0,0.0,72.0
2023-08-10 04:00:00,2023-08-13 18:15:09,3.0,6446.0,16503.0,6943.0,0.0,481.0,0.0,0.0,72.0
2023-08-10 05:00:00,2023-08-13 18:15:09,3.0,6347.0,14747.0,6956.0,0.0,450.0,0.0,0.0,72.0
2023-08-10 06:00:00,2023-08-13 18:15:09,3.0,6261.0,14797.0,6948.0,0.0,331.0,0.0,0.0,71.0
2023-08-10 07:00:00,2023-08-13 18:15:09,3.0,5708.0,14803.0,6965.0,0.0,310.0,0.0,0.0,72.0
2023-08-10 08:00:00,2023-08-13 18:15:09,3.0,5214.0,14658.0,6970.0,0.0,312.0,0.0,0.0,71.0
2023-08-10 09:00:00,2023-08-13 18:15:09,3.0,5341.0,14617.0,6956.0,0.0,317.0,0.0,0.0,72.0
2023-08-10 10:00:00,2023-08-13 18:15:09,3.0,6033.0,14816.0,6958.0,0.0,283.0,0.0,0.0,71.0
2023-08-10 11:00:00,2023-08-13 18:15:09,3.0,6547.0,15397.0,6956.0,0.0,301.0,0.0,0.0,72.0
2023-08-10 12:00:00,2023-08-13 18:15:09,3.0,6408.0,16226.0,6942.0,0.0,368.0,102.0,0.0,70.0
2023-08-10 13:00:00,2023-08-13 18:15:09,3.0,5988.0,16086.0,6937.0,0.0,371.0,505.0,0.0,70.0
2023-08-10 14:00:00,2023-08-13 18:15:09,3.0,5726.0,15754.0,6912.0,0.0,350.0,989.0,0.0,61.0
2023-08-10 15:00:00,2023-08-13 18:15:09,3.0,5786.0,15937.0,6887.0,0.0,530.0,1222.0,0.0,60.0
2023-08-10 16:00:00,2023-08-13 18:15:09,3.0,6186.0,16014.0,6885.0,0.0,579.0,1423.0,0.0,64.0
2023-08-10 17:00:00,2023-08-13 18:15:09,3.0,6406.0,16722.0,6886.0,0.0,566.0,1465.0,0.0,68.0
2023-08-10 18:00:00,2023-08-13 18:15:09,3.0,6638.0,17958.0,6897.0,0.0,603.0,1632.0,0.0,66.0
2023-08-10 19:00:00,2023-08-13 18:15:09,3.0,6703.0,19175.0,6903.0,0.0,609.0,1807.0,0.0,68.0
2023-08-10 20:00:00,2023-08-13 18:15:09,3.0,6955.0,19578.0,6901.0,0.0,1113.0,1762.0,0.0,65.0
2023-08-10 21:00:00,2023-08-13 18:15:09,3.0,7255.0,19938.0,6896.0,0.0,1564.0,1718.0,0.0,61.0
2023-08-10 22:00:00,2023-08-13 18:15:09,3.0,7312.0,20816.0,6929.0,0.0,1500.0,1589.0,0.0,70.0
2023-08-10 23:00:00,2023-08-13 18:15:09,3.0,7347.0,21040.0,6935.0,0.0,1789.0,1246.0,0.0,79.0
