datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-12 00:00:00,2023-08-13 18:27:37,3.0,2.259104073852059,299.5092147674945,296.0639081155514,3.641766100185954,0.6303140212251677,6427.65478,15112.6254,6968.43943,0.38015,800.02906,9430.20003,,inf
2023-08-12 01:00:00,2023-08-13 18:27:37,3.0,2.259104073852059,299.5092147674945,296.0639081155514,3.641766100185954,0.6303140212251677,6186.36009,14684.07097,6950.4396,0.0,947.46069,4533.12998,,inf
2023-08-12 02:00:00,2023-08-13 18:27:37,3.0,2.259104073852059,299.5092147674945,296.0639081155514,3.641766100185954,0.6303140212251677,6007.9051,14205.63995,6953.83807,0.16978,1022.59951,673.09998,,inf
2023-08-12 03:00:00,2023-08-13 18:27:37,3.0,2.259104073852059,299.5092147674945,296.0639081155514,3.641766100185954,0.6303140212251677,5701.68313,13615.1853,6944.05898,0.03682,1034.78416,0.0,,inf
2023-08-12 04:00:00,2023-08-13 18:27:37,3.0,2.2147532752002563,298.75824395289555,295.98478306032507,3.641766100185954,0.6303140212251677,5516.23986,13111.09441,6943.70921,0.0,934.46911,0.0,,inf
2023-08-12 05:00:00,2023-08-13 18:27:37,3.0,2.2147532752002563,298.75824395289555,295.98478306032507,3.641766100185954,0.6303140212251677,5346.4291,12987.74057,6941.93795,0.0,784.08524,0.0,,inf
2023-08-12 06:00:00,2023-08-13 18:27:37,3.0,2.2147532752002563,298.75824395289555,295.98478306032507,3.641766100185954,0.6303140212251677,5316.26379,12698.92628,6936.74841,0.69774,685.89238,0.0,,inf
2023-08-12 07:00:00,2023-08-13 18:27:37,3.0,2.131790908516028,298.1467380875812,295.8560472086047,1.820943001856057,0.7259379459160211,5227.99245,12743.52492,6932.56917,0.6908,681.54859,0.0,,inf
2023-08-12 08:00:00,2023-08-13 18:27:37,3.0,2.131790908516028,298.1467380875812,295.8560472086047,1.820943001856057,0.7259379459160211,5145.05231,12731.96191,6929.50928,0.03024,763.51851,0.0,,inf
2023-08-12 09:00:00,2023-08-13 18:27:37,3.0,2.131790908516028,298.1467380875812,295.8560472086047,1.820943001856057,0.7259379459160211,5212.31453,12804.31436,6912.56308,1.21964,801.80348,0.0,,inf
2023-08-12 10:00:00,2023-08-13 18:27:37,3.0,1.9311196187954225,298.71963783436945,296.1859264753134,0.0,0.803979738299891,5304.25622,13104.14631,6908.27395,0.0,700.21531,0.0,,inf
2023-08-12 11:00:00,2023-08-13 18:27:37,3.0,1.9311196187954225,298.71963783436945,296.1859264753134,0.0,0.803979738299891,5511.48104,13440.98699,6903.15873,0.70742,610.72785,0.0,,inf
2023-08-12 12:00:00,2023-08-13 18:27:37,3.0,1.9311196187954225,298.71963783436945,296.1859264753134,0.0,0.803979738299891,5809.48929,13854.01752,6898.6148,1.63361,586.13509,0.04,,inf
2023-08-12 13:00:00,2023-08-13 18:27:37,3.0,2.5619389214952486,304.55985442051053,296.0572711363802,7.768595043025506,0.888151703226278,6037.88988,14237.05173,6902.93234,0.65409,606.89658,1056.98999,,inf
2023-08-12 14:00:00,2023-08-13 18:27:37,3.0,2.5619389214952486,304.55985442051053,296.0572711363802,7.768595043025506,0.888151703226278,6235.44431,14602.85976,6900.01189,1.11892,602.92925,5478.47985,,inf
2023-08-12 15:00:00,2023-08-13 18:27:37,3.0,2.5619389214952486,304.55985442051053,296.0572711363802,7.768595043025506,0.888151703226278,6500.1645,14900.41126,6890.23452,1.44039,496.44539,10203.19025,,inf
2023-08-12 16:00:00,2023-08-13 18:27:37,3.0,2.815762701249312,308.3419309511698,294.46446981376727,420.39283645284365,0.935056375195644,6606.34623,15263.71375,6885.14283,1.41402,383.58475,12252.01014,,inf
2023-08-12 17:00:00,2023-08-13 18:27:37,3.0,2.815762701249312,308.3419309511698,294.46446981376727,420.39283645284365,0.935056375195644,6658.5044,15626.34999,6877.99093,2.07683,369.42903,12993.39013,,inf
2023-08-12 18:00:00,2023-08-13 18:27:37,3.0,2.815762701249312,308.3419309511698,294.46446981376727,420.39283645284365,0.935056375195644,6729.4595,16006.73204,6878.44171,2.35457,489.44106,13312.88018,,inf
2023-08-12 19:00:00,2023-08-13 18:27:37,3.0,3.0576227755717245,309.1085887320763,293.4646695133209,635.9726689095103,0.957004431709602,6810.54551,16335.91785,6886.89229,0.97227,666.18606,13345.83968,,inf
2023-08-12 20:00:00,2023-08-13 18:27:37,3.0,3.0576227755717245,309.1085887320763,293.4646695133209,635.9726689095103,0.957004431709602,6787.62671,16425.64762,6883.7377,1.38767,864.43359,13219.54034,,inf
2023-08-12 21:00:00,2023-08-13 18:27:37,3.0,3.0576227755717245,309.1085887320763,293.4646695133209,635.9726689095103,0.957004431709602,6742.7203,16320.39074,6873.59994,1.52635,918.08503,12935.55971,,inf
2023-08-12 22:00:00,2023-08-13 18:27:37,3.0,2.892903083972404,304.3875225266362,295.2745737517744,784.2570472375569,0.9707567877434716,6616.7838,15840.2259,6868.45229,0.9821,822.40875,12393.04004,,inf
