UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-03-13 00:00:00,4384.0,14332.0,4711.0,0.0,2457.0,9.0,0.0,300.0
2023-03-13 01:00:00,4396.0,14498.0,4719.0,0.0,2456.0,1.0,0.0,297.0
2023-03-13 02:00:00,4343.0,13763.0,4681.0,0.0,2404.0,1.0,0.0,301.0
2023-03-13 03:00:00,4456.0,12614.0,4708.0,0.0,1996.0,1.0,0.0,301.0
2023-03-13 04:00:00,4559.0,11650.0,4720.0,0.0,1561.0,1.0,0.0,302.0
2023-03-13 05:00:00,4010.0,11116.0,4723.0,0.0,1331.0,1.0,0.0,300.0
2023-03-13 06:00:00,2772.0,11431.0,4720.0,0.0,1402.0,1.0,0.0,302.0
2023-03-13 07:00:00,2783.0,11408.0,4725.0,0.0,1398.0,1.0,0.0,299.0
2023-03-13 08:00:00,2794.0,11216.0,4734.0,0.0,1373.0,0.0,0.0,300.0
2023-03-13 09:00:00,2636.0,11566.0,4749.0,0.0,1444.0,1.0,0.0,301.0
2023-03-13 10:00:00,2635.0,12381.0,4750.0,0.0,1510.0,1.0,0.0,302.0
2023-03-13 11:00:00,3532.0,14399.0,4751.0,0.0,1547.0,1.0,0.0,302.0
2023-03-13 12:00:00,4374.0,15608.0,4751.0,0.0,1770.0,2.0,0.0,301.0
2023-03-13 13:00:00,4465.0,15941.0,4753.0,0.0,1757.0,184.0,0.0,295.0
2023-03-13 14:00:00,4394.0,15357.0,4761.0,0.0,1535.0,1080.0,0.0,293.0
2023-03-13 15:00:00,4229.0,14741.0,4752.0,0.0,1443.0,1869.0,0.0,268.0
2023-03-13 16:00:00,3710.0,14151.0,4755.0,0.0,1384.0,2499.0,0.0,273.0
2023-03-13 17:00:00,3259.0,13725.0,4752.0,0.0,1388.0,2965.0,0.0,293.0
2023-03-13 18:00:00,3087.0,13465.0,4759.0,0.0,1341.0,3398.0,0.0,282.0
2023-03-13 19:00:00,3089.0,12730.0,4744.0,0.0,1364.0,3429.0,0.0,268.0
2023-03-13 20:00:00,3245.0,12332.0,4749.0,0.0,1475.0,3305.0,0.0,273.0
2023-03-13 21:00:00,3457.0,12208.0,4744.0,0.0,1483.0,3021.0,0.0,282.0
2023-03-13 22:00:00,3622.0,12572.0,4747.0,0.0,1484.0,2750.0,0.0,281.0
2023-03-13 23:00:00,3943.0,13385.0,4742.0,0.0,1760.0,1566.0,0.0,269.0
