UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-24 00:00:00,2023-08-25 21:23:44,3.0,9901.0,23295.0,5752.0,0.0,2545.0,173.0,0.0,78.0
2023-08-24 01:00:00,2023-08-25 21:23:44,3.0,9377.0,23207.0,5751.0,0.0,1422.0,6.0,0.0,77.0
2023-08-24 02:00:00,2023-08-25 21:23:44,3.0,8945.0,22599.0,5754.0,0.0,789.0,0.0,0.0,74.0
2023-08-24 03:00:00,2023-08-25 21:23:44,3.0,8569.0,21053.0,5757.0,0.0,409.0,0.0,0.0,70.0
2023-08-24 04:00:00,2023-08-25 21:23:44,3.0,7875.0,18769.0,5763.0,0.0,182.0,0.0,0.0,70.0
2023-08-24 05:00:00,2023-08-25 21:23:44,3.0,7365.0,16863.0,5761.0,0.0,178.0,0.0,0.0,72.0
2023-08-24 06:00:00,2023-08-25 21:23:44,3.0,7321.0,15963.0,5771.0,0.0,106.0,0.0,0.0,72.0
2023-08-24 07:00:00,2023-08-25 21:23:44,3.0,7297.0,15213.0,5779.0,0.0,54.0,0.0,0.0,73.0
2023-08-24 08:00:00,2023-08-25 21:23:44,3.0,6847.0,14496.0,5790.0,0.0,78.0,0.0,0.0,72.0
2023-08-24 09:00:00,2023-08-25 21:23:44,3.0,6546.0,14352.0,5783.0,0.0,60.0,0.0,0.0,70.0
2023-08-24 10:00:00,2023-08-25 21:23:44,3.0,6609.0,14505.0,5793.0,0.0,59.0,0.0,0.0,72.0
2023-08-24 11:00:00,2023-08-25 21:23:44,3.0,7166.0,14992.0,5791.0,0.0,45.0,0.0,0.0,70.0
2023-08-24 12:00:00,2023-08-25 21:23:44,3.0,7325.0,15327.0,5797.0,0.0,71.0,62.0,0.0,71.0
2023-08-24 13:00:00,2023-08-25 21:23:44,3.0,7305.0,15203.0,5796.0,0.0,52.0,571.0,0.0,70.0
2023-08-24 14:00:00,2023-08-25 21:23:44,3.0,7617.0,15610.0,5795.0,0.0,57.0,1129.0,0.0,71.0
2023-08-24 15:00:00,2023-08-25 21:23:44,3.0,7888.0,17458.0,5771.0,0.0,52.0,1365.0,0.0,69.0
2023-08-24 16:00:00,2023-08-25 21:23:44,3.0,8041.0,19730.0,5778.0,0.0,104.0,1503.0,0.0,70.0
2023-08-24 17:00:00,2023-08-25 21:23:44,3.0,8315.0,21280.0,5764.0,0.0,316.0,1667.0,0.0,71.0
2023-08-24 18:00:00,2023-08-25 21:23:44,3.0,8506.0,22435.0,5756.0,0.0,484.0,1676.0,0.0,71.0
2023-08-24 19:00:00,2023-08-25 21:23:44,3.0,9470.0,22917.0,5753.0,0.0,1152.0,1644.0,0.0,70.0
2023-08-24 20:00:00,2023-08-25 21:23:44,3.0,9967.0,22084.0,5867.0,0.0,1622.0,1637.0,0.0,70.0
2023-08-24 21:00:00,2023-08-25 21:23:44,3.0,9544.0,23214.0,5928.0,0.0,2090.0,1641.0,0.0,70.0
2023-08-24 22:00:00,2023-08-25 21:23:44,3.0,9619.0,23277.0,5969.0,0.0,2355.0,1475.0,0.0,70.0
2023-08-24 23:00:00,2023-08-25 21:23:44,3.0,9550.0,23303.0,6020.0,0.0,2238.0,962.0,0.0,78.0
