UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-11T00:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T01:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T02:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T03:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T04:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T05:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T06:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T07:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T08:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T09:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T10:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T11:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T12:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T13:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T14:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T15:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T16:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T17:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T18:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T19:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T20:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T21:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T22:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-11T23:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T00:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T01:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T02:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T03:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T04:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T05:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T06:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T07:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T08:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T09:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T10:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T11:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T12:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T13:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T14:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T15:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T16:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T17:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T18:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T19:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T20:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T21:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T22:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-12T23:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T00:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T01:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T02:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T03:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T04:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T05:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T06:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T07:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T08:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T09:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T10:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T11:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T12:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T13:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T14:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T15:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T16:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T17:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T18:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T19:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T20:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T21:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T22:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-13T23:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-14T00:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-14T01:00:00.000000000,2023-08-13 18:15:09,3.0,nan
2023-08-14T02:00:00.000000000,2023-08-13 18:15:09,3.0,nan
