,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-09-01 00:00:00,2023-09-03 16:44:46,3.0,430.24,6547.0,20323.0,6881.0,0.0,2136.0,111.0,0.0,82.0
1,2023-09-01 01:00:00,2023-09-03 16:44:46,3.0,435.28,6631.0,19714.0,6877.0,0.0,1791.0,4.0,0.0,72.0
2,2023-09-01 02:00:00,2023-09-03 16:44:46,3.0,446.83,6972.0,18785.0,6881.0,0.0,1037.0,0.0,0.0,71.0
3,2023-09-01 03:00:00,2023-09-03 16:44:46,3.0,445.46,6493.0,17246.0,6887.0,0.0,552.0,0.0,0.0,70.0
4,2023-09-01 04:00:00,2023-09-03 16:44:46,3.0,435.2,5911.0,15191.0,6896.0,0.0,507.0,0.0,0.0,75.0
5,2023-09-01 05:00:00,2023-09-03 16:44:46,3.0,426.9,5473.0,13992.0,6901.0,0.0,478.0,0.0,0.0,79.0
6,2023-09-01 06:00:00,2023-09-03 16:44:46,3.0,426.08,5453.0,13148.0,6900.0,0.0,375.0,0.0,0.0,71.0
7,2023-09-01 07:00:00,2023-09-03 16:44:46,3.0,419.15,5085.0,12465.0,6910.0,0.0,324.0,0.0,0.0,71.0
8,2023-09-01 08:00:00,2023-09-03 16:44:46,3.0,411.19,4619.0,12260.0,6909.0,0.0,303.0,0.0,0.0,72.0
9,2023-09-01 09:00:00,2023-09-03 16:44:46,3.0,609.72,4436.0,12313.0,6913.0,118814.0,204.0,0.0,0.0,71.0
10,2023-09-01 10:00:00,2023-09-03 16:44:46,3.0,417.86,4832.0,12413.0,6922.0,0.0,125.0,0.0,0.0,71.0
11,2023-09-01 11:00:00,2023-09-03 16:44:46,3.0,424.12,5094.0,13353.0,6921.0,0.0,158.0,1.0,0.0,71.0
12,2023-09-01 12:00:00,2023-09-03 16:44:46,3.0,428.78,5248.0,14192.0,6917.0,0.0,143.0,1.0,0.0,71.0
13,2023-09-01 13:00:00,2023-09-03 16:44:46,3.0,428.29,5181.0,14238.0,6916.0,0.0,61.0,60.0,0.0,69.0
14,2023-09-01 14:00:00,2023-09-03 16:44:46,3.0,432.2,5465.0,14863.0,6909.0,0.0,55.0,185.0,0.0,70.0
15,2023-09-01 15:00:00,2023-09-03 16:44:46,3.0,433.67,5586.0,15719.0,6907.0,0.0,75.0,270.0,0.0,17.0
16,2023-09-01 16:00:00,2023-09-03 16:44:46,3.0,435.56,5670.0,16572.0,6907.0,0.0,75.0,411.0,0.0,132.0
17,2023-09-01 17:00:00,2023-09-03 16:44:46,3.0,430.51,5585.0,17106.0,6908.0,0.0,228.0,596.0,0.0,76.0
18,2023-09-01 18:00:00,2023-09-03 16:44:46,3.0,427.53,5686.0,17135.0,6895.0,0.0,484.0,687.0,0.0,78.0
19,2023-09-01 19:00:00,2023-09-03 16:44:46,3.0,422.02,5693.0,17359.0,6907.0,0.0,912.0,723.0,0.0,78.0
20,2023-09-01 20:00:00,2023-09-03 16:44:46,3.0,421.35,5950.0,17743.0,6913.0,0.0,1354.0,644.0,0.0,73.0
21,2023-09-01 21:00:00,2023-09-03 16:44:46,3.0,423.13,6158.0,17817.0,6916.0,0.0,1708.0,345.0,0.0,73.0
22,2023-09-01 22:00:00,2023-09-03 16:44:46,3.0,423.15,6114.0,17651.0,6919.0,0.0,1771.0,199.0,0.0,74.0
23,2023-09-01 23:00:00,2023-09-03 16:44:46,3.0,418.29,5878.0,17035.0,6909.0,0.0,1933.0,97.0,0.0,80.0
