Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
37560,2023-04-15 00:00:00,2024-07-17 00:00:00,3.1,373.52,3515.0,13432.0,5927.0,0.0,2670.0,471.0,0.0,296.0
37561,2023-04-15 01:00:00,2024-07-17 00:00:00,3.1,384.76,3516.0,13541.0,5926.0,0.0,2309.0,15.0,0.0,291.0
37562,2023-04-15 02:00:00,2024-07-17 00:00:00,3.1,391.61,3658.0,13323.0,5928.0,0.0,1952.0,1.0,0.0,293.0
37563,2023-04-15 03:00:00,2024-07-17 00:00:00,3.1,394.24,3457.0,12988.0,5927.0,0.0,1464.0,0.0,0.0,301.0
37564,2023-04-15 04:00:00,2024-07-17 00:00:00,3.1,394.14,3449.0,11744.0,5937.0,0.0,1132.0,1.0,0.0,306.0
37565,2023-04-15 05:00:00,2024-07-17 00:00:00,3.1,384.92,3119.0,10833.0,5941.0,0.0,1037.0,1.0,0.0,301.0
37566,2023-04-15 06:00:00,2024-07-17 00:00:00,3.1,374.64,2780.0,9975.0,5937.0,0.0,948.0,1.0,0.0,298.0
37567,2023-04-15 07:00:00,2024-07-17 00:00:00,3.1,375.97,2941.0,9563.0,5937.0,0.0,950.0,1.0,0.0,306.0
37568,2023-04-15 08:00:00,2024-07-17 00:00:00,3.1,374.02,2923.0,9319.0,5943.0,0.0,959.0,0.0,0.0,315.0
37569,2023-04-15 09:00:00,2024-07-17 00:00:00,3.1,375.47,2976.0,9219.0,5946.0,0.0,910.0,0.0,0.0,315.0
37570,2023-04-15 10:00:00,2024-07-17 00:00:00,3.1,374.46,3004.0,9041.0,5940.0,0.0,945.0,1.0,0.0,312.0
37571,2023-04-15 11:00:00,2024-07-17 00:00:00,3.1,375.58,2991.0,9419.0,5945.0,0.0,979.0,1.0,0.0,305.0
37572,2023-04-15 12:00:00,2024-07-17 00:00:00,3.1,363.33,2750.0,9531.0,5945.0,0.0,1144.0,275.0,0.0,301.0
37573,2023-04-15 13:00:00,2024-07-17 00:00:00,3.1,338.49,2866.0,9049.0,5942.0,0.0,1211.0,1840.0,0.0,304.0
37574,2023-04-15 14:00:00,2024-07-17 00:00:00,3.1,327.05,3109.0,8914.0,5941.0,0.0,1255.0,3005.0,0.0,307.0
37575,2023-04-15 15:00:00,2024-07-17 00:00:00,3.1,327.15,3107.0,9389.0,5932.0,0.0,1193.0,3346.0,0.0,308.0
37576,2023-04-15 16:00:00,2024-07-17 00:00:00,3.1,336.04,3572.0,9502.0,5913.0,0.0,1201.0,3493.0,0.0,318.0
37577,2023-04-15 17:00:00,2024-07-17 00:00:00,3.1,348.85,4130.0,9779.0,5913.0,0.0,1175.0,3502.0,0.0,317.0
37578,2023-04-15 18:00:00,2024-07-17 00:00:00,3.1,357.23,4301.0,10323.0,5907.0,0.0,1106.0,3407.0,0.0,323.0
37579,2023-04-15 19:00:00,2024-07-17 00:00:00,3.1,358.16,4219.0,10967.0,5895.0,0.0,1227.0,3361.0,0.0,318.0
37580,2023-04-15 20:00:00,2024-07-17 00:00:00,3.1,365.37,4345.0,11702.0,5909.0,0.0,1240.0,3216.0,0.0,322.0
37581,2023-04-15 21:00:00,2024-07-17 00:00:00,3.1,376.2,4492.0,12830.0,5895.0,0.0,1427.0,2732.0,0.0,311.0
37582,2023-04-15 22:00:00,2024-07-17 00:00:00,3.1,387.32,4612.0,13313.0,5896.0,0.0,1968.0,1549.0,0.0,306.0
37583,2023-04-15 23:00:00,2024-07-17 00:00:00,3.1,391.53,4633.0,13163.0,5888.0,0.0,2593.0,551.0,0.0,316.0
