UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-05-18 00:00:00,2024-07-17 00:00:00,3.1,3.3942248030556166,294.9213127474052,291.93045131119027,409.35426551457874,3.384940259917851,6003.14291,17461.40681,6142.79066,3.25817,2230.62735,406.42044,0.0,366.98213
2023-05-18 01:00:00,2024-07-17 00:00:00,3.1,3.066746404033739,293.14648607428387,291.2027979816487,3.905074657396044,1.2186870155688092,5723.15315,16947.76747,6138.31416,4.62704,1740.96761,197.21661,0.0,363.82527
2023-05-18 02:00:00,2024-07-17 00:00:00,3.1,3.066746404033739,293.14648607428387,291.2027979816487,3.905074657396044,1.2186870155688092,5459.55745,16527.96722,6137.65765,2.99564,1298.93828,8.43537,0.0,364.07616
2023-05-18 03:00:00,2024-07-17 00:00:00,3.1,3.066746404033739,293.14648607428387,291.2027979816487,3.905074657396044,1.2186870155688092,5313.37675,16019.02063,6137.08263,0.86878,1003.91389,0.0,0.0,365.51748
2023-05-18 04:00:00,2024-07-17 00:00:00,3.1,2.93417122449112,292.33382790303745,290.7119803583511,1.9528420981487564,1.4421043580013084,5101.69,15323.14671,6135.25628,1.37605,890.72775,0.0,0.0,363.35851
2023-05-18 05:00:00,2024-07-17 00:00:00,3.1,2.93417122449112,292.33382790303745,290.7119803583511,1.9528420981487564,1.4421043580013084,4795.33028,14565.50902,6125.66542,2.29421,735.08676,0.0,0.0,362.02707
2023-05-18 06:00:00,2024-07-17 00:00:00,3.1,2.93417122449112,292.33382790303745,290.7119803583511,1.9528420981487564,1.4421043580013084,4508.54216,13923.75621,6125.18939,0.0,623.04678,0.0,0.0,361.57427
2023-05-18 07:00:00,2024-07-17 00:00:00,3.1,2.628571293238371,291.77469865706047,290.3357558168008,0.0,0.1158894658097048,4255.44445,13359.29657,6122.45144,0.03621,554.16888,0.0,0.0,361.54048
2023-05-18 08:00:00,2024-07-17 00:00:00,3.1,2.628571293238371,291.77469865706047,290.3357558168008,0.0,0.1158894658097048,4103.53809,12655.73811,6117.86074,4.06666,550.77231,0.0,0.0,357.80301
2023-05-18 09:00:00,2024-07-17 00:00:00,3.1,2.628571293238371,291.77469865706047,290.3357558168008,0.0,0.1158894658097048,4003.2633,12399.99199,6125.01493,3.85619,591.69027,0.0,0.0,357.2925
2023-05-18 10:00:00,2024-07-17 00:00:00,3.1,2.873472952612006,292.2124883432458,290.4136479383876,9.528966625091666,0.1973042387131754,4007.37205,12345.55684,6124.39343,3.64612,667.9011,0.0,0.0,357.70141
2023-05-18 11:00:00,2024-07-17 00:00:00,3.1,2.873472952612006,292.2124883432458,290.4136479383876,9.528966625091666,0.1973042387131754,4139.14419,12475.34309,6119.06214,3.53816,674.5438,62.46871,0.0,358.25673
2023-05-18 12:00:00,2024-07-17 00:00:00,3.1,2.873472952612006,292.2124883432458,290.4136479383876,9.528966625091666,0.1973042387131754,4478.94998,12599.88863,6105.37038,1.19768,708.09849,313.88292,0.0,357.39862
2023-05-18 13:00:00,2024-07-17 00:00:00,3.1,3.1810848736290867,295.4435551559835,290.9001146574044,309.4932443228716,0.067778638731369,4774.43038,12876.22435,6106.59359,0.0,706.79021,723.76093,0.0,358.38235
2023-05-18 14:00:00,2024-07-17 00:00:00,3.1,3.1810848736290867,295.4435551559835,290.9001146574044,309.4932443228716,0.067778638731369,5075.27725,13207.39592,6103.15551,0.0,701.72471,1199.38277,0.0,360.59068
2023-05-18 15:00:00,2024-07-17 00:00:00,3.1,3.1810848736290867,295.4435551559835,290.9001146574044,309.4932443228716,0.067778638731369,5363.43307,13866.6895,6103.30214,0.0,706.15892,1563.2379,0.0,357.94346
2023-05-18 16:00:00,2024-07-17 00:00:00,3.1,2.8267965664302617,298.2747013948266,291.091744662984,475.2325666486048,0.1961637436426932,5712.68631,14787.02983,6100.58026,2.09993,783.35064,1805.97913,0.0,359.60736
2023-05-18 17:00:00,2024-07-17 00:00:00,3.1,2.8267965664302617,298.2747013948266,291.091744662984,475.2325666486048,0.1961637436426932,6054.80677,15583.81588,6106.72702,3.75283,925.19822,1956.74328,0.0,358.21634
2023-05-18 18:00:00,2024-07-17 00:00:00,3.1,2.8267965664302617,298.2747013948266,291.091744662984,475.2325666486048,0.1961637436426932,6257.75395,16312.81987,6102.61894,3.74072,1115.82593,1975.73954,0.0,355.22101
2023-05-18 19:00:00,2024-07-17 00:00:00,3.1,2.680482841355252,298.4189706558275,291.4618779786507,561.5254894734198,0.2444192013766148,6400.78788,17060.25914,6107.24781,7.40176,1406.68428,1885.94122,0.0,355.09306
2023-05-18 20:00:00,2024-07-17 00:00:00,3.1,2.680482841355252,298.4189706558275,291.4618779786507,561.5254894734198,0.2444192013766148,6432.74164,17534.80284,6109.42221,6.33476,1761.23146,1723.89977,0.0,353.87718
2023-05-18 21:00:00,2024-07-17 00:00:00,3.1,2.680482841355252,298.4189706558275,291.4618779786507,561.5254894734198,0.2444192013766148,6403.63063,17981.94232,6102.36041,8.15152,2198.53641,1487.50369,0.0,354.40472
