UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-19T00:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T01:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T02:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T03:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T04:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T05:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T06:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T07:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T08:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T09:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T10:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T11:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T12:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T13:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T14:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T15:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T16:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T17:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T18:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T19:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T20:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T21:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T22:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-19T23:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-20T00:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-20T01:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-20T02:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-20T03:00:00.000000000,2023-08-20 14:50:47,3.0,nan
2023-08-20T04:00:00.000000000,2023-08-20 14:50:47,3.0,nan
