UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-03-16 00:00:00,2024-07-17 00:00:00,3.1,4.897082335775146,281.28530287750914,279.96728800471305,1.5491860571441207,0.4191898230385109,384.19065,1274.13004,0.0,822.81857,153.38253,0.0,3512.90927,0.0,0.0,14.86593
2023-03-16 01:00:00,2024-07-17 00:00:00,3.1,5.15401043124181,281.52196579526395,280.2079682400233,0.0,0.1449022001171677,371.71043,1251.91169,0.0,831.72908,150.85866,0.0,3527.9094,0.0,0.0,18.4697
2023-03-16 02:00:00,2024-07-17 00:00:00,3.1,5.15401043124181,281.52196579526395,280.2079682400233,0.0,0.1449022001171677,375.14786,1285.0245,0.0,838.11347,141.35539,0.0,3599.91543,0.0,0.0,20.01063
2023-03-16 03:00:00,2024-07-17 00:00:00,3.1,5.15401043124181,281.52196579526395,280.2079682400233,0.0,0.1449022001171677,378.20817,1371.77818,0.0,863.52953,138.09894,0.0,3549.51119,0.0,0.0,16.93987
2023-03-16 04:00:00,2024-07-17 00:00:00,3.1,5.11243232948251,281.5381124434194,280.21887347582657,0.0,0.3144575349963925,381.47163,1452.26438,0.0,879.23999,141.50001,0.0,3492.11161,0.0,0.0,19.80001
2023-03-16 05:00:00,2024-07-17 00:00:00,3.1,5.11243232948251,281.5381124434194,280.21887347582657,0.0,0.3144575349963925,382.20934,1545.17853,0.0,880.90021,143.28474,0.0,3459.18467,0.0,0.0,32.13169
2023-03-16 06:00:00,2024-07-17 00:00:00,3.1,5.11243232948251,281.5381124434194,280.21887347582657,0.0,0.3144575349963925,377.78329,1703.60525,0.0,883.35058,147.42555,0.0,3359.2552,0.0,0.0,24.63202
2023-03-16 07:00:00,2024-07-17 00:00:00,3.1,5.090195163817848,282.2259503643178,280.926716697397,27.115338796268915,0.3379325718939276,379.17046,1771.50892,0.0,866.028,152.0618,0.0,3336.80955,0.0,0.0,27.19759
2023-03-16 08:00:00,2024-07-17 00:00:00,3.1,5.090195163817848,282.2259503643178,280.926716697397,27.115338796268915,0.3379325718939276,390.83251,1898.90464,0.0,883.53717,154.26231,0.0,3266.52065,0.0,0.0,26.2655
2023-03-16 09:00:00,2024-07-17 00:00:00,3.1,5.090195163817848,282.2259503643178,280.926716697397,27.115338796268915,0.3379325718939276,399.47321,1984.20162,0.0,850.76505,156.78108,0.0,3269.12025,0.0,0.0,27.27837
