Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
43680,2023-12-26 00:00:00,2024-07-17 00:00:00,3.1,100.59,302.0,683.0,0.0,18.0,302.0,0.0,3571.0,0.0,0.0,2.0
43681,2023-12-26 01:00:00,2024-07-17 00:00:00,3.1,123.19,301.0,663.0,0.0,242.0,303.0,0.0,3144.0,0.0,0.0,2.0
43682,2023-12-26 02:00:00,2024-07-17 00:00:00,3.1,146.16,301.0,633.0,0.0,330.0,304.0,0.0,2522.0,0.0,0.0,2.0
43683,2023-12-26 03:00:00,2024-07-17 00:00:00,3.1,159.36,298.0,658.0,0.0,341.0,305.0,0.0,2221.0,0.0,0.0,2.0
43684,2023-12-26 04:00:00,2024-07-17 00:00:00,3.1,186.28,308.0,716.0,0.0,368.0,303.0,0.0,1790.0,0.0,0.0,2.0
43685,2023-12-26 05:00:00,2024-07-17 00:00:00,3.1,245.91,346.0,940.0,0.0,468.0,300.0,0.0,1205.0,0.0,0.0,2.0
43686,2023-12-26 06:00:00,2024-07-17 00:00:00,3.1,299.61,353.0,1026.0,0.0,796.0,302.0,0.0,766.0,0.0,0.0,2.0
43687,2023-12-26 07:00:00,2024-07-17 00:00:00,3.1,331.99,338.0,1585.0,0.0,616.0,330.0,0.0,426.0,0.0,0.0,2.0
43688,2023-12-26 08:00:00,2024-07-17 00:00:00,3.1,355.15,357.0,1862.0,0.0,649.0,355.0,0.0,224.0,0.0,0.0,2.0
43689,2023-12-26 09:00:00,2024-07-17 00:00:00,3.1,368.13,358.0,2103.0,0.0,915.0,357.0,0.0,130.0,0.0,0.0,2.0
43690,2023-12-26 10:00:00,2024-07-17 00:00:00,3.1,363.34,376.0,2383.0,0.0,917.0,358.0,0.0,205.0,0.0,0.0,2.0
43691,2023-12-26 11:00:00,2024-07-17 00:00:00,3.1,344.88,375.0,2525.0,0.0,888.0,355.0,0.0,439.0,0.0,0.0,2.0
43692,2023-12-26 12:00:00,2024-07-17 00:00:00,3.1,324.33,377.0,2698.0,0.0,906.0,356.0,0.0,760.0,0.0,0.0,2.0
43693,2023-12-26 13:00:00,2024-07-17 00:00:00,3.1,314.26,382.0,3197.0,0.0,923.0,359.0,0.0,1021.0,0.0,0.0,2.0
43694,2023-12-26 14:00:00,2024-07-17 00:00:00,3.1,271.77,371.0,3104.0,0.0,671.0,346.0,0.0,1776.0,0.0,0.0,2.0
43695,2023-12-26 15:00:00,2024-07-17 00:00:00,3.1,221.64,366.0,2783.0,0.0,328.0,347.0,0.0,2681.0,0.0,0.0,2.0
43696,2023-12-26 16:00:00,2024-07-17 00:00:00,3.1,211.34,369.0,3109.0,0.0,450.0,349.0,0.0,3361.0,0.0,0.0,2.0
43697,2023-12-26 17:00:00,2024-07-17 00:00:00,3.1,172.97,356.0,2675.0,0.0,328.0,339.0,0.0,4363.0,0.0,0.0,2.0
43698,2023-12-26 18:00:00,2024-07-17 00:00:00,3.1,132.79,362.0,1822.0,0.0,331.0,339.0,0.0,5313.0,0.0,0.0,2.0
43699,2023-12-26 19:00:00,2024-07-17 00:00:00,3.1,97.57,306.0,1217.0,0.0,337.0,344.0,0.0,6207.0,0.0,0.0,2.0
43700,2023-12-26 20:00:00,2024-07-17 00:00:00,3.1,80.81,304.0,1169.0,0.0,12.0,344.0,0.0,6455.0,0.0,0.0,2.0
43701,2023-12-26 21:00:00,2024-07-17 00:00:00,3.1,83.85,304.0,1151.0,0.0,12.0,346.0,0.0,6091.0,0.0,0.0,2.0
43702,2023-12-26 22:00:00,2024-07-17 00:00:00,3.1,81.38,303.0,957.0,0.0,9.0,347.0,0.0,5622.0,0.0,0.0,2.0
43703,2023-12-26 23:00:00,2024-07-17 00:00:00,3.1,72.84,309.0,791.0,0.0,6.0,350.0,0.0,5833.0,0.0,0.0,2.0
