Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
39600,2023-07-09 00:00:00,2024-07-17 00:00:00,3.1,374.14,231.0,1577.0,0.0,730.0,82.0,0.0,1264.0,0.0,0.0,2.0
39601,2023-07-09 01:00:00,2024-07-17 00:00:00,3.1,388.24,231.0,1552.0,0.0,815.0,81.0,0.0,1172.0,0.0,0.0,2.0
39602,2023-07-09 02:00:00,2024-07-17 00:00:00,3.1,403.39,222.0,1670.0,0.0,844.0,82.0,0.0,1057.0,0.0,0.0,2.0
39603,2023-07-09 03:00:00,2024-07-17 00:00:00,3.1,405.6,232.0,1699.0,0.0,878.0,80.0,0.0,1075.0,0.0,0.0,2.0
39604,2023-07-09 04:00:00,2024-07-17 00:00:00,3.1,417.69,240.0,1521.0,0.0,767.0,82.0,0.0,868.0,0.0,0.0,2.0
39605,2023-07-09 05:00:00,2024-07-17 00:00:00,3.1,423.14,242.0,1346.0,0.0,817.0,82.0,0.0,823.0,0.0,0.0,2.0
39606,2023-07-09 06:00:00,2024-07-17 00:00:00,3.1,420.28,252.0,1360.0,0.0,820.0,83.0,0.0,859.0,0.0,0.0,2.0
39607,2023-07-09 07:00:00,2024-07-17 00:00:00,3.1,408.15,251.0,1540.0,0.0,726.0,115.0,0.0,910.0,0.0,0.0,2.0
39608,2023-07-09 08:00:00,2024-07-17 00:00:00,3.1,402.83,249.0,1613.0,0.0,749.0,122.0,0.0,980.0,0.0,0.0,2.0
39609,2023-07-09 09:00:00,2024-07-17 00:00:00,3.1,392.33,230.0,1697.0,0.0,760.0,123.0,0.0,1089.0,0.0,0.0,2.0
39610,2023-07-09 10:00:00,2024-07-17 00:00:00,3.1,360.71,236.0,1529.0,0.0,661.0,134.0,0.0,1295.0,0.0,0.0,2.0
39611,2023-07-09 11:00:00,2024-07-17 00:00:00,3.1,321.85,308.0,1377.0,0.0,389.0,156.0,0.0,1502.0,0.0,0.0,2.0
39612,2023-07-09 12:00:00,2024-07-17 00:00:00,3.1,292.13,368.0,1182.0,0.0,401.0,166.0,0.0,1878.0,0.0,0.0,2.0
39613,2023-07-09 13:00:00,2024-07-17 00:00:00,3.1,268.89,451.0,899.0,0.0,385.0,162.0,0.0,2153.0,0.0,0.0,2.0
39614,2023-07-09 14:00:00,2024-07-17 00:00:00,3.1,279.27,418.0,959.0,0.0,424.0,167.0,0.0,2026.0,0.0,0.0,2.0
39615,2023-07-09 15:00:00,2024-07-17 00:00:00,3.1,274.31,422.0,1108.0,0.0,418.0,167.0,0.0,2223.0,0.0,0.0,2.0
39616,2023-07-09 16:00:00,2024-07-17 00:00:00,3.1,310.31,424.0,1323.0,0.0,489.0,166.0,0.0,1915.0,0.0,0.0,2.0
39617,2023-07-09 17:00:00,2024-07-17 00:00:00,3.1,361.21,516.0,1694.0,0.0,695.0,163.0,0.0,1717.0,0.0,0.0,2.0
39618,2023-07-09 18:00:00,2024-07-17 00:00:00,3.1,376.55,427.0,1712.0,0.0,778.0,168.0,0.0,1471.0,0.0,0.0,2.0
39619,2023-07-09 19:00:00,2024-07-17 00:00:00,3.1,417.97,442.0,1765.0,0.0,809.0,167.0,0.0,1050.0,0.0,0.0,2.0
39620,2023-07-09 20:00:00,2024-07-17 00:00:00,3.1,459.51,640.0,1716.0,0.0,784.0,135.0,0.0,834.0,0.0,0.0,2.0
39621,2023-07-09 21:00:00,2024-07-17 00:00:00,3.1,453.82,503.0,1715.0,0.0,806.0,92.0,0.0,825.0,0.0,0.0,2.0
39622,2023-07-09 22:00:00,2024-07-17 00:00:00,3.1,428.57,432.0,1539.0,0.0,858.0,75.0,0.0,1015.0,0.0,0.0,2.0
39623,2023-07-09 23:00:00,2024-07-17 00:00:00,3.1,367.23,433.0,1464.0,0.0,395.0,75.0,0.0,1298.0,0.0,0.0,2.0
