UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-11-17 00:00:00,668.0,1057.0,0.0,8.0,302.0,0.0,4049.0,0.0,0.0,2.0
2023-11-17 01:00:00,677.0,1067.0,0.0,8.0,299.0,0.0,4023.0,0.0,0.0,2.0
2023-11-17 02:00:00,672.0,1044.0,0.0,8.0,298.0,0.0,3763.0,0.0,0.0,2.0
2023-11-17 03:00:00,673.0,1293.0,0.0,10.0,301.0,0.0,3079.0,0.0,0.0,2.0
2023-11-17 04:00:00,667.0,1708.0,0.0,8.0,302.0,0.0,2452.0,0.0,0.0,2.0
2023-11-17 05:00:00,663.0,2191.0,0.0,19.0,300.0,0.0,1750.0,0.0,0.0,2.0
2023-11-17 06:00:00,685.0,2686.0,0.0,133.0,301.0,0.0,1301.0,0.0,0.0,2.0
2023-11-17 07:00:00,711.0,3204.0,0.0,421.0,296.0,0.0,974.0,0.0,0.0,2.0
2023-11-17 08:00:00,690.0,3440.0,0.0,601.0,289.0,0.0,810.0,0.0,0.0,2.0
2023-11-17 09:00:00,687.0,3448.0,0.0,599.0,306.0,0.0,735.0,0.0,0.0,2.0
2023-11-17 10:00:00,693.0,3401.0,0.0,579.0,307.0,0.0,687.0,0.0,0.0,2.0
2023-11-17 11:00:00,654.0,3293.0,0.0,650.0,309.0,0.0,796.0,0.0,0.0,2.0
2023-11-17 12:00:00,663.0,3309.0,0.0,708.0,312.0,0.0,1134.0,0.0,0.0,2.0
2023-11-17 13:00:00,656.0,3117.0,0.0,642.0,313.0,0.0,1828.0,0.0,0.0,2.0
2023-11-17 14:00:00,661.0,2993.0,0.0,404.0,298.0,0.0,3184.0,0.0,0.0,2.0
2023-11-17 15:00:00,648.0,2728.0,0.0,336.0,283.0,0.0,4593.0,0.0,0.0,2.0
2023-11-17 16:00:00,654.0,2446.0,0.0,339.0,300.0,0.0,5712.0,0.0,0.0,2.0
2023-11-17 17:00:00,635.0,2113.0,0.0,337.0,309.0,0.0,6303.0,0.0,0.0,2.0
2023-11-17 18:00:00,332.0,1522.0,0.0,329.0,308.0,0.0,6527.0,0.0,0.0,2.0
2023-11-17 19:00:00,262.0,1448.0,0.0,336.0,326.0,0.0,6339.0,0.0,0.0,2.0
2023-11-17 20:00:00,252.0,1461.0,0.0,128.0,330.0,0.0,6219.0,0.0,0.0,2.0
2023-11-17 21:00:00,241.0,1143.0,0.0,13.0,295.0,0.0,5649.0,0.0,0.0,2.0
2023-11-17 22:00:00,237.0,1002.0,0.0,10.0,292.0,0.0,4966.0,0.0,0.0,2.0
2023-11-17 23:00:00,236.0,877.0,0.0,8.0,295.0,0.0,4749.0,0.0,0.0,2.0
