Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37800,2023-04-25 00:00:00,105.88,387.0,231.0,3422.0,0.0,963.0,0.0,978.0,704.0,68.0
37801,2023-04-25 01:00:00,103.56,387.0,221.0,3422.0,0.0,1015.0,0.0,1065.0,707.0,68.0
37802,2023-04-25 02:00:00,103.84,391.0,229.0,3422.0,1.0,1055.0,10.0,1081.0,713.0,68.0
37803,2023-04-25 03:00:00,99.46,403.0,220.0,3420.0,0.0,1219.0,41.0,1308.0,704.0,68.0
37804,2023-04-25 04:00:00,94.31,407.0,221.0,3422.0,1.0,1552.0,84.0,1459.0,691.0,65.0
37805,2023-04-25 05:00:00,92.06,422.0,230.0,3420.0,0.0,2017.0,144.0,1428.0,678.0,68.0
37806,2023-04-25 06:00:00,92.34,422.0,234.0,3416.0,0.0,1992.0,241.0,1354.0,663.0,67.0
37807,2023-04-25 07:00:00,94.22,422.0,234.0,3417.0,45.0,1877.0,317.0,1474.0,664.0,61.0
37808,2023-04-25 08:00:00,88.99,413.0,215.0,3419.0,0.0,1681.0,354.0,1637.0,649.0,59.0
37809,2023-04-25 09:00:00,85.41,397.0,233.0,3418.0,0.0,1618.0,381.0,2002.0,627.0,62.0
37810,2023-04-25 10:00:00,80.66,372.0,227.0,3424.0,0.0,1634.0,365.0,2271.0,624.0,61.0
37811,2023-04-25 11:00:00,77.44,356.0,234.0,3422.0,0.0,1647.0,324.0,2542.0,598.0,63.0
37812,2023-04-25 12:00:00,75.0,351.0,220.0,3423.0,0.0,1545.0,286.0,2705.0,594.0,50.0
37813,2023-04-25 13:00:00,72.69,334.0,229.0,3423.0,0.0,1558.0,232.0,2922.0,604.0,48.0
37814,2023-04-25 14:00:00,74.29,348.0,223.0,3424.0,0.0,1554.0,176.0,2918.0,636.0,48.0
37815,2023-04-25 15:00:00,73.77,346.0,222.0,3423.0,0.0,1562.0,112.0,2977.0,627.0,49.0
37816,2023-04-25 16:00:00,73.74,348.0,229.0,3422.0,0.0,1521.0,40.0,3030.0,600.0,47.0
37817,2023-04-25 17:00:00,74.83,356.0,216.0,3421.0,0.0,1584.0,3.0,2928.0,596.0,56.0
37818,2023-04-25 18:00:00,77.28,363.0,237.0,3422.0,0.0,1742.0,0.0,2731.0,609.0,59.0
37819,2023-04-25 19:00:00,77.09,352.0,233.0,3422.0,0.0,1668.0,0.0,2667.0,617.0,57.0
37820,2023-04-25 20:00:00,77.71,340.0,229.0,3422.0,0.0,1498.0,0.0,2601.0,626.0,59.0
37821,2023-04-25 21:00:00,80.91,345.0,228.0,3421.0,0.0,1344.0,0.0,2441.0,654.0,60.0
37822,2023-04-25 22:00:00,85.35,347.0,229.0,3419.0,0.0,1039.0,0.0,2233.0,664.0,60.0
37823,2023-04-25 23:00:00,90.37,354.0,233.0,3408.0,0.0,869.0,0.0,1982.0,665.0,62.0
