Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43032,2023-11-29 00:00:00,58.63,2729.0,663.0,15260.0,0.0,4116.0,0.0,17472.0,2983.0,416.0
43033,2023-11-29 01:00:00,60.99,2747.0,740.0,14694.0,0.0,3954.0,0.0,17034.0,3059.0,416.0
43034,2023-11-29 02:00:00,65.12,2885.0,830.0,14686.0,0.0,4140.0,0.0,15956.0,3155.0,417.0
43035,2023-11-29 03:00:00,70.27,3078.0,1023.0,14687.0,0.0,4518.0,0.0,15201.0,3185.0,420.0
43036,2023-11-29 04:00:00,74.14,3324.0,1114.0,14688.0,0.0,5538.0,0.0,14570.0,3238.0,420.0
43037,2023-11-29 05:00:00,80.52,3656.0,1149.0,14684.0,0.0,6267.0,0.0,13250.0,3359.0,420.0
43038,2023-11-29 06:00:00,92.46,4459.0,1253.0,14684.0,0.0,7127.0,0.0,12838.0,3522.0,425.0
43039,2023-11-29 07:00:00,102.16,4827.0,1530.0,14685.0,76.0,7348.0,36.0,11688.0,3519.0,423.0
43040,2023-11-29 08:00:00,104.64,4932.0,1648.0,14697.0,3.0,8144.0,120.0,10554.0,3481.0,427.0
43041,2023-11-29 09:00:00,109.71,5092.0,1647.0,14694.0,0.0,7867.0,168.0,9758.0,3460.0,438.0
43042,2023-11-29 10:00:00,110.32,5037.0,1462.0,14690.0,0.0,7699.0,139.0,8899.0,3427.0,415.0
43043,2023-11-29 11:00:00,116.6,5029.0,1507.0,13135.0,0.0,7547.0,64.0,8485.0,3415.0,412.0
43044,2023-11-29 12:00:00,128.71,5246.0,1820.0,10952.0,3.0,8070.0,10.0,8152.0,3490.0,440.0
43045,2023-11-29 13:00:00,134.73,5595.0,1920.0,10952.0,4.0,8161.0,0.0,8100.0,3558.0,442.0
43046,2023-11-29 14:00:00,133.75,5642.0,1897.0,10952.0,3.0,8563.0,0.0,8170.0,3542.0,440.0
43047,2023-11-29 15:00:00,135.15,5577.0,1917.0,10948.0,4.0,8400.0,0.0,7529.0,3662.0,435.0
43048,2023-11-29 16:00:00,137.67,5645.0,1965.0,10954.0,4.0,8621.0,0.0,7016.0,3620.0,431.0
43049,2023-11-29 17:00:00,140.1,5612.0,1941.0,10952.0,4.0,8254.0,0.0,6555.0,3566.0,420.0
43050,2023-11-29 18:00:00,141.98,5510.0,2006.0,10953.0,4.0,8232.0,0.0,5843.0,3476.0,423.0
43051,2023-11-29 19:00:00,138.22,5115.0,2084.0,10953.0,4.0,8056.0,0.0,5425.0,3471.0,441.0
43052,2023-11-29 20:00:00,139.3,5053.0,2026.0,10950.0,4.0,7869.0,0.0,5036.0,3372.0,431.0
43053,2023-11-29 21:00:00,138.92,4914.0,2021.0,10951.0,4.0,7650.0,0.0,4814.0,3306.0,440.0
43054,2023-11-29 22:00:00,136.48,4668.0,1754.0,10952.0,4.0,7029.0,0.0,4515.0,3253.0,440.0
43055,2023-11-29 23:00:00,132.49,4308.0,1500.0,10953.0,4.0,5966.0,0.0,4542.0,3140.0,449.0
