UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-09-22 00:00:00,2024-07-17 00:00:00,3.1,5.793834425823624,286.9458797616812,284.80683700085746,0.0,0.4798744814785534,218.44967,613.10817,16637.15459,2.84837,6576.23853,38.13449,10334.99999,1011.61902,149.4433
2023-09-22 01:00:00,2024-07-17 00:00:00,3.1,6.171451783018062,287.5206650851053,285.8525549698455,0.0,0.8426747813063248,224.51069,608.04363,16640.59947,2.99615,6522.42317,40.22045,10618.00012,1008.02603,152.97985
2023-09-22 02:00:00,2024-07-17 00:00:00,3.1,6.171451783018062,287.5206650851053,285.8525549698455,0.0,0.8426747813063248,231.9784,601.96495,16654.64911,1.38462,6328.36499,39.86355,11300.00046,1001.33716,153.7194
2023-09-22 03:00:00,2024-07-17 00:00:00,3.1,6.171451783018062,287.5206650851053,285.8525549698455,0.0,0.8426747813063248,249.30577,598.80603,16632.00072,2.50305,6423.67871,36.97522,12075.00021,1006.94006,154.16575
2023-09-22 04:00:00,2024-07-17 00:00:00,3.1,6.144798432517378,287.3924359976044,285.60798121311143,7.785557907009924,2.1183173138054627,266.30711,591.18664,16655.20563,2.90779,6312.84637,39.16839,13934.00008,1019.49046,152.9938
2023-09-22 05:00:00,2024-07-17 00:00:00,3.1,6.144798432517378,287.3924359976044,285.60798121311143,7.785557907009924,2.1183173138054627,268.05378,578.90352,16715.81408,2.77465,6532.98402,45.81838,13663.00005,1011.44078,151.10726
2023-09-22 06:00:00,2024-07-17 00:00:00,3.1,6.144798432517378,287.3924359976044,285.60798121311143,7.785557907009924,2.1183173138054627,264.32507,568.13881,16729.03902,2.95772,6674.70762,53.3918,12668.00025,1014.37945,153.01398
2023-09-22 07:00:00,2024-07-17 00:00:00,3.1,6.0179419398482805,287.7303583575708,285.4249309664827,91.72329899776254,1.506323693643174,268.02742,558.3736,16826.86454,2.48732,6948.55465,62.66893,11661.00034,1019.74443,155.22144
2023-09-22 08:00:00,2024-07-17 00:00:00,3.1,6.0179419398482805,287.7303583575708,285.4249309664827,91.72329899776254,1.506323693643174,268.60276,551.156,16662.86147,4.94585,7043.41945,71.50182,11188.99996,1017.53022,156.32255
2023-09-22 09:00:00,2024-07-17 00:00:00,3.1,6.0179419398482805,287.7303583575708,285.4249309664827,91.72329899776254,1.506323693643174,272.84745,552.47719,16643.95305,3.44999,7123.45978,78.39232,11050.00015,1023.97514,156.94495
2023-09-22 10:00:00,2024-07-17 00:00:00,3.1,5.515051319364428,287.34884881242186,285.03353867830623,100.56837861028814,2.470041101474844,273.8204,554.84973,16663.23729,3.32868,7130.81694,81.2603,11431.99974,1005.41727,156.54673
2023-09-22 11:00:00,2024-07-17 00:00:00,3.1,5.515051319364428,287.34884881242186,285.03353867830623,100.56837861028814,2.470041101474844,277.78411,562.99871,16684.41026,3.99008,7097.49824,83.62121,11786.00003,1027.99022,156.23072
2023-09-22 12:00:00,2024-07-17 00:00:00,3.1,5.515051319364428,287.34884881242186,285.03353867830623,100.56837861028814,2.470041101474844,275.84963,569.28636,16695.63209,3.91157,7005.16636,85.35207,12195.00033,1041.47332,155.21329
2023-09-22 13:00:00,2024-07-17 00:00:00,3.1,4.8575433078868215,286.25363566577846,284.4619600186558,58.76031428268968,0.9619161115313531,274.25934,570.72883,16705.15839,3.18575,6826.83724,82.34667,12517.99987,1031.37931,154.76676
2023-09-22 14:00:00,2024-07-17 00:00:00,3.1,4.8575433078868215,286.25363566577846,284.4619600186558,58.76031428268968,0.9619161115313531,275.53918,575.27054,16728.53248,3.23291,6661.02932,78.34392,13092.00021,1030.13018,152.13826
2023-09-22 15:00:00,2024-07-17 00:00:00,3.1,4.8575433078868215,286.25363566577846,284.4619600186558,58.76031428268968,0.9619161115313531,276.37381,584.31189,16711.01105,3.03264,6607.98345,73.83086,13846.99979,1037.25621,150.60995
2023-09-22 16:00:00,2024-07-17 00:00:00,3.1,4.284010700265656,285.2162338472509,283.9400940975107,31.909453924904405,2.016937262343684,274.72274,595.84847,16721.61003,2.39216,6399.60842,64.58322,14490.00026,1035.39218,152.65397
2023-09-22 17:00:00,2024-07-17 00:00:00,3.1,4.284010700265656,285.2162338472509,283.9400940975107,31.909453924904405,2.016937262343684,275.96975,592.56747,16568.17134,2.37638,6173.62504,51.89723,14916.99978,1028.69569,156.73722
