Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39576,2023-07-08 00:00:00,47.81,199.0,641.0,17267.0,0.0,3490.0,4.0,3908.0,1639.0,168.0
39577,2023-07-08 01:00:00,47.21,198.0,630.0,17269.0,0.0,3141.0,104.0,4441.0,1646.0,167.0
39578,2023-07-08 02:00:00,47.33,196.0,642.0,17272.0,0.0,3076.0,335.0,4419.0,1646.0,164.0
39579,2023-07-08 03:00:00,47.44,196.0,623.0,17269.0,0.0,3322.0,606.0,4011.0,1661.0,164.0
39580,2023-07-08 04:00:00,47.91,196.0,636.0,17265.0,0.0,3798.0,854.0,3457.0,1666.0,161.0
39581,2023-07-08 05:00:00,48.0,204.0,643.0,17269.0,0.0,4377.0,1088.0,3048.0,1666.0,150.0
39582,2023-07-08 06:00:00,46.55,204.0,625.0,17270.0,0.0,4715.0,1456.0,3382.0,1659.0,132.0
39583,2023-07-08 07:00:00,46.9,204.0,718.0,17238.0,0.0,4811.0,1796.0,4170.0,1668.0,128.0
39584,2023-07-08 08:00:00,45.42,204.0,684.0,17232.0,0.0,4947.0,1970.0,4620.0,1673.0,108.0
39585,2023-07-08 09:00:00,44.28,204.0,618.0,17232.0,0.0,4129.0,2059.0,5146.0,1658.0,104.0
39586,2023-07-08 10:00:00,43.34,204.0,621.0,17230.0,0.0,3808.0,1931.0,6178.0,1629.0,107.0
39587,2023-07-08 11:00:00,42.17,204.0,582.0,17233.0,0.0,4489.0,1750.0,6418.0,1624.0,110.0
39588,2023-07-08 12:00:00,42.43,196.0,630.0,17233.0,0.0,4080.0,1682.0,6743.0,1599.0,111.0
39589,2023-07-08 13:00:00,42.03,192.0,630.0,17224.0,0.0,4312.0,1528.0,6976.0,1632.0,104.0
39590,2023-07-08 14:00:00,42.04,192.0,597.0,17229.0,0.0,4887.0,1242.0,6384.0,1645.0,113.0
39591,2023-07-08 15:00:00,42.85,192.0,655.0,17226.0,0.0,5283.0,924.0,5969.0,1639.0,107.0
39592,2023-07-08 16:00:00,42.96,192.0,662.0,17224.0,0.0,6191.0,603.0,5640.0,1634.0,120.0
39593,2023-07-08 17:00:00,42.55,192.0,604.0,17224.0,0.0,6760.0,312.0,4909.0,1635.0,121.0
39594,2023-07-08 18:00:00,44.19,192.0,637.0,17224.0,0.0,6521.0,96.0,4084.0,1632.0,130.0
39595,2023-07-08 19:00:00,44.05,192.0,611.0,17251.0,0.0,6621.0,5.0,4031.0,1632.0,143.0
39596,2023-07-08 20:00:00,44.48,192.0,627.0,17249.0,0.0,5598.0,0.0,4575.0,1633.0,148.0
39597,2023-07-08 21:00:00,44.77,192.0,638.0,17246.0,0.0,5145.0,0.0,4906.0,1626.0,158.0
39598,2023-07-08 22:00:00,45.84,192.0,670.0,17250.0,0.0,4704.0,0.0,4814.0,1637.0,163.0
39599,2023-07-08 23:00:00,47.18,192.0,700.0,17250.0,0.0,4527.0,0.0,4439.0,1650.0,172.0
