UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-11-24 00:00:00,1643.0,478.0,17458.0,0.0,4939.0,0.0,5309.0,2943.0,399.0
2023-11-24 01:00:00,1618.0,472.0,17457.0,0.0,4923.0,0.0,6110.0,2991.0,400.0
2023-11-24 02:00:00,1641.0,461.0,17454.0,2.0,4726.0,0.0,6364.0,2971.0,411.0
2023-11-24 03:00:00,1675.0,506.0,17452.0,4.0,4774.0,0.0,7068.0,3007.0,412.0
2023-11-24 04:00:00,1798.0,486.0,17454.0,4.0,6374.0,0.0,8346.0,3057.0,440.0
2023-11-24 05:00:00,1901.0,461.0,17460.0,4.0,7174.0,0.0,8824.0,3091.0,457.0
2023-11-24 06:00:00,2013.0,375.0,17451.0,4.0,8115.0,1.0,9202.0,3067.0,488.0
2023-11-24 07:00:00,2106.0,353.0,17313.0,2.0,8394.0,49.0,8581.0,3140.0,495.0
2023-11-24 08:00:00,2168.0,376.0,17314.0,0.0,8182.0,128.0,8276.0,3137.0,507.0
2023-11-24 09:00:00,2182.0,432.0,17313.0,58.0,7675.0,159.0,8789.0,3124.0,498.0
2023-11-24 10:00:00,2194.0,461.0,17355.0,18.0,7728.0,142.0,9488.0,3101.0,486.0
2023-11-24 11:00:00,2218.0,459.0,17451.0,0.0,6776.0,70.0,10545.0,3115.0,499.0
2023-11-24 12:00:00,2291.0,472.0,17457.0,0.0,7247.0,6.0,10302.0,3015.0,528.0
2023-11-24 13:00:00,2356.0,445.0,17457.0,0.0,7924.0,0.0,11664.0,3009.0,565.0
2023-11-24 14:00:00,2422.0,436.0,17457.0,0.0,8440.0,0.0,12842.0,3002.0,599.0
2023-11-24 15:00:00,2526.0,535.0,17455.0,0.0,7764.0,0.0,13394.0,2984.0,598.0
2023-11-24 16:00:00,2566.0,549.0,17456.0,0.0,8404.0,0.0,13370.0,2988.0,594.0
2023-11-24 17:00:00,2583.0,636.0,17458.0,0.0,8104.0,0.0,13474.0,3018.0,610.0
2023-11-24 18:00:00,2481.0,635.0,17455.0,0.0,7615.0,0.0,12952.0,3017.0,620.0
2023-11-24 19:00:00,2440.0,632.0,17457.0,0.0,6925.0,0.0,12814.0,3000.0,620.0
2023-11-24 20:00:00,2394.0,672.0,17456.0,0.0,6422.0,0.0,12525.0,3014.0,620.0
2023-11-24 21:00:00,2249.0,668.0,17453.0,0.0,6242.0,0.0,12595.0,3018.0,626.0
2023-11-24 22:00:00,2062.0,572.0,17456.0,0.0,6017.0,0.0,12858.0,2973.0,639.0
2023-11-24 23:00:00,1902.0,512.0,17456.0,0.0,5120.0,0.0,14216.0,3053.0,656.0
