Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38496,2023-05-24 00:00:00,19.46,367.0,704.0,13937.0,4.0,5568.0,4.0,10854.0,1503.0,180.0
38497,2023-05-24 01:00:00,19.86,363.0,731.0,13935.0,3.0,5545.0,94.0,10566.0,1537.0,186.0
38498,2023-05-24 02:00:00,19.09,344.0,750.0,13930.0,0.0,5315.0,333.0,11386.0,1511.0,183.0
38499,2023-05-24 03:00:00,18.32,340.0,754.0,13934.0,0.0,6715.0,644.0,10169.0,1540.0,157.0
38500,2023-05-24 04:00:00,20.68,342.0,841.0,13925.0,0.0,7223.0,983.0,7037.0,1527.0,159.0
38501,2023-05-24 05:00:00,21.16,317.0,865.0,13928.0,0.0,7214.0,1335.0,5139.0,1558.0,147.0
38502,2023-05-24 06:00:00,19.34,302.0,849.0,13927.0,0.0,7420.0,1652.0,6266.0,1550.0,134.0
38503,2023-05-24 07:00:00,19.01,311.0,866.0,13928.0,0.0,6999.0,1889.0,7551.0,1579.0,131.0
38504,2023-05-24 08:00:00,17.65,304.0,843.0,13929.0,0.0,6529.0,2024.0,9496.0,1580.0,125.0
38505,2023-05-24 09:00:00,18.19,305.0,859.0,13927.0,0.0,6017.0,2066.0,8890.0,1603.0,113.0
38506,2023-05-24 10:00:00,17.93,303.0,856.0,13909.0,0.0,5918.0,2011.0,9044.0,1576.0,100.0
38507,2023-05-24 11:00:00,17.25,311.0,807.0,13922.0,0.0,5881.0,1882.0,9484.0,1576.0,88.0
38508,2023-05-24 12:00:00,17.38,303.0,820.0,13927.0,0.0,5815.0,1654.0,9443.0,1543.0,87.0
38509,2023-05-24 13:00:00,18.03,307.0,863.0,13918.0,0.0,5795.0,1356.0,9571.0,1560.0,88.0
38510,2023-05-24 14:00:00,17.49,313.0,794.0,13920.0,0.0,5974.0,1031.0,9411.0,1510.0,80.0
38511,2023-05-24 15:00:00,17.24,314.0,755.0,13925.0,0.0,7008.0,709.0,8576.0,1541.0,86.0
38512,2023-05-24 16:00:00,18.71,315.0,791.0,13931.0,0.0,7171.0,414.0,7002.0,1547.0,92.0
38513,2023-05-24 17:00:00,19.79,320.0,843.0,13931.0,0.0,7293.0,154.0,6785.0,1532.0,100.0
38514,2023-05-24 18:00:00,20.12,319.0,795.0,13930.0,0.0,7144.0,22.0,6234.0,1558.0,121.0
38515,2023-05-24 19:00:00,20.52,317.0,780.0,13930.0,0.0,6782.0,0.0,5999.0,1619.0,134.0
38516,2023-05-24 20:00:00,22.02,342.0,755.0,13925.0,0.0,6731.0,0.0,4612.0,1637.0,140.0
38517,2023-05-24 21:00:00,22.63,332.0,771.0,13928.0,0.0,6790.0,0.0,3855.0,1698.0,148.0
38518,2023-05-24 22:00:00,21.19,328.0,765.0,14475.0,0.0,6497.0,0.0,5213.0,1718.0,148.0
38519,2023-05-24 23:00:00,21.62,338.0,764.0,14659.0,0.0,6342.0,0.0,5133.0,1822.0,160.0
