Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41088,2023-09-09 00:00:00,44.38,312.0,623.0,15390.0,0.0,4169.0,0.0,10541.0,1603.0,180.0
41089,2023-09-09 01:00:00,44.76,309.0,647.0,15392.0,0.0,4421.0,0.0,10364.0,1614.0,182.0
41090,2023-09-09 02:00:00,44.66,307.0,699.0,15390.0,0.0,4200.0,0.0,11148.0,1591.0,184.0
41091,2023-09-09 03:00:00,43.05,310.0,615.0,15395.0,0.0,4561.0,96.0,11475.0,1583.0,184.0
41092,2023-09-09 04:00:00,42.56,312.0,645.0,15397.0,0.0,4336.0,358.0,12579.0,1598.0,177.0
41093,2023-09-09 05:00:00,42.76,318.0,609.0,15403.0,0.0,4954.0,720.0,11228.0,1590.0,159.0
41094,2023-09-09 06:00:00,45.03,319.0,614.0,15365.0,0.0,6132.0,1152.0,7704.0,1563.0,136.0
41095,2023-09-09 07:00:00,48.06,316.0,633.0,15170.0,0.0,6754.0,1522.0,4939.0,1566.0,136.0
41096,2023-09-09 08:00:00,49.06,318.0,692.0,14850.0,0.0,6950.0,1738.0,4777.0,1568.0,122.0
41097,2023-09-09 09:00:00,47.4,313.0,668.0,14361.0,0.0,6959.0,1858.0,5811.0,1533.0,107.0
41098,2023-09-09 10:00:00,46.81,312.0,624.0,14020.0,0.0,7056.0,1810.0,6022.0,1541.0,104.0
41099,2023-09-09 11:00:00,48.6,312.0,734.0,14018.0,0.0,6573.0,1609.0,6073.0,1525.0,104.0
41100,2023-09-09 12:00:00,46.79,323.0,647.0,14019.0,0.0,6871.0,1403.0,6665.0,1534.0,104.0
41101,2023-09-09 13:00:00,46.59,324.0,639.0,14016.0,0.0,6550.0,1117.0,7195.0,1574.0,104.0
41102,2023-09-09 14:00:00,46.14,324.0,602.0,14013.0,0.0,6553.0,710.0,7313.0,1607.0,104.0
41103,2023-09-09 15:00:00,45.99,324.0,585.0,14018.0,0.0,6529.0,292.0,7568.0,1613.0,119.0
41104,2023-09-09 16:00:00,44.01,324.0,554.0,14019.0,0.0,6318.0,42.0,9292.0,1609.0,128.0
41105,2023-09-09 17:00:00,42.41,320.0,540.0,14027.0,0.0,5650.0,0.0,11356.0,1618.0,142.0
41106,2023-09-09 18:00:00,40.11,323.0,505.0,14026.0,0.0,5126.0,0.0,13571.0,1569.0,144.0
41107,2023-09-09 19:00:00,40.15,324.0,538.0,14033.0,0.0,4642.0,0.0,14126.0,1514.0,151.0
41108,2023-09-09 20:00:00,41.69,324.0,544.0,14033.0,0.0,4756.0,0.0,12455.0,1509.0,156.0
41109,2023-09-09 21:00:00,43.19,324.0,548.0,13575.0,0.0,4526.0,0.0,11460.0,1499.0,156.0
41110,2023-09-09 22:00:00,44.81,326.0,630.0,13049.0,0.0,4126.0,0.0,11868.0,1511.0,156.0
41111,2023-09-09 23:00:00,45.6,322.0,649.0,13050.0,0.0,3501.0,0.0,11625.0,1500.0,156.0
