Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38880,2023-06-09 00:00:00,24.45,590.0,731.0,17249.0,0.0,2943.0,19.0,12308.0,1057.0,244.0
38881,2023-06-09 01:00:00,24.55,591.0,725.0,17250.0,1.0,3130.0,155.0,11859.0,1046.0,246.0
38882,2023-06-09 02:00:00,25.23,592.0,741.0,17252.0,4.0,4488.0,430.0,9365.0,1057.0,237.0
38883,2023-06-09 03:00:00,24.87,581.0,725.0,17245.0,4.0,6944.0,758.0,5545.0,1094.0,194.0
38884,2023-06-09 04:00:00,25.89,625.0,735.0,17244.0,2.0,7688.0,1114.0,4209.0,1122.0,182.0
38885,2023-06-09 05:00:00,25.09,705.0,586.0,17241.0,0.0,8208.0,1427.0,4664.0,1113.0,180.0
38886,2023-06-09 06:00:00,23.17,692.0,550.0,17173.0,6.0,8419.0,1720.0,6003.0,1123.0,172.0
38887,2023-06-09 07:00:00,22.68,635.0,673.0,17131.0,36.0,8228.0,1962.0,7196.0,1127.0,168.0
38888,2023-06-09 08:00:00,21.72,641.0,619.0,16938.0,25.0,7955.0,2081.0,8144.0,1122.0,160.0
38889,2023-06-09 09:00:00,23.47,661.0,755.0,16913.0,13.0,7856.0,2166.0,7914.0,1101.0,164.0
38890,2023-06-09 10:00:00,23.02,646.0,698.0,16842.0,8.0,8083.0,2116.0,7424.0,1109.0,177.0
38891,2023-06-09 11:00:00,23.9,648.0,741.0,16867.0,25.0,8251.0,1941.0,6484.0,1074.0,153.0
38892,2023-06-09 12:00:00,24.64,645.0,691.0,16952.0,19.0,7878.0,1778.0,5610.0,1054.0,181.0
38893,2023-06-09 13:00:00,25.48,641.0,710.0,16906.0,0.0,8101.0,1560.0,4809.0,1063.0,202.0
38894,2023-06-09 14:00:00,26.2,650.0,740.0,16870.0,0.0,8209.0,1260.0,3937.0,1059.0,163.0
38895,2023-06-09 15:00:00,28.14,656.0,739.0,16867.0,0.0,8115.0,940.0,3346.0,1100.0,223.0
38896,2023-06-09 16:00:00,28.36,664.0,690.0,16867.0,0.0,8128.0,624.0,2578.0,1100.0,200.0
38897,2023-06-09 17:00:00,27.92,669.0,619.0,16865.0,0.0,8099.0,334.0,1765.0,1124.0,156.0
38898,2023-06-09 18:00:00,28.38,655.0,656.0,16866.0,0.0,8372.0,106.0,1475.0,1106.0,163.0
38899,2023-06-09 19:00:00,29.08,658.0,622.0,16864.0,0.0,7485.0,6.0,1798.0,1079.0,181.0
38900,2023-06-09 20:00:00,30.49,668.0,685.0,17027.0,0.0,6754.0,0.0,2377.0,1073.0,203.0
38901,2023-06-09 21:00:00,31.16,672.0,690.0,17196.0,0.0,5923.0,0.0,3000.0,1116.0,230.0
38902,2023-06-09 22:00:00,31.78,672.0,689.0,17247.0,0.0,5258.0,0.0,3247.0,1119.0,242.0
38903,2023-06-09 23:00:00,32.95,691.0,684.0,17246.0,0.0,4658.0,0.0,3316.0,1105.0,248.0
