UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-09-11 00:00:00,328.0,559.0,13294.0,0.0,6130.0,0.0,1363.0,1497.0,156.0
2023-09-11 01:00:00,373.0,665.0,13293.0,0.0,6635.0,0.0,849.0,1484.0,158.0
2023-09-11 02:00:00,675.0,627.0,13289.0,0.0,7741.0,0.0,782.0,1507.0,160.0
2023-09-11 03:00:00,844.0,642.0,13297.0,0.0,8613.0,42.0,793.0,1526.0,160.0
2023-09-11 04:00:00,859.0,637.0,13294.0,0.0,8971.0,196.0,477.0,1451.0,160.0
2023-09-11 05:00:00,1154.0,671.0,13295.0,0.0,8967.0,420.0,348.0,1442.0,160.0
2023-09-11 06:00:00,1449.0,751.0,13324.0,0.0,8822.0,756.0,290.0,1529.0,160.0
2023-09-11 07:00:00,1410.0,761.0,13313.0,49.0,8731.0,1147.0,97.0,1540.0,152.0
2023-09-11 08:00:00,1490.0,754.0,13309.0,68.0,8926.0,1446.0,79.0,1502.0,147.0
2023-09-11 09:00:00,1502.0,724.0,13308.0,0.0,9009.0,1654.0,142.0,1519.0,136.0
2023-09-11 10:00:00,1345.0,733.0,13308.0,0.0,8742.0,1674.0,319.0,1514.0,136.0
2023-09-11 11:00:00,1219.0,666.0,13309.0,0.0,8225.0,1495.0,557.0,1479.0,136.0
2023-09-11 12:00:00,1386.0,750.0,13308.0,0.0,8192.0,1244.0,836.0,1473.0,127.0
2023-09-11 13:00:00,1450.0,732.0,13309.0,0.0,8240.0,959.0,1620.0,1443.0,127.0
2023-09-11 14:00:00,1289.0,644.0,13313.0,0.0,8471.0,610.0,2660.0,1462.0,120.0
2023-09-11 15:00:00,1051.0,634.0,13311.0,0.0,8861.0,219.0,4308.0,1469.0,122.0
2023-09-11 16:00:00,775.0,632.0,13309.0,0.0,8315.0,11.0,7387.0,1452.0,132.0
2023-09-11 17:00:00,336.0,654.0,13312.0,0.0,6956.0,0.0,11754.0,1430.0,141.0
2023-09-11 18:00:00,283.0,652.0,13309.0,0.0,5558.0,0.0,14505.0,1447.0,144.0
2023-09-11 19:00:00,305.0,672.0,13311.0,0.0,4273.0,0.0,14813.0,1441.0,144.0
2023-09-11 20:00:00,308.0,658.0,13313.0,0.0,3794.0,0.0,11675.0,1445.0,144.0
2023-09-11 21:00:00,300.0,664.0,13357.0,0.0,3621.0,0.0,10670.0,1456.0,144.0
2023-09-11 22:00:00,300.0,667.0,14085.0,0.0,3625.0,0.0,10090.0,1439.0,144.0
2023-09-11 23:00:00,300.0,659.0,14179.0,0.0,3432.0,0.0,10191.0,1453.0,144.0
