UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-11-27 00:00:00,2024-07-17 00:00:00,3.1,5.53106826253685,274.109184236983,0.0,3.39420481471364,81929.6541,36455.61723,404.98631,1701.56363,6828.66404,0.0,34552.99866,19310.27803,114.226,1900.84913
2023-11-27 01:00:00,2024-07-17 00:00:00,3.1,5.37520204493537,273.694985918205,0.0,1.28911504627703,78702.31025,34146.03684,452.83298,1689.98791,6875.31612,0.0,33287.00056,19396.71551,113.90767,1888.69122
2023-11-27 02:00:00,2024-07-17 00:00:00,3.1,5.37520204493537,273.694985918205,0.0,1.28911504627703,74618.64852,31837.00654,451.88559,1676.3072,6878.06619,0.0,32630.9992,19637.46915,113.02313,1882.81513
2023-11-27 03:00:00,2024-07-17 00:00:00,3.1,5.37520204493537,273.694985918205,0.0,1.28911504627703,72657.91401,30135.2572,425.21488,1643.09881,6902.29012,0.0,32568.99965,19853.08509,112.3771,1865.4908
2023-11-27 04:00:00,2024-07-17 00:00:00,3.1,5.4385746666307,273.201229867329,0.0,2.23718386434993,72319.20154,29320.21177,410.70165,1633.46287,6927.04232,0.0,33342.99817,20090.02355,112.58752,1857.51011
2023-11-27 05:00:00,2024-07-17 00:00:00,3.1,5.4385746666307,273.201229867329,0.0,2.23718386434993,73679.09313,28851.91655,429.8351,1617.8975,6998.88147,0.0,35271.99924,20339.18307,111.87221,1870.39096
2023-11-27 06:00:00,2024-07-17 00:00:00,3.1,5.4385746666307,273.201229867329,0.0,2.23718386434993,75439.96271,28838.33975,506.31133,1608.37924,6960.37565,148.0,38212.00051,20446.62382,110.11669,1874.09213
2023-11-27 07:00:00,2024-07-17 00:00:00,3.1,4.93691735756944,273.059703512019,20.2483377952661,0.812430853637182,77662.50773,28821.11938,39.80698,1588.43297,7049.38547,2844.99997,43365.99892,20583.03127,108.31535,1866.91854
2023-11-27 08:00:00,2024-07-17 00:00:00,3.1,4.93691735756944,273.059703512019,20.2483377952661,0.812430853637182,81294.39111,29914.37986,417.7047,1597.13436,7052.30315,9316.99996,49107.99912,20504.1394,106.26226,1878.11479
2023-11-27 09:00:00,2024-07-17 00:00:00,3.1,4.93691735756944,273.059703512019,20.2483377952661,0.812430853637182,85056.91605,31631.28007,546.5624,1602.75951,6977.61017,15544.00002,54161.00075,20351.48999,105.79922,1899.39261
2023-11-27 10:00:00,2024-07-17 00:00:00,3.1,4.50936780630531,273.200098440905,67.465449989614,1.47592749352119,87694.2528,33190.20956,602.25682,1608.02552,6935.39221,18136.00011,58782.99882,20119.0526,107.25829,1904.6507
2023-11-27 11:00:00,2024-07-17 00:00:00,3.1,4.50936780630531,273.200098440905,67.465449989614,1.47592749352119,89867.18229,34946.87916,644.99741,1601.90364,6954.96566,16220.99965,64258.00108,20053.11211,107.98767,1884.63105
2023-11-27 12:00:00,2024-07-17 00:00:00,3.1,4.50936780630531,273.200098440905,67.465449989614,1.47592749352119,90686.98466,35921.07505,643.86747,1602.69112,6981.69204,11112.00048,71208.99633,20062.57352,108.05254,1865.42716
2023-11-27 13:00:00,2024-07-17 00:00:00,3.1,3.74854566887114,272.021495706403,68.7102675971294,0.48732010296345,90723.26813,36367.94298,585.6243,1605.98201,6988.9431,5840.00017,78570.00369,20097.27755,108.02937,1828.73877
2023-11-27 14:00:00,2024-07-17 00:00:00,3.1,3.74854566887114,272.021495706403,68.7102675971294,0.48732010296345,90428.5353,36436.09872,505.63541,1617.15809,6975.03956,1896.99996,86224.00075,20147.76914,109.59224,1824.98146
