UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_wind_production_forecast
2023-09-12 00:00:00,2024-07-17 00:00:00,3.1,3.1162206449871057,289.9075386648374,287.6473625736148,0.0,3.2992185112699457,8718.00033
2023-09-12 01:00:00,2024-07-17 00:00:00,3.1,2.957474105090328,289.4442058672372,287.7261088914454,0.0,1.145193310511213,8706.99997
2023-09-12 02:00:00,2024-07-17 00:00:00,3.1,2.957474105090328,289.4442058672372,287.7261088914454,0.0,1.145193310511213,8748.00042
2023-09-12 03:00:00,2024-07-17 00:00:00,3.1,2.957474105090328,289.4442058672372,287.7261088914454,0.0,1.145193310511213,8866.00046
2023-09-12 04:00:00,2024-07-17 00:00:00,3.1,3.4279960530197204,289.4489223209638,287.77662690247325,4.835001841067134,2.459081378324932,8872.00047
2023-09-12 05:00:00,2024-07-17 00:00:00,3.1,3.4279960530197204,289.4489223209638,287.77662690247325,4.835001841067134,2.459081378324932,9034.00001
2023-09-12 06:00:00,2024-07-17 00:00:00,3.1,3.4279960530197204,289.4489223209638,287.77662690247325,4.835001841067134,2.459081378324932,9384.00043
2023-09-12 07:00:00,2024-07-17 00:00:00,3.1,4.409490713203151,291.19114767092555,287.5357903817027,166.4678738940001,1.2544557196033246,8410.00003
2023-09-12 08:00:00,2024-07-17 00:00:00,3.1,4.409490713203151,291.19114767092555,287.5357903817027,166.4678738940001,1.2544557196033246,7025.99998
2023-09-12 09:00:00,2024-07-17 00:00:00,3.1,4.409490713203151,291.19114767092555,287.5357903817027,166.4678738940001,1.2544557196033246,6155.00004
2023-09-12 10:00:00,2024-07-17 00:00:00,3.1,4.745232029237992,292.061745502464,286.5527829797561,243.5095624740339,2.3855122833476203,6049.00004
2023-09-12 11:00:00,2024-07-17 00:00:00,3.1,4.745232029237992,292.061745502464,286.5527829797561,243.5095624740339,2.3855122833476203,6901.99992
2023-09-12 12:00:00,2024-07-17 00:00:00,3.1,4.745232029237992,292.061745502464,286.5527829797561,243.5095624740339,2.3855122833476203,7960.99978
2023-09-12 13:00:00,2024-07-17 00:00:00,3.1,4.521168458512884,291.1375310524171,285.866723417133,258.2743139017507,0.8576204753394352,8652.00012
2023-09-12 14:00:00,2024-07-17 00:00:00,3.1,4.521168458512884,291.1375310524171,285.866723417133,258.2743139017507,0.8576204753394352,10239.00016
2023-09-12 15:00:00,2024-07-17 00:00:00,3.1,4.521168458512884,291.1375310524171,285.866723417133,258.2743139017507,0.8576204753394352,12575.99959
2023-09-12 16:00:00,2024-07-17 00:00:00,3.1,3.4859537000896106,288.57085451808086,285.0271265635027,163.36622499687468,1.9602720830750813,15515.00022
2023-09-12 17:00:00,2024-07-17 00:00:00,3.1,3.4859537000896106,288.57085451808086,285.0271265635027,163.36622499687468,1.9602720830750813,19484.9995
2023-09-12 18:00:00,2024-07-17 00:00:00,3.1,3.4859537000896106,288.57085451808086,285.0271265635027,163.36622499687468,1.9602720830750813,23516.00057
2023-09-12 19:00:00,2024-07-17 00:00:00,3.1,2.8982211288309947,287.0971282408333,284.23589338239026,0.0,0.7969767850301666,28283.00069
2023-09-12 20:00:00,2024-07-17 00:00:00,3.1,2.8982211288309947,287.0971282408333,284.23589338239026,0.0,0.7969767850301666,32763.99929
2023-09-12 21:00:00,2024-07-17 00:00:00,3.1,2.8982211288309947,287.0971282408333,284.23589338239026,0.0,0.7969767850301666,36227.99959
2023-09-12 22:00:00,2024-07-17 00:00:00,3.1,2.436376863017838,286.0967435393157,283.62016732822826,0.0,1.3153463728653405,30740.99921
