UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-04-27 00:00:00,57690.0,22897.0,0.0,1406.0,6278.0,0.0,36038.0,17804.0,100.0,1393.0
2023-04-27 01:00:00,56251.0,22898.0,0.0,1406.0,6089.0,0.0,35838.0,17798.0,100.0,1395.0
2023-04-27 02:00:00,57156.0,23155.0,0.0,1405.0,6153.0,0.0,34211.0,17913.0,100.0,1394.0
2023-04-27 03:00:00,61053.0,24618.0,0.0,1408.0,6139.0,34.0,32825.0,18182.0,97.0,1279.0
2023-04-27 04:00:00,65574.0,26995.0,0.0,1404.0,6224.0,3193.0,28114.0,18845.0,96.0,1293.0
2023-04-27 05:00:00,66767.0,28358.0,0.0,1406.0,5998.0,19030.0,21689.0,19307.0,96.0,1420.0
2023-04-27 06:00:00,64276.0,28702.0,0.0,1404.0,6295.0,45091.0,16968.0,19278.0,94.0,1302.0
2023-04-27 07:00:00,59824.0,27631.0,0.0,1403.0,6273.0,76664.0,18952.0,18799.0,92.0,1347.0
2023-04-27 08:00:00,50225.0,23980.0,0.0,1404.0,6635.0,104545.0,18383.0,18100.0,92.0,1349.0
2023-04-27 09:00:00,47105.0,22287.0,0.0,1403.0,6803.0,119886.0,18679.0,18904.0,92.0,1244.0
2023-04-27 10:00:00,45090.0,21732.0,0.0,1407.0,6393.0,122274.0,17958.0,19124.0,91.0,1331.0
2023-04-27 11:00:00,43418.0,19544.0,0.0,1406.0,6421.0,122061.0,18452.0,19137.0,88.0,1352.0
2023-04-27 12:00:00,43948.0,18619.0,0.0,1405.0,6461.0,116729.0,18663.0,19245.0,88.0,1352.0
2023-04-27 13:00:00,45106.0,18455.0,0.0,1408.0,6460.0,102797.0,17716.0,19250.0,88.0,1352.0
2023-04-27 14:00:00,49202.0,20611.0,0.0,1405.0,6466.0,84146.0,16554.0,19693.0,88.0,1359.0
2023-04-27 15:00:00,59145.0,25907.0,0.0,1404.0,6389.0,59180.0,13916.0,20099.0,88.0,1440.0
2023-04-27 16:00:00,66791.0,30260.0,0.0,1405.0,6213.0,31681.0,11822.0,20775.0,88.0,1424.0
2023-04-27 17:00:00,68603.0,32514.0,0.0,1406.0,6239.0,9975.0,10271.0,20940.0,88.0,1483.0
2023-04-27 18:00:00,68656.0,32433.0,0.0,1406.0,6404.0,631.0,11269.0,20867.0,91.0,1488.0
2023-04-27 19:00:00,68511.0,32172.0,0.0,1405.0,6219.0,0.0,16286.0,20730.0,96.0,1609.0
2023-04-27 20:00:00,65790.0,30010.0,0.0,1406.0,6064.0,0.0,22840.0,20273.0,97.0,1616.0
2023-04-27 21:00:00,61180.0,23502.0,0.0,1404.0,5938.0,0.0,27882.0,19823.0,100.0,1519.0
2023-04-27 22:00:00,57969.0,19310.0,0.0,1406.0,5916.0,0.0,33300.0,19456.0,100.0,1461.0
2023-04-27 23:00:00,55207.0,17286.0,0.0,1403.0,5935.0,0.0,38773.0,19269.0,100.0,1393.0
