UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-02-28 00:00:00,2024-07-17 00:00:00,3.1,2.42749027784159,271.545621342366,0.0,5.41218720855202e-05,106173.93454,39881.16288,10425.35413,1253.236,4745.33738,0.0,26751.0005,22493.55587,122.78365,1884.0987
2023-02-28 01:00:00,2024-07-17 00:00:00,3.1,2.14585698442796,271.245755799315,0.0,0.0,108171.05799,41400.09764,10364.6266,1231.95973,4689.43914,0.0,26102.00077,22553.95879,122.64867,1897.77684
2023-02-28 02:00:00,2024-07-17 00:00:00,3.1,2.14585698442796,271.245755799315,0.0,0.0,110724.28882,42924.86807,10256.30539,1258.31627,4645.64456,0.0,25760.99941,22568.1875,122.84656,1910.74746
2023-02-28 03:00:00,2024-07-17 00:00:00,3.1,2.14585698442796,271.245755799315,0.0,0.0,112489.70438,43421.94067,10150.83943,1283.17854,4648.30469,0.0,25868.00005,22542.78582,123.74082,1902.70346
2023-02-28 04:00:00,2024-07-17 00:00:00,3.1,2.1335564779485,271.090503986617,0.0128214215602021,0.0002144230038793,113698.94224,44584.38915,10150.0527,1273.37984,4714.0178,0.0,26292.00007,22489.83927,124.4951,1892.72195
2023-02-28 05:00:00,2024-07-17 00:00:00,3.1,2.1335564779485,271.090503986617,0.0128214215602021,0.0002144230038793,113215.00802,44976.06177,10141.53533,1297.17252,4729.33369,1.0,26656.99958,22514.65026,122.01833,1889.39099
2023-02-28 06:00:00,2024-07-17 00:00:00,3.1,2.1335564779485,271.090503986617,0.0128214215602021,0.0002144230038793,112868.8033,45845.54697,10189.32161,1292.16058,4748.82734,4149.00011,25969.00068,22461.33108,120.13983,1895.79836
2023-02-28 07:00:00,2024-07-17 00:00:00,3.1,3.01247815527103,275.131508335332,164.259327020695,0.0001623656162565,112630.00044,46523.68775,10354.70265,1298.3014,4753.14562,25811.99888,24827.99945,22440.67504,118.55294,1892.80125
2023-02-28 08:00:00,2024-07-17 00:00:00,3.1,3.01247815527103,275.131508335332,164.259327020695,0.0001623656162565,111063.3142,46754.23488,10412.89416,1265.13724,4748.89917,53973.99954,23171.00048,22533.82548,117.39051,1874.18107
2023-02-28 09:00:00,2024-07-17 00:00:00,3.1,3.01247815527103,275.131508335332,164.259327020695,0.0001623656162565,109322.21419,46449.45444,10449.71756,1248.47737,4830.70473,78824.00353,23715.00086,22492.15272,116.30217,1868.01474
2023-02-28 10:00:00,2024-07-17 00:00:00,3.1,3.58707563234296,278.287063410345,321.880289712179,0.0002703518045695,108842.70992,47064.99348,10420.50261,1268.0539,4828.38089,94422.99996,25363.00076,22456.96778,115.67444,1870.85275
2023-02-28 11:00:00,2024-07-17 00:00:00,3.1,3.58707563234296,278.287063410345,321.880289712179,0.0002703518045695,108721.7791,47540.70176,10386.362,1274.43162,4780.36187,100031.00395,24989.99994,22433.34786,115.41847,1861.95285
2023-02-28 12:00:00,2024-07-17 00:00:00,3.1,3.58707563234296,278.287063410345,321.880289712179,0.0002703518045695,109139.939,47506.97019,10400.44908,1291.64022,4739.87433,96538.99777,23867.00068,22332.84485,115.64103,1860.32124
2023-02-28 13:00:00,2024-07-17 00:00:00,3.1,3.65560170404498,278.475668401486,411.941851348155,0.0,109850.4058,47617.16198,10323.78199,1279.41698,4714.18789,82554.99925,22940.00074,22278.61612,114.10441,1858.34186
2023-02-28 14:00:00,2024-07-17 00:00:00,3.1,3.65560170404498,278.475668401486,411.941851348155,0.0,110540.82528,46630.15479,10240.8471,1290.90562,4729.95494,58731.00114,22652.99955,22341.85522,113.51837,1856.04346
2023-02-28 15:00:00,2024-07-17 00:00:00,3.1,3.65560170404498,278.475668401486,411.941851348155,0.0,110510.06168,45657.72517,10224.50263,1298.76476,4761.11446,27782.99968,22525.99948,22252.35418,111.87216,1844.59876
2023-02-28 16:00:00,2024-07-17 00:00:00,3.1,2.92021469097449,274.17316305861,240.336842089269,0.000108243744171,109467.20038,44103.80621,10272.07508,1311.35696,4795.96206,4648.99993,23158.00076,22118.13062,113.03859,1844.4113
2023-02-28 17:00:00,2024-07-17 00:00:00,3.1,2.92021469097449,274.17316305861,240.336842089269,0.000108243744171,107592.0414,41919.5254,10318.08115,1324.11164,4760.70752,21.0,26429.0008,22156.63863,112.05746,1863.31209
2023-02-28 18:00:00,2024-07-17 00:00:00,3.1,2.92021469097449,274.17316305861,240.336842089269,0.000108243744171,105627.43244,39756.22782,10311.22367,1298.12252,4758.30204,0.0,30279.99941,22292.05401,113.87235,1873.51237
2023-02-28 19:00:00,2024-07-17 00:00:00,3.1,2.7851805765106,273.214085006937,0.0,0.0013522741345638,102383.81729,37703.07232,10340.25573,1257.00915,4808.29319,0.0,31531.00033,22275.60893,117.12465,1867.51198
2023-02-28 20:00:00,2024-07-17 00:00:00,3.1,2.7851805765106,273.214085006937,0.0,0.0013522741345638,98989.80859,35347.59194,10380.3747,1227.68938,4846.7385,0.0,31600.99927,22189.57881,119.10677,1881.55423
2023-02-28 21:00:00,2024-07-17 00:00:00,3.1,2.7851805765106,273.214085006937,0.0,0.0013522741345638,95937.46214,33541.08219,10335.7592,1234.92282,4828.05194,0.0,30607.99913,22175.38969,119.19598,1879.22162
2023-02-28 22:00:00,2024-07-17 00:00:00,3.1,2.63226362677232,272.629849642087,0.0,0.002001479043732,93407.9351,33256.82767,10373.86551,1243.16517,4867.08905,0.0,29109.99968,22229.55793,119.1623,1880.74853
2023-02-28 23:00:00,2024-07-17 00:00:00,3.1,2.63226362677232,272.629849642087,0.0,0.002001479043732,92000.01714,34429.84399,10388.53371,1249.82075,4817.21891,0.0,26238.99958,22218.63587,122.10978,1867.12001
2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,2.63226362677232,272.629849642087,0.0,0.002001479043732,97115.41606,35698.90531,10425.35413,1374.08924,4850.29263,0.0,27762.37486,22302.58253,119.03669,1869.5048
2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,2.75391107447607,272.414248665292,0.0,0.0005407036091391,98978.4032,37191.51493,10364.6266,1345.29377,4790.00493,0.0,27840.19473,22358.79764,119.14444,1883.39851
2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,2.75391107447607,272.414248665292,0.0,0.0005407036091391,101346.20162,38695.93176,10256.30539,1374.4031,4746.24163,0.0,28315.04044,22377.90192,119.5688,1896.8207
2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,2.75391107447607,272.414248665292,0.0,0.0005407036091391,102937.26669,39279.07802,10150.83943,1406.90098,4749.85713,0.0,28627.09511,22356.95464,120.64966,1888.84396
2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,2.62254795009364,272.256863266412,0.020712132159461,0.0009710909449767,104065.88635,40355.85381,10150.0527,1380.88527,4814.16717,0.0,29220.58844,22310.20393,121.53776,1878.7609
2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,2.62254795009364,272.256863266412,0.020712132159461,0.0009710909449767,103678.53225,40817.68704,10141.53533,1411.96292,4829.72476,986.42178,29870.44396,22337.83767,119.3829,1875.31997
2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,2.62254795009364,272.256863266412,0.020712132159461,0.0009710909449767,103370.42516,41622.1282,10189.32161,1413.63645,4849.93995,14971.32196,30427.77984,22289.57627,117.75868,1881.82164
2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,2.95576923965084,276.38332386535,160.286967345826,0.0003205962275317,103052.05885,42169.84952,10354.70265,1427.46492,4853.80891,34367.93936,31282.04275,22272.05287,116.33578,1878.80986
2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,2.95576923965084,276.38332386535,160.286967345826,0.0003205962275317,101571.05362,42202.88518,10412.89416,1382.68132,4849.56311,52673.93257,32547.96217,22362.63895,115.34805,1859.98451
2023-03-01 09:00:00,2024-07-17 00:00:00,3.1,2.95576923965084,276.38332386535,160.286967345826,0.0003205962275317,99904.9535,41704.31804,10449.71756,1365.46127,4934.7443,66106.12651,32917.23289,22321.83392,114.31796,1853.77877
2023-03-01 10:00:00,2024-07-17 00:00:00,3.1,3.14752006900827,279.384665346193,310.72567290247,0.0010695072821453,99383.51933,41987.27022,10420.50261,1392.60471,4932.53145,72530.16122,32866.60401,22286.54668,113.63787,1856.52124
2023-03-01 11:00:00,2024-07-17 00:00:00,3.1,3.14752006900827,279.384665346193,310.72567290247,0.0010695072821453,99196.43448,42095.14895,10386.362,1387.98169,4882.31337,70810.53898,33087.17904,22261.34812,113.25777,1847.66082
2023-03-01 12:00:00,2024-07-17 00:00:00,3.1,3.14752006900827,279.384665346193,310.72567290247,0.0010695072821453,99546.12691,41733.84104,10400.44908,1410.91547,4841.07711,61214.95948,33797.34557,22160.1678,113.36172,1846.00639
2023-03-01 13:00:00,2024-07-17 00:00:00,3.1,3.0756418381518,279.450681535708,389.786709949509,0.0005950830370826,100133.77137,41623.5664,10323.78199,1392.24046,4815.92724,46009.80041,34732.6922,22107.57446,111.64919,1844.11537
2023-03-01 14:00:00,2024-07-17 00:00:00,3.1,3.0756418381518,279.450681535708,389.786709949509,0.0005950830370826,100716.67648,40588.49197,10240.8471,1407.52884,4830.91634,29197.93455,35410.96481,22170.56564,110.89453,1841.97754
2023-03-01 15:00:00,2024-07-17 00:00:00,3.1,3.0756418381518,279.450681535708,389.786709949509,0.0005950830370826,100674.86611,39643.69978,10224.50263,1414.56813,4863.16691,15372.80228,36310.3497,22082.08317,109.11058,1830.03783
2023-03-01 16:00:00,2024-07-17 00:00:00,3.1,2.44996011195004,275.374602006202,226.677548016515,0.0012968614600748,99773.86894,38264.92054,10272.07508,1433.44582,4898.07956,6706.92611,37266.68776,21951.65725,110.09489,1829.88739
2023-03-01 17:00:00,2024-07-17 00:00:00,3.1,2.44996011195004,275.374602006202,226.677548016515,0.0012968614600748,98148.83382,36471.10943,10318.08115,1453.32248,4861.32368,2100.12531,38274.3723,21988.52874,108.93886,1848.96458
2023-03-01 18:00:00,2024-07-17 00:00:00,3.1,2.44996011195004,275.374602006202,226.677548016515,0.0012968614600748,96466.75773,34797.52442,10311.22367,1426.24978,4859.96611,0.0,38581.96774,22120.88466,110.55063,1859.32182
2023-03-01 19:00:00,2024-07-17 00:00:00,3.1,2.00448588949162,274.306143901659,0.0,0.0019470996157885,93657.58784,33206.25186,10340.25573,1372.92639,4911.70893,0.0,38746.00406,22104.65689,113.56492,1853.28293
2023-03-01 20:00:00,2024-07-17 00:00:00,3.1,2.00448588949162,274.306143901659,0.0,0.0019470996157885,90718.79598,31398.64358,10380.3747,1339.57063,4949.88407,0.0,39071.11793,22022.02825,115.42502,1867.50522
2023-03-01 21:00:00,2024-07-17 00:00:00,3.1,2.00448588949162,274.306143901659,0.0,0.0019470996157885,88077.45821,30086.1693,10335.7592,1338.58615,4931.07142,0.0,38682.6959,22005.10674,115.47668,1865.16865
2023-03-01 22:00:00,2024-07-17 00:00:00,3.1,2.03042438634676,273.74169247875,0.0,0.00646567378323,85906.62416,30051.85615,10373.86551,1356.39183,4970.74099,0.0,38252.09913,22057.23559,115.528,1866.76703
2023-03-01 23:00:00,2024-07-17 00:00:00,3.1,2.03042438634676,273.74169247875,0.0,0.00646567378323,84802.00362,31259.07626,10388.53371,1357.63712,4920.0407,0.0,37962.60928,22042.49088,118.47121,1852.66905
2023-03-02 00:00:00,2024-07-17 00:00:00,3.1,2.03042438634676,273.74169247875,0.0,0.00646567378323,89233.08656,32330.57973,10425.35413,1493.36792,4954.77225,0.0,40997.07199,22146.79712,115.70009,1854.67028
2023-03-02 01:00:00,2024-07-17 00:00:00,3.1,2.21977937320388,273.412576934716,0.0,0.0064512133429273,91133.96038,33870.82579,10364.6266,1464.19357,4890.11482,0.0,40849.25318,22199.59581,115.84796,1868.78318
2023-03-02 02:00:00,2024-07-17 00:00:00,3.1,2.21977937320388,273.412576934716,0.0,0.0064512133429273,93521.13811,35429.65254,10256.30539,1493.05468,4846.3829,0.0,41138.50126,22222.67806,116.26907,1882.66428
2023-03-02 03:00:00,2024-07-17 00:00:00,3.1,2.21977937320388,273.412576934716,0.0,0.0064512133429273,95185.71235,36118.98417,10150.83943,1524.3546,4850.94936,0.0,41106.43081,22205.36451,117.34473,1874.75596
2023-03-02 04:00:00,2024-07-17 00:00:00,3.1,2.38927297876098,273.212853883566,0.0216751229229934,0.0168341899471735,96456.71649,37195.80966,10150.0527,1498.17248,4913.86268,0.0,41361.46324,22163.66785,118.2366,1864.56952
2023-03-02 05:00:00,2024-07-17 00:00:00,3.1,2.38927297876098,273.212853883566,0.0216751229229934,0.0168341899471735,96279.78538,37728.36354,10141.53533,1529.61616,4929.66111,0.0,41530.90284,22193.60383,116.24893,1861.01698
2023-03-02 06:00:00,2024-07-17 00:00:00,3.1,2.38927297876098,273.212853883566,0.0216751229229934,0.0168341899471735,96069.13033,38507.01971,10189.32161,1533.63193,4950.59418,10705.35478,41526.47046,22149.46827,114.73583,1867.61452
2023-03-02 07:00:00,2024-07-17 00:00:00,3.1,2.98155312743436,276.737879245052,145.221515285899,0.0108753209786114,95723.72019,38981.72058,10354.70265,1547.35123,4954.01619,26773.23776,42046.98116,22134.50102,113.42149,1864.58791
2023-03-02 08:00:00,2024-07-17 00:00:00,3.1,2.98155312743436,276.737879245052,145.221515285899,0.0108753209786114,94323.19253,38920.78902,10412.89416,1500.31548,4949.77093,41994.33203,43094.38441,22222.99469,112.54426,1845.55391
2023-03-02 09:00:00,2024-07-17 00:00:00,3.1,2.98155312743436,276.737879245052,145.221515285899,0.0108753209786114,92724.82154,38340.31702,10449.71756,1481.25523,5038.31233,53000.08787,43225.04934,22182.89833,111.58789,1839.30803
2023-03-02 10:00:00,2024-07-17 00:00:00,3.1,3.65649094800674,279.409912788726,284.255101095572,0.0195147761150214,92249.91599,38483.30919,10420.50261,1506.18226,5036.21003,58002.41768,42900.18491,22147.52745,110.96829,1841.95347
2023-03-02 11:00:00,2024-07-17 00:00:00,3.1,3.65649094800674,279.409912788726,284.255101095572,0.0195147761150214,92082.47765,38432.6671,10386.362,1493.57084,4983.80283,56134.94921,42912.97164,22121.03998,110.62834,1833.13328
2023-03-02 12:00:00,2024-07-17 00:00:00,3.1,3.65649094800674,279.409912788726,284.255101095572,0.0195147761150214,92477.02516,37944.21379,10400.44908,1518.11212,4941.82107,47751.3401,43507.02526,22019.30781,110.76996,1831.45544
2023-03-02 13:00:00,2024-07-17 00:00:00,3.1,3.95364633828718,279.586294443914,365.029364944637,0.0109490154651501,93064.83135,37728.00565,10323.78199,1501.24423,4917.20552,35033.56978,44314.53907,21968.04818,109.11408,1829.65427
2023-03-02 14:00:00,2024-07-17 00:00:00,3.1,3.95364633828718,279.586294443914,365.029364944637,0.0109490154651501,93643.94638,36668.51816,10240.8471,1520.72776,4931.42022,21369.59449,44928.19108,22030.83774,108.39285,1827.67967
2023-03-02 15:00:00,2024-07-17 00:00:00,3.1,3.95364633828718,279.586294443914,365.029364944637,0.0109490154651501,93564.91734,35718.19848,10224.50263,1529.5752,4964.75689,10519.02589,45868.8412,21943.18529,106.64534,1815.23695
2023-03-02 16:00:00,2024-07-17 00:00:00,3.1,3.65172090619912,276.205143920205,214.463350659046,0.0217908302864824,92656.79707,34407.94945,10272.07508,1548.89346,4999.73414,4089.22264,46859.32199,21815.85766,107.61003,1815.1241
2023-03-02 17:00:00,2024-07-17 00:00:00,3.1,3.65172090619912,276.205143920205,214.463350659046,0.0217908302864824,91049.83337,32774.18022,10318.08115,1573.28093,4961.48383,930.38662,47777.63371,21851.39432,106.45107,1834.38066
2023-03-02 18:00:00,2024-07-17 00:00:00,3.1,3.65172090619912,276.205143920205,214.463350659046,0.0217908302864824,89407.66909,31300.08833,10311.22367,1547.21611,4961.16954,0.0,47963.24092,21981.25533,108.00054,1844.89749
2023-03-02 19:00:00,2024-07-17 00:00:00,3.1,4.076358087551,275.278651857478,0.0,0.0055835052237527,86679.91901,29892.05784,10340.25573,1490.48752,5014.65593,0.0,48074.60679,21965.20379,110.87743,1838.81936
2023-03-02 20:00:00,2024-07-17 00:00:00,3.1,4.076358087551,275.278651857478,0.0,0.0055835052237527,83792.97173,28342.80642,10380.3747,1452.9553,5052.56208,0.0,48402.77536,21885.35084,112.64596,1853.22465
2023-03-02 21:00:00,2024-07-17 00:00:00,3.1,4.076358087551,275.278651857478,0.0,0.0055835052237527,81250.09153,27276.16435,10335.7592,1447.81003,5033.62389,0.0,47928.17334,21866.19952,112.62093,1850.88412
2023-03-02 22:00:00,2024-07-17 00:00:00,3.1,4.4776253666062,274.97519303704,0.0,0.0123928723571766,79225.93831,27359.54221,10373.86551,1467.80437,5073.9229,0.0,47429.41007,21916.66572,112.65614,1852.55505
2023-03-02 23:00:00,2024-07-17 00:00:00,3.1,4.4776253666062,274.97519303704,0.0,0.0123928723571766,78303.43122,28588.99321,10388.53371,1466.84114,5022.39666,0.0,46957.76297,21898.80143,115.45544,1837.97995
2023-03-03 00:00:00,2024-07-17 00:00:00,3.1,4.4776253666062,274.97519303704,0.0,0.0123928723571766,82413.23674,29584.05635,10425.35413,1610.63528,5058.79737,0.0,50043.44936,22019.38174,112.92632,1839.59259
2023-03-03 01:00:00,2024-07-17 00:00:00,3.1,4.81488768247622,274.95419207181,0.0,0.0121857397848089,84367.69899,31145.41488,10364.6266,1581.39159,4989.78941,0.0,49741.3992,22069.38682,113.0824,1853.9283
2023-03-03 02:00:00,2024-07-17 00:00:00,3.1,4.81488768247622,274.95419207181,0.0,0.0121857397848089,86795.93469,32732.41258,10256.30539,1609.86887,4946.08866,0.0,49903.7892,22095.72269,113.46064,1868.27589
2023-03-03 03:00:00,2024-07-17 00:00:00,3.1,4.81488768247622,274.95419207181,0.0,0.0121857397848089,88554.41701,33497.84984,10150.83943,1639.59525,4951.60197,0.0,49636.49194,22081.38122,114.49907,1860.43706
2023-03-03 04:00:00,2024-07-17 00:00:00,3.1,4.91181255045892,274.827498179535,0.0358966768718694,0.0453859543042154,89977.17884,34574.05897,10150.0527,1613.94748,5013.12461,0.0,49660.16966,22043.81712,115.36721,1850.14569
2023-03-03 05:00:00,2024-07-17 00:00:00,3.1,4.91181255045892,274.827498179535,0.0358966768718694,0.0453859543042154,89999.31457,35153.54676,10141.53533,1645.4432,5029.16281,0.0,49501.23345,22075.63717,113.48974,1846.47955
