UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_wind_production_forecast
2023-10-09 00:00:00,2024-07-17 00:00:00,3.1,2.1911126080530567,285.84413553758185,282.7810638222999,0.0,0.1290796433108665,42246.9984
2023-10-09 01:00:00,2024-07-17 00:00:00,3.1,2.253801380392611,285.72294383572654,283.2064946618364,0.0,0.0456425888309741,49411.99877
2023-10-09 02:00:00,2024-07-17 00:00:00,3.1,2.253801380392611,285.72294383572654,283.2064946618364,0.0,0.0456425888309741,56003.99836
2023-10-09 03:00:00,2024-07-17 00:00:00,3.1,2.253801380392611,285.72294383572654,283.2064946618364,0.0,0.0456425888309741,62157.99853
2023-10-09 04:00:00,2024-07-17 00:00:00,3.1,2.474052029998356,285.5674199308491,283.1960632051605,0.5672536047809984,0.0951131207695365,67980.00025
2023-10-09 05:00:00,2024-07-17 00:00:00,3.1,2.474052029998356,285.5674199308491,283.1960632051605,0.5672536047809984,0.0951131207695365,71605.00137
2023-10-09 06:00:00,2024-07-17 00:00:00,3.1,2.474052029998356,285.5674199308491,283.1960632051605,0.5672536047809984,0.0951131207695365,71050.99649
2023-10-09 07:00:00,2024-07-17 00:00:00,3.1,3.323494627493032,289.428219719903,284.06337155552217,138.90050177530972,0.0393932112949436,67170.99747
2023-10-09 08:00:00,2024-07-17 00:00:00,3.1,3.323494627493032,289.428219719903,284.06337155552217,138.90050177530972,0.0393932112949436,61336.00179
2023-10-09 09:00:00,2024-07-17 00:00:00,3.1,3.323494627493032,289.428219719903,284.06337155552217,138.90050177530972,0.0393932112949436,55702.00192
2023-10-09 10:00:00,2024-07-17 00:00:00,3.1,4.048829962182016,292.4702422640312,283.9919806632966,248.9706049240647,0.0661181326492428,51521.99815
2023-10-09 11:00:00,2024-07-17 00:00:00,3.1,4.048829962182016,292.4702422640312,283.9919806632966,248.9706049240647,0.0661181326492428,48367.99943
2023-10-09 12:00:00,2024-07-17 00:00:00,3.1,4.048829962182016,292.4702422640312,283.9919806632966,248.9706049240647,0.0661181326492428,45447.00174
2023-10-09 13:00:00,2024-07-17 00:00:00,3.1,3.573000162659887,292.4638846552408,285.08252520713364,269.97646684356914,0.0063313679824753,41437.99945
2023-10-09 14:00:00,2024-07-17 00:00:00,3.1,3.573000162659887,292.4638846552408,285.08252520713364,269.97646684356914,0.0063313679824753,37341.99978
2023-10-09 15:00:00,2024-07-17 00:00:00,3.1,3.573000162659887,292.4638846552408,285.08252520713364,269.97646684356914,0.0063313679824753,34547.99832
2023-10-09 16:00:00,2024-07-17 00:00:00,3.1,3.633518603832024,288.7264437962474,284.1959867798163,150.1007813853743,0.0133790681446932,32913.00006
2023-10-09 17:00:00,2024-07-17 00:00:00,3.1,3.633518603832024,288.7264437962474,284.1959867798163,150.1007813853743,0.0133790681446932,31853.00003
2023-10-09 18:00:00,2024-07-17 00:00:00,3.1,3.633518603832024,288.7264437962474,284.1959867798163,150.1007813853743,0.0133790681446932,30332.0002
2023-10-09 19:00:00,2024-07-17 00:00:00,3.1,4.168744892576864,287.94431462207416,283.5303439399044,0.0,0.0027663893953945,27153.99949
2023-10-09 20:00:00,2024-07-17 00:00:00,3.1,4.168744892576864,287.94431462207416,283.5303439399044,0.0,0.0027663893953945,23822.99927
2023-10-09 21:00:00,2024-07-17 00:00:00,3.1,4.168744892576864,287.94431462207416,283.5303439399044,0.0,0.0027663893953945,20985.99991
2023-10-09 22:00:00,2024-07-17 00:00:00,3.1,4.439182708041075,287.3652649628177,282.9223173373666,0.0,0.0039160668961164,25537.99905
2023-10-09 23:00:00,2024-07-17 00:00:00,3.1,4.439182708041075,287.3652649628177,282.9223173373666,0.0,0.0039160668961164,23352.00072
2023-10-10 00:00:00,2024-07-17 00:00:00,3.1,4.439182708041075,287.3652649628177,282.9223173373666,0.0,0.0039160668961164,29378.21988
2023-10-10 01:00:00,2024-07-17 00:00:00,3.1,4.738210496745442,286.7755855122529,282.2328166168014,0.0,0.0,28615.01833
2023-10-10 02:00:00,2024-07-17 00:00:00,3.1,4.738210496745442,286.7755855122529,282.2328166168014,0.0,0.0,28112.95092
2023-10-10 03:00:00,2024-07-17 00:00:00,3.1,4.738210496745442,286.7755855122529,282.2328166168014,0.0,0.0,28074.55426
2023-10-10 04:00:00,2024-07-17 00:00:00,3.1,4.863234007801,286.5326647265865,281.9558482369623,0.7768310705879685,0.0006858989316612,29170.62731
2023-10-10 05:00:00,2024-07-17 00:00:00,3.1,4.863234007801,286.5326647265865,281.9558482369623,0.7768310705879685,0.0006858989316612,29677.75645
2023-10-10 06:00:00,2024-07-17 00:00:00,3.1,4.863234007801,286.5326647265865,281.9558482369623,0.7768310705879685,0.0006858989316612,29811.75238
2023-10-10 07:00:00,2024-07-17 00:00:00,3.1,5.683958618650429,291.5017941250112,283.1179898098974,185.93995918567583,0.0303838825411644,30061.83629
2023-10-10 08:00:00,2024-07-17 00:00:00,3.1,5.683958618650429,291.5017941250112,283.1179898098974,185.93995918567583,0.0303838825411644,29884.74077
2023-10-10 09:00:00,2024-07-17 00:00:00,3.1,5.683958618650429,291.5017941250112,283.1179898098974,185.93995918567583,0.0303838825411644,30113.00817
2023-10-10 10:00:00,2024-07-17 00:00:00,3.1,6.530438465923409,294.2717110155229,283.3316396245517,290.59858683336995,0.366771354859791,30936.6378
2023-10-10 11:00:00,2024-07-17 00:00:00,3.1,6.530438465923409,294.2717110155229,283.3316396245517,290.59858683336995,0.366771354859791,32032.3079
2023-10-10 12:00:00,2024-07-17 00:00:00,3.1,6.530438465923409,294.2717110155229,283.3316396245517,290.59858683336995,0.366771354859791,32933.05129
2023-10-10 13:00:00,2024-07-17 00:00:00,3.1,6.4472023726085625,293.1490179149032,283.84712325525527,268.95870475406457,0.669005347790179,33684.14152
2023-10-10 14:00:00,2024-07-17 00:00:00,3.1,6.4472023726085625,293.1490179149032,283.84712325525527,268.95870475406457,0.669005347790179,34077.37585
2023-10-10 15:00:00,2024-07-17 00:00:00,3.1,6.4472023726085625,293.1490179149032,283.84712325525527,268.95870475406457,0.669005347790179,34528.27712
2023-10-10 16:00:00,2024-07-17 00:00:00,3.1,5.684034277218224,289.3254904178475,282.88551424646664,147.82886481905268,1.3659803185027914,35361.52942
2023-10-10 17:00:00,2024-07-17 00:00:00,3.1,5.684034277218224,289.3254904178475,282.88551424646664,147.82886481905268,1.3659803185027914,35680.46483
2023-10-10 18:00:00,2024-07-17 00:00:00,3.1,5.684034277218224,289.3254904178475,282.88551424646664,147.82886481905268,1.3659803185027914,35451.70814
2023-10-10 19:00:00,2024-07-17 00:00:00,3.1,5.283651559107033,287.9731611339945,282.21299223326014,0.0,0.700604305836996,36610.39666
2023-10-10 20:00:00,2024-07-17 00:00:00,3.1,5.283651559107033,287.9731611339945,282.21299223326014,0.0,0.700604305836996,35426.96358
2023-10-10 21:00:00,2024-07-17 00:00:00,3.1,5.283651559107033,287.9731611339945,282.21299223326014,0.0,0.700604305836996,35434.98407
2023-10-10 22:00:00,2024-07-17 00:00:00,3.1,5.027589385140643,286.908310244763,281.85242447193525,0.0,1.3671673609035884,35670.03052
2023-10-10 23:00:00,2024-07-17 00:00:00,3.1,5.027589385140643,286.908310244763,281.85242447193525,0.0,1.3671673609035884,36338.36386
2023-10-11 00:00:00,2024-07-17 00:00:00,3.1,5.027589385140643,286.908310244763,281.85242447193525,0.0,1.3671673609035884,38992.89704
2023-10-11 01:00:00,2024-07-17 00:00:00,3.1,4.845166018570885,286.1362564153848,281.60585834144933,0.0,0.4554561329705124,38120.07954
2023-10-11 02:00:00,2024-07-17 00:00:00,3.1,4.845166018570885,286.1362564153848,281.60585834144933,0.0,0.4554561329705124,37450.30328
2023-10-11 03:00:00,2024-07-17 00:00:00,3.1,4.845166018570885,286.1362564153848,281.60585834144933,0.0,0.4554561329705124,37146.31898
2023-10-11 04:00:00,2024-07-17 00:00:00,3.1,4.42716284995256,285.63374200550874,281.4715854316478,0.4890984144323957,0.6762790513436163,37967.92814
2023-10-11 05:00:00,2024-07-17 00:00:00,3.1,4.42716284995256,285.63374200550874,281.4715854316478,0.4890984144323957,0.6762790513436163,38127.40544
2023-10-11 06:00:00,2024-07-17 00:00:00,3.1,4.42716284995256,285.63374200550874,281.4715854316478,0.4890984144323957,0.6762790513436163,37869.39506
2023-10-11 07:00:00,2024-07-17 00:00:00,3.1,4.401317317280331,288.1021859969848,281.784238366777,115.11448298118992,0.1681528379379815,37751.94283
2023-10-11 08:00:00,2024-07-17 00:00:00,3.1,4.401317317280331,288.1021859969848,281.784238366777,115.11448298118992,0.1681528379379815,37161.81887
2023-10-11 09:00:00,2024-07-17 00:00:00,3.1,4.401317317280331,288.1021859969848,281.784238366777,115.11448298118992,0.1681528379379815,37119.72089
2023-10-11 10:00:00,2024-07-17 00:00:00,3.1,4.285144660241752,289.34478033468645,281.4421742393789,182.54284600584816,0.3407767953485807,37709.37666
2023-10-11 11:00:00,2024-07-17 00:00:00,3.1,4.285144660241752,289.34478033468645,281.4421742393789,182.54284600584816,0.3407767953485807,38622.36569
2023-10-11 12:00:00,2024-07-17 00:00:00,3.1,4.285144660241752,289.34478033468645,281.4421742393789,182.54284600584816,0.3407767953485807,39347.30298
2023-10-11 13:00:00,2024-07-17 00:00:00,3.1,3.36529004151192,288.76080792403945,282.0618312035467,170.4316392703403,0.0976242172994213,39918.43487
2023-10-11 14:00:00,2024-07-17 00:00:00,3.1,3.36529004151192,288.76080792403945,282.0618312035467,170.4316392703403,0.0976242172994213,40148.62681
2023-10-11 15:00:00,2024-07-17 00:00:00,3.1,3.36529004151192,288.76080792403945,282.0618312035467,170.4316392703403,0.0976242172994213,40423.26915
2023-10-11 16:00:00,2024-07-17 00:00:00,3.1,2.6472786272462434,286.59635911484423,281.7256357478187,94.2652875197978,0.1740265042195529,41146.94388
2023-10-11 17:00:00,2024-07-17 00:00:00,3.1,2.6472786272462434,286.59635911484423,281.7256357478187,94.2652875197978,0.1740265042195529,41339.60453
2023-10-11 18:00:00,2024-07-17 00:00:00,3.1,2.6472786272462434,286.59635911484423,281.7256357478187,94.2652875197978,0.1740265042195529,40984.00895
2023-10-11 19:00:00,2024-07-17 00:00:00,3.1,2.753287391461247,286.0497565022755,281.67904726232064,0.0,0.0578755905351564,42288.05641
2023-10-11 20:00:00,2024-07-17 00:00:00,3.1,2.753287391461247,286.0497565022755,281.67904726232064,0.0,0.0578755905351564,40838.01298
2023-10-11 21:00:00,2024-07-17 00:00:00,3.1,2.753287391461247,286.0497565022755,281.67904726232064,0.0,0.0578755905351564,40693.96649
