Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
41616,2023-10-01 00:00:00,2024-07-17 00:00:00,3.1,382.96,29619.0,10398.0,0.0,1548.0,5249.0,0.0,26348.0,20247.0,100.0,1088.0
41617,2023-10-01 01:00:00,2024-07-17 00:00:00,3.1,374.86,29753.0,10507.0,0.0,1552.0,5208.0,0.0,28739.0,20161.0,101.0,1100.0
41618,2023-10-01 02:00:00,2024-07-17 00:00:00,3.1,366.64,30032.0,10462.0,0.0,1551.0,5159.0,0.0,31361.0,20205.0,102.0,1108.0
41619,2023-10-01 03:00:00,2024-07-17 00:00:00,3.1,362.51,29595.0,10265.0,0.0,1555.0,5241.0,0.0,31783.0,20298.0,101.0,1108.0
41620,2023-10-01 04:00:00,2024-07-17 00:00:00,3.1,362.97,31071.0,10668.0,0.0,1556.0,5324.0,2.0,33485.0,20730.0,101.0,1123.0
41621,2023-10-01 05:00:00,2024-07-17 00:00:00,3.1,344.47,31043.0,11247.0,0.0,1555.0,5285.0,1889.0,37869.0,20995.0,101.0,1259.0
41622,2023-10-01 06:00:00,2024-07-17 00:00:00,3.1,283.76,27253.0,10530.0,0.0,1559.0,5312.0,19208.0,39386.0,20813.0,99.0,1189.0
41623,2023-10-01 07:00:00,2024-07-17 00:00:00,3.1,227.1,22578.0,9773.0,0.0,1559.0,5435.0,49031.0,33163.0,20654.0,94.0,1144.0
41624,2023-10-01 08:00:00,2024-07-17 00:00:00,3.1,195.28,21178.0,8999.0,0.0,1557.0,5589.0,78623.0,27654.0,20446.0,88.0,1153.0
41625,2023-10-01 09:00:00,2024-07-17 00:00:00,3.1,171.93,20665.0,8543.0,0.0,1569.0,5565.0,102331.0,29949.0,20372.0,84.0,1137.0
41626,2023-10-01 10:00:00,2024-07-17 00:00:00,3.1,161.85,20512.0,8337.0,0.0,1583.0,5701.0,113120.0,32708.0,20212.0,83.0,1046.0
41627,2023-10-01 11:00:00,2024-07-17 00:00:00,3.1,158.68,20407.0,8317.0,0.0,1596.0,5575.0,113966.0,36048.0,20139.0,80.0,1051.0
41628,2023-10-01 12:00:00,2024-07-17 00:00:00,3.1,163.07,20499.0,8095.0,0.0,1595.0,5564.0,103390.0,38036.0,20085.0,80.0,1009.0
41629,2023-10-01 13:00:00,2024-07-17 00:00:00,3.1,179.19,21241.0,8291.0,0.0,1597.0,5562.0,84385.0,37446.0,20260.0,80.0,1011.0
41630,2023-10-01 14:00:00,2024-07-17 00:00:00,3.1,225.23,25508.0,9967.0,0.0,1600.0,5604.0,57948.0,34990.0,20635.0,80.0,1042.0
41631,2023-10-01 15:00:00,2024-07-17 00:00:00,3.1,332.98,39762.0,13410.0,0.0,1607.0,5620.0,27135.0,33150.0,21098.0,80.0,1199.0
41632,2023-10-01 16:00:00,2024-07-17 00:00:00,3.1,408.83,45990.0,18098.0,0.0,1601.0,5289.0,4596.0,33940.0,21715.0,85.0,1234.0
41633,2023-10-01 17:00:00,2024-07-17 00:00:00,3.1,439.28,51923.0,19326.0,0.0,1584.0,5323.0,17.0,34102.0,21824.0,90.0,1319.0
41634,2023-10-01 18:00:00,2024-07-17 00:00:00,3.1,441.17,53471.0,19490.0,0.0,1579.0,5203.0,0.0,35050.0,21753.0,94.0,1321.0
41635,2023-10-01 19:00:00,2024-07-17 00:00:00,3.1,438.32,54543.0,18939.0,0.0,1580.0,5213.0,0.0,36968.0,21512.0,96.0,1322.0
41636,2023-10-01 20:00:00,2024-07-17 00:00:00,3.1,431.05,52097.0,18807.0,0.0,1579.0,5228.0,0.0,37233.0,21124.0,96.0,1246.0
41637,2023-10-01 21:00:00,2024-07-17 00:00:00,3.1,425.36,50015.0,17186.0,0.0,1583.0,5319.0,0.0,36900.0,20759.0,96.0,1140.0
41638,2023-10-01 22:00:00,2024-07-17 00:00:00,3.1,420.97,47687.0,16461.0,0.0,1584.0,5450.0,0.0,35979.0,20347.0,99.0,1110.0
41639,2023-10-01 23:00:00,2024-07-17 00:00:00,3.1,419.97,46166.0,16450.0,0.0,1584.0,5408.0,0.0,34929.0,20162.0,100.0,1108.0
