UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-05-20 00:00:00,21832.0,10794.0,0.0,812.0,8248.0,0.0,63066.0,20425.0,112.0,880.0
2023-05-20 01:00:00,21907.0,10097.0,0.0,812.0,8144.0,0.0,61364.0,20368.0,112.0,880.0
2023-05-20 02:00:00,21842.0,10103.0,0.0,812.0,8099.0,4.0,61330.0,20403.0,114.0,880.0
2023-05-20 03:00:00,21745.0,10156.0,0.0,812.0,8081.0,775.0,63879.0,20530.0,91.0,880.0
2023-05-20 04:00:00,21699.0,10050.0,0.0,812.0,8162.0,8258.0,65418.0,20824.0,85.0,880.0
2023-05-20 05:00:00,21899.0,10034.0,0.0,812.0,8093.0,25005.0,55855.0,21005.0,95.0,880.0
2023-05-20 06:00:00,21670.0,9831.0,0.0,810.0,8010.0,48447.0,50733.0,20937.0,94.0,880.0
2023-05-20 07:00:00,21010.0,10253.0,0.0,804.0,8111.0,71892.0,55534.0,20742.0,91.0,880.0
2023-05-20 08:00:00,21228.0,9486.0,0.0,805.0,8115.0,91266.0,62904.0,20593.0,88.0,880.0
2023-05-20 09:00:00,22137.0,9025.0,0.0,801.0,8113.0,103446.0,63880.0,20340.0,84.0,880.0
2023-05-20 10:00:00,22249.0,8916.0,0.0,796.0,8141.0,108892.0,58345.0,20216.0,81.0,880.0
2023-05-20 11:00:00,21924.0,8918.0,0.0,797.0,8234.0,109573.0,56629.0,20122.0,76.0,880.0
2023-05-20 12:00:00,21849.0,9010.0,0.0,801.0,8185.0,104862.0,61975.0,20079.0,74.0,880.0
2023-05-20 13:00:00,21833.0,9199.0,0.0,798.0,8034.0,95007.0,64672.0,20224.0,72.0,886.0
2023-05-20 14:00:00,21798.0,9265.0,0.0,803.0,8073.0,80236.0,71399.0,20454.0,72.0,892.0
2023-05-20 15:00:00,21896.0,10101.0,0.0,803.0,8023.0,58384.0,81072.0,20582.0,72.0,892.0
2023-05-20 16:00:00,22279.0,11846.0,0.0,953.0,7914.0,33961.0,85270.0,21112.0,75.0,892.0
2023-05-20 17:00:00,23003.0,12875.0,0.0,990.0,8037.0,14609.0,80458.0,21570.0,76.0,888.0
2023-05-20 18:00:00,23912.0,13542.0,0.0,997.0,8056.0,3277.0,70673.0,21683.0,78.0,876.0
2023-05-20 19:00:00,24788.0,14153.0,0.0,989.0,8141.0,53.0,68716.0,21648.0,80.0,876.0
2023-05-20 20:00:00,26291.0,13759.0,0.0,995.0,7943.0,0.0,66607.0,21286.0,84.0,876.0
2023-05-20 21:00:00,24947.0,13221.0,0.0,987.0,7913.0,0.0,65379.0,20981.0,84.0,876.0
2023-05-20 22:00:00,24177.0,10715.0,0.0,986.0,7906.0,0.0,64559.0,20520.0,84.0,880.0
2023-05-20 23:00:00,25697.0,9981.0,0.0,982.0,7766.0,0.0,62157.0,20329.0,88.0,880.0
