,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
15207,2021-09-25 15:00:00,332.44,8668,16916,5038,82,5846,2163,96
15208,2021-09-25 16:00:00,339.22,8732,20006,5037,135,6177,1371,106
15209,2021-09-25 17:00:00,348.39,9121,23046,5036,91,6329,801,79
15210,2021-09-25 18:00:00,344.48,9258,25017,5036,52,6599,1386,79
15211,2021-09-25 19:00:00,340.17,9900,25838,5035,18,6683,2809,89
15212,2021-09-25 20:00:00,343.51,10612,27199,5034,13,6617,3385,125
15213,2021-09-25 21:00:00,346,10716,29367,5032,55,6356,3513,147
15214,2021-09-25 22:00:00,346.72,10702,30697,5032,56,5962,3865,148
15215,2021-09-25 23:00:00,344.93,10592,30623,5032,56,5107,4865,132
15216,2021-09-26 00:00:00,354.74,10494,30304,5032,56,2239,6052,139
15217,2021-09-26 01:00:00,359.09,10473,28266,5033,55,145,7397,131
15218,2021-09-26 02:00:00,324.97,9151,24255,5035,14,0,10663,131
15219,2021-09-26 03:00:00,298.31,8691,19653,5036,10,0,13215,94
15220,2021-09-26 04:00:00,281.49,8703,15472,5036,10,0,14721,104
15221,2021-09-26 05:00:00,271.82,8591,12509,5037,10,0,15001,90
15222,2021-09-26 06:00:00,262.51,8168,10237,5038,11,0,14724,85
15223,2021-09-26 07:00:00,252.54,7706,8797,5038,34,0,14621,91
15224,2021-09-26 08:00:00,246.44,7300,8011,5039,9,0,14277,72
15225,2021-09-26 09:00:00,232.58,6386,7972,5038,8,0,14251,71
15226,2021-09-26 10:00:00,224.51,5844,7989,5039,43,0,14142,69
15227,2021-09-26 11:00:00,232.33,6080,8118,5039,51,0,13641,76
15228,2021-09-26 12:00:00,247.22,6696,8365,5040,51,0,13046,71
15229,2021-09-26 13:00:00,258.91,6995,8935,5041,51,79,12286,70
15230,2021-09-26 14:00:00,250.74,7040,9418,5040,75,2409,11345,70
15231,2021-09-26 15:00:00,275.21,7940,12084,5040,84,5286,7834,88
15232,2021-09-26 16:00:00,280.14,8416,14279,5040,146,5809,8090,85
15233,2021-09-26 17:00:00,284.8,8704,16848,5041,94,6577,7918,65
15234,2021-09-26 18:00:00,286.02,8708,19529,5040,19,6542,8639,74
15235,2021-09-26 19:00:00,295.08,8838,22813,5037,8,6676,8085,94
15236,2021-09-26 20:00:00,309.82,9598,25494,5033,8,6486,7475,122
15237,2021-09-26 21:00:00,315.53,10421,26335,5031,47,6729,7525,130
15238,2021-09-26 22:00:00,318.18,10507,27709,5030,54,6510,7622,140
15239,2021-09-26 23:00:00,318.67,10553,27870,5031,54,5859,8268,135
15240,2021-09-27 00:00:00,327.75,10486,27776,5031,54,3129,9296,132
15241,2021-09-27 01:00:00,340.96,10403,28092,5032,54,217,9971,141
15242,2021-09-27 02:00:00,303.93,9392,23418,5033,10,0,14240,111
15243,2021-09-27 03:00:00,267.39,8465,18160,5033,8,0,17646,107
15244,2021-09-27 04:00:00,245.37,8076,13738,5034,8,0,19017,106
15245,2021-09-27 05:00:00,230.53,7946,9957,5035,8,0,19390,106
15246,2021-09-27 06:00:00,218.58,7227,8605,5036,9,0,18972,95
15247,2021-09-27 07:00:00,209.92,6534,7912,5037,31,0,18235,85
15248,2021-09-27 08:00:00,208.21,6229,7752,5037,7,0,17617,73
15249,2021-09-27 09:00:00,216.38,6438,7799,5037,6,0,16793,75
15250,2021-09-27 10:00:00,240.07,7082,8799,5038,8,0,15163,78
15251,2021-09-27 11:00:00,263.49,7617,10897,5038,43,0,13771,80
15252,2021-09-27 12:00:00,286.64,8147,14042,5038,52,0,12526,78
15253,2021-09-27 13:00:00,306.84,8847,15538,5039,53,53,11190,81
15254,2021-09-27 14:00:00,325.82,9509,17300,5039,77,1079,8893,93
15255,2021-09-27 15:00:00,343.18,10447,19712,5039,86,3501,5678,110
15256,2021-09-27 16:00:00,337.16,10175,22166,5039,147,5190,4646,145
15257,2021-09-27 17:00:00,341.37,10144,25466,5039,123,5378,4135,146
15258,2021-09-27 18:00:00,346.91,10481,28807,5040,72,5548,3824,130
15259,2021-09-27 19:00:00,351.9,10792,31823,5039,16,5783,3403,139
15260,2021-09-27 20:00:00,350.94,10904,33287,5039,8,5740,3824,147
15261,2021-09-27 21:00:00,350.54,10963,34372,5037,51,5378,4343,149
15262,2021-09-27 22:00:00,353.67,11050,35402,5035,60,4524,4851,225
15263,2021-09-27 23:00:00,349.47,11026,34593,5034,54,4064,5965,205
15264,2021-09-28 00:00:00,355.64,11189,33904,5033,54,1970,7121,141
15265,2021-09-28 01:00:00,358.23,11274,32442,5032,53,111,8593,131
15266,2021-09-28 02:00:00,342.18,10829,29254,5032,11,0,10699,206
15267,2021-09-28 03:00:00,318.98,9542,26069,5033,8,0,12396,93
15268,2021-09-28 04:00:00,312,9713,21657,5033,8,0,13033,120
15269,2021-09-28 05:00:00,305.23,9286,18615,5034,8,0,12823,90
15270,2021-09-28 06:00:00,306.52,9452,15800,5034,8,0,12297,95
15271,2021-09-28 07:00:00,298.17,8830,14568,5034,12,0,12221,87
15272,2021-09-28 08:00:00,297.07,8356,14285,5035,65,0,11512,89
15273,2021-09-28 09:00:00,296.09,8333,13833,5036,51,0,11499,82
15274,2021-09-28 10:00:00,296.62,8354,13998,5036,51,0,11500,78
15275,2021-09-28 11:00:00,309.87,8864,15467,5036,51,0,10856,76
15276,2021-09-28 12:00:00,327.61,9586,18194,5037,16,0,10014,80
15277,2021-09-28 13:00:00,334.08,10077,18949,5037,51,40,9813,79
15278,2021-09-28 14:00:00,327.21,9633,20040,5038,74,1607,8712,91
15279,2021-09-28 15:00:00,324.24,10317,20688,5038,82,4339,7385,77
15280,2021-09-28 16:00:00,311.87,10091,22449,5038,144,5250,8329,92
15281,2021-09-28 17:00:00,334.29,11265,25992,5038,120,4678,7388,142
15282,2021-09-28 18:00:00,336.58,11611,27826,5038,34,4717,7646,92
15283,2021-09-28 19:00:00,334.74,11678,29664,5037,6,4442,8550,103
15284,2021-09-28 20:00:00,328.77,11721,30174,5037,8,4449,9753,119
15285,2021-09-28 21:00:00,311.63,11420,28816,5035,49,4858,12006,142
15286,2021-09-28 22:00:00,309.73,11211,28854,5034,51,5306,11659,161
15287,2021-09-28 23:00:00,311.05,11224,28209,5033,53,4511,12073,145
15288,2021-09-29 00:00:00,324.29,11331,28099,5032,53,2354,11849,133
15289,2021-09-29 01:00:00,337.74,11283,28824,5031,81,165,11666,119
15290,2021-09-29 02:00:00,325.8,10974,25676,5032,61,0,13089,95
15291,2021-09-29 03:00:00,311.76,10395,22137,5032,36,0,14114,119
15292,2021-09-29 04:00:00,294.01,9391,18903,5031,16,0,14845,127
15293,2021-09-29 05:00:00,290.75,9663,15236,5031,28,0,14808,122
15294,2021-09-29 06:00:00,282.46,9251,12997,5031,32,0,14724,114
15295,2021-09-29 07:00:00,269.15,8452,11951,5031,19,0,14981,122
15296,2021-09-29 08:00:00,261.63,8213,10735,5031,19,0,15180,116
15297,2021-09-29 09:00:00,270.52,8237,11079,5032,57,0,14007,105
15298,2021-09-29 10:00:00,284.48,8371,12061,5034,97,0,12597,108
15299,2021-09-29 11:00:00,281.71,8194,12904,5034,72,0,12958,104
15300,2021-09-29 12:00:00,288.42,8764,14122,5034,20,0,13378,109
15301,2021-09-29 13:00:00,297.21,9187,15105,5038,13,20,13037,110
15302,2021-09-29 14:00:00,293.35,9157,15319,5040,13,1734,11903,126
15303,2021-09-29 15:00:00,278.54,8935,15206,5040,55,4716,10752,118
15304,2021-09-29 16:00:00,276.1,8898,16658,5037,81,5929,10384,158
15305,2021-09-29 17:00:00,284.58,8958,19602,5037,30,6365,9542,122
15306,2021-09-29 18:00:00,296.79,9249,22762,5037,12,6379,8762,149
15307,2021-09-29 19:00:00,314.07,10426,24779,5037,13,6322,8000,187
15308,2021-09-29 20:00:00,319.28,10859,26757,5038,39,6120,8192,187
15309,2021-09-29 21:00:00,321.29,10884,28379,5038,81,6073,8162,240
15310,2021-09-29 22:00:00,325.71,10909,30597,5038,82,5924,7836,228
15311,2021-09-29 23:00:00,328.25,10811,31086,5039,83,5427,7752,169
15312,2021-09-30 00:00:00,347.84,10971,31755,5044,82,2693,7328,190
15313,2021-09-30 01:00:00,355.55,10944,31600,5042,20,153,8646,207
15314,2021-09-30 02:00:00,336.13,10589,28270,5038,16,0,11272,176
15315,2021-09-30 03:00:00,319.02,10345,24151,5038,16,0,13244,173
15316,2021-09-30 04:00:00,301.27,10057,19267,5038,16,0,14788,146
15317,2021-09-30 05:00:00,281.92,9371,15419,5039,15,0,15814,154
15318,2021-09-30 06:00:00,259.48,8225,12914,5039,16,0,16470,131
15319,2021-09-30 07:00:00,258.08,7818,12367,5038,16,0,15664,122
15320,2021-09-30 08:00:00,257.99,7712,11768,5039,15,0,15211,122
15321,2021-09-30 09:00:00,266.18,7777,11926,5039,15,0,14180,133
15322,2021-09-30 10:00:00,279.94,7838,13290,5040,15,0,12780,112
15323,2021-09-30 11:00:00,296.28,8450,14692,5040,15,0,11945,126
15324,2021-09-30 12:00:00,312.97,9103,17261,5040,14,0,11202,130
15325,2021-09-30 13:00:00,324.61,9589,18665,5039,49,24,10451,119
15326,2021-09-30 14:00:00,323.77,9567,19660,5040,48,1178,9524,120
15327,2021-09-30 15:00:00,333.88,10469,20851,5039,98,3007,7575,142
15328,2021-09-30 16:00:00,337.77,10750,23030,5039,92,3317,7299,159
15329,2021-09-30 17:00:00,327.23,10205,25252,5038,74,4442,7367,163
15330,2021-09-30 18:00:00,324.52,10262,27095,5038,22,5387,7245,161
15331,2021-09-30 19:00:00,319.84,10338,28176,5038,14,5240,8496,179
15332,2021-09-30 20:00:00,312.42,10573,28431,5039,41,4847,10613,181
15333,2021-09-30 21:00:00,308.08,10744,28646,5038,84,3811,12773,217
15334,2021-09-30 22:00:00,320.34,11067,30337,5039,86,2939,12011,229
15335,2021-09-30 23:00:00,327.77,11039,30737,5039,85,1536,11983,167
15336,2021-10-01 00:00:00,318.3,10407,27992,5040,84,864,13126,157
15337,2021-10-01 01:00:00,323.39,10107,27678,5040,59,134,12528,163
15338,2021-10-01 02:00:00,330.2,10076,27182,5040,15,0,11452,155
15339,2021-10-01 03:00:00,334.36,9935,25740,5040,12,0,10452,157
15340,2021-10-01 04:00:00,349.77,10433,23840,5040,13,0,8667,163
15341,2021-10-01 05:00:00,352.42,10172,21396,5039,14,0,7889,175
15342,2021-10-01 06:00:00,350.22,9749,19552,5041,51,0,7519,155
15343,2021-10-01 07:00:00,364.05,9933,19008,5041,52,0,6091,120
15344,2021-10-01 08:00:00,379.78,9980,19267,5041,62,0,4452,116
15345,2021-10-01 09:00:00,385.79,9980,19313,5041,87,0,3817,113
15346,2021-10-01 10:00:00,387.89,9906,19822,5041,91,0,3501,92
15347,2021-10-01 11:00:00,386.91,9854,20797,5042,95,0,3495,81
15348,2021-10-01 12:00:00,401.74,10617,23240,5042,97,0,2534,95
15349,2021-10-01 13:00:00,409.08,11008,24534,5041,97,8,1986,82
15350,2021-10-01 14:00:00,403.33,10935,24556,5042,31,435,2167,80
15351,2021-10-01 15:00:00,393.75,10894,24577,5043,47,1611,1998,104
15352,2021-10-01 16:00:00,387.25,10959,25113,5043,33,2411,1996,109
15353,2021-10-01 17:00:00,365.18,9999,25296,5043,25,3364,2804,160
15354,2021-10-01 18:00:00,364.78,9865,26564,5044,6,3447,2651,138
15355,2021-10-01 19:00:00,371.23,10209,27789,5044,6,3005,2624,145
15356,2021-10-01 20:00:00,367.64,10179,28345,5044,27,2628,3427,143
15357,2021-10-01 21:00:00,365.65,10227,28544,5044,103,2146,4168,161
15358,2021-10-01 22:00:00,367.59,10248,29170,5044,117,2052,3998,141
15359,2021-10-01 23:00:00,367.69,10254,28921,5044,114,1988,4072,169
15360,2021-10-02 00:00:00,376.42,10477,28591,5044,91,990,4178,216
15361,2021-10-02 01:00:00,380.61,10599,28350,5043,57,54,4701,157
15362,2021-10-02 02:00:00,388.31,10819,28080,5043,9,0,4041,126
15363,2021-10-02 03:00:00,395.11,10954,27252,5043,7,0,3397,138
15364,2021-10-02 04:00:00,395.28,10966,25091,5044,14,0,3517,135
15365,2021-10-02 05:00:00,398.71,11040,22887,5043,40,0,3332,135
15366,2021-10-02 06:00:00,400.81,10771,21210,5043,54,0,2964,90
15367,2021-10-02 07:00:00,394.71,10262,19846,5043,54,0,3194,79
15368,2021-10-02 08:00:00,387.71,9470,19527,5043,54,0,3150,95
15369,2021-10-02 09:00:00,401.4,9830,19498,5043,54,0,2194,80
15370,2021-10-02 10:00:00,407.36,9967,19526,5043,54,0,1772,76
15371,2021-10-02 11:00:00,404.25,9880,19724,5042,54,0,1966,90
15372,2021-10-02 12:00:00,409.13,9959,20975,5042,54,0,1470,78
15373,2021-10-02 13:00:00,410.4,10153,21361,5042,50,13,1478,93
15374,2021-10-02 14:00:00,400.31,10157,22200,5043,45,1040,1356,88
15375,2021-10-02 15:00:00,385.33,10160,22948,5042,22,3090,858,94
15376,2021-10-02 16:00:00,379.69,10224,24653,5042,30,3907,684,99
15377,2021-10-02 17:00:00,372.16,10215,25759,5040,45,4935,527,93
15378,2021-10-02 18:00:00,366.84,10239,27075,5039,22,5718,480,91
15379,2021-10-02 19:00:00,365.53,10200,28903,5037,8,5783,594,107
15380,2021-10-02 20:00:00,364.1,10195,30004,5033,76,5814,723,128
15381,2021-10-02 21:00:00,362.63,10284,30759,5031,76,5912,968,157
15382,2021-10-02 22:00:00,359.81,10239,31353,5031,76,5857,1397,141
15383,2021-10-02 23:00:00,360.69,10286,31246,5032,76,5169,2006,149
15384,2021-10-03 00:00:00,378.29,10281,32198,5032,77,2554,2098,179
15385,2021-10-03 01:00:00,394.35,10243,33033,5032,56,119,2322,156
15386,2021-10-03 02:00:00,394.38,10183,31680,5032,11,0,2506,145
15387,2021-10-03 03:00:00,396.86,10100,30202,5033,7,0,2219,136
15388,2021-10-03 04:00:00,402.16,10228,27940,5033,6,0,1887,139
15389,2021-10-03 05:00:00,406.47,10234,25757,5035,7,0,1611,152
15390,2021-10-03 06:00:00,410.03,10186,23310,5036,68,0,1378,158
15391,2021-10-03 07:00:00,412.86,10195,21726,5035,53,0,1282,136
15392,2021-10-03 08:00:00,415.02,10201,20446,5036,52,0,1227,138
15393,2021-10-03 09:00:00,419.98,10180,19892,5036,24,0,864,134
15394,2021-10-03 10:00:00,423.44,10142,19498,5037,6,0,605,134
15395,2021-10-03 11:00:00,422.56,10088,19300,5037,6,0,661,134
15396,2021-10-03 12:00:00,418.02,9924,19297,5037,6,0,910,135
15397,2021-10-03 13:00:00,411.88,9831,19459,5037,6,34,1310,142
15398,2021-10-03 14:00:00,387.61,9462,19616,5037,6,1645,1580,142
15399,2021-10-03 15:00:00,370.39,9725,21058,4743,40,4657,851,151
15400,2021-10-03 16:00:00,371.04,10044,23993,4113,68,5832,531,150
15401,2021-10-03 17:00:00,371.61,10392,26853,3916,52,6112,744,145
15402,2021-10-03 18:00:00,374.14,10819,28910,3849,26,6112,931,149
15403,2021-10-03 19:00:00,373.01,10977,30975,3847,33,5942,1393,141
15404,2021-10-03 20:00:00,369.78,10868,32294,3847,80,5926,1720,153
15405,2021-10-03 21:00:00,369.99,10946,33263,3847,81,5706,1983,140
15406,2021-10-03 22:00:00,367.55,10936,33147,3847,80,5526,2530,152
15407,2021-10-03 23:00:00,373.34,10910,33549,3845,77,4662,2501,160
15408,2021-10-04 00:00:00,390.43,10892,34642,3844,78,2274,2382,170
15409,2021-10-04 01:00:00,408.28,10873,35363,3843,55,97,2118,153
15410,2021-10-04 02:00:00,409.39,10851,33925,3843,12,0,2233,147
15411,2021-10-04 03:00:00,409.78,10633,31679,3843,10,0,2219,148
15412,2021-10-04 04:00:00,409.86,10497,28453,3843,8,0,2407,143
15413,2021-10-04 05:00:00,408.27,10480,24696,3843,7,0,2921,141
15414,2021-10-04 06:00:00,403.28,9892,22135,3844,7,0,3134,145
15415,2021-10-04 07:00:00,399.52,9224,20931,3845,7,0,2985,139
15416,2021-10-04 08:00:00,393.71,8675,20230,3845,35,0,3036,137
15417,2021-10-04 09:00:00,395.18,8670,19779,3844,53,0,2912,143
15418,2021-10-04 10:00:00,395.59,8702,19913,3842,25,0,2925,141
15419,2021-10-04 11:00:00,398.41,8871,21261,3842,7,0,2749,143
15420,2021-10-04 12:00:00,413.48,10175,22870,3841,7,0,2331,145
15421,2021-10-04 13:00:00,419.67,10746,23597,3842,7,37,2090,147
15422,2021-10-04 14:00:00,398.21,10427,23098,3842,7,2117,1936,147
15423,2021-10-04 15:00:00,360.22,9163,23313,3842,60,5785,1209,157
15424,2021-10-04 16:00:00,363.37,10128,24401,3842,47,6655,1037,139
15425,2021-10-04 17:00:00,367.87,10856,26351,3843,47,6743,1170,139
15426,2021-10-04 18:00:00,373.63,10883,29734,3843,12,6307,894,169
15427,2021-10-04 19:00:00,373.22,10893,31871,3843,30,6322,911,171
15428,2021-10-04 20:00:00,371.95,10904,33619,3844,69,6230,1150,170
15429,2021-10-04 21:00:00,370.31,11019,34449,3844,97,6143,1585,185
15430,2021-10-04 22:00:00,372.49,10843,35781,3845,69,5786,1449,198
15431,2021-10-04 23:00:00,379.98,11010,36038,3846,50,5005,1263,194
15432,2021-10-05 00:00:00,393.64,10651,36294,3845,49,2206,1731,213
15433,2021-10-05 01:00:00,406.86,10796,35491,3844,23,88,2275,180
15434,2021-10-05 02:00:00,401.39,10992,32294,3843,14,0,3510,167
15435,2021-10-05 03:00:00,389.6,10910,27596,3843,13,0,5206,164
15436,2021-10-05 04:00:00,366.83,9755,23087,3842,13,0,6901,178
15437,2021-10-05 05:00:00,348.5,9341,18575,3842,12,0,8415,143
15438,2021-10-05 06:00:00,330.8,8175,16574,3841,12,0,8820,138
15439,2021-10-05 07:00:00,329.63,7915,15399,3835,12,0,8460,117
15440,2021-10-05 08:00:00,336.25,8145,14330,3831,9,0,7942,112
15441,2021-10-05 09:00:00,337.29,8067,13966,3831,8,0,7693,96
15442,2021-10-05 10:00:00,336.8,8017,14124,3830,7,0,7694,92
15443,2021-10-05 11:00:00,347.29,8084,16015,3830,7,0,6886,105
15444,2021-10-05 12:00:00,366.98,8789,18826,3830,9,0,5790,108
15445,2021-10-05 13:00:00,388.76,9816,20266,3831,43,38,4533,103
15446,2021-10-05 14:00:00,379.83,9904,20189,3831,51,2013,3556,117
15447,2021-10-05 15:00:00,359.65,9900,19800,3831,95,5833,1915,140
15448,2021-10-05 16:00:00,355.54,9928,21553,3831,120,6738,1584,166
15449,2021-10-05 17:00:00,352.58,10089,23442,3830,68,6854,2178,180
15450,2021-10-05 18:00:00,356,10425,25547,3829,16,6731,2359,161
15451,2021-10-05 19:00:00,364.11,11020,28088,3826,8,6594,2098,154
15452,2021-10-05 20:00:00,366.51,11055,30684,3825,32,6306,2093,168
15453,2021-10-05 21:00:00,365.7,10935,32386,3824,34,6118,2282,153
15454,2021-10-05 22:00:00,367.29,10959,33223,3822,34,5801,2409,182
15455,2021-10-05 23:00:00,369.96,10977,33196,3821,35,4951,2854,153
15456,2021-10-06 00:00:00,377.62,10812,32457,3820,35,2145,4380,166
15457,2021-10-06 01:00:00,373.98,10548,30570,3823,33,74,6714,152
15458,2021-10-06 02:00:00,347.89,9555,26970,3823,10,0,9294,145
15459,2021-10-06 03:00:00,333.75,9146,23391,3822,34,0,10472,148
15460,2021-10-06 04:00:00,323.17,8851,19588,3815,24,0,11072,140
15461,2021-10-06 05:00:00,313.13,8706,15591,3815,7,0,11545,132
15462,2021-10-06 06:00:00,306.66,8152,13753,3816,7,0,11179,126
15463,2021-10-06 07:00:00,303.52,7665,12935,3815,31,0,10611,108
15464,2021-10-06 08:00:00,306.97,7498,12585,3815,8,0,9910,96
15465,2021-10-06 09:00:00,317.72,7578,12756,3815,7,0,8902,94
15466,2021-10-06 10:00:00,327.02,7789,13215,3815,7,0,8297,92
15467,2021-10-06 11:00:00,341.18,8173,15120,3815,6,0,7558,100
15468,2021-10-06 12:00:00,356.21,8642,18109,3816,41,0,6709,111
15469,2021-10-06 13:00:00,367.7,9116,19501,3816,49,34,6005,99
15470,2021-10-06 14:00:00,356.41,9044,19177,3817,71,1999,5150,105
15471,2021-10-06 15:00:00,340.34,8865,19569,3816,116,5721,3065,119
15472,2021-10-06 16:00:00,329.45,8957,20432,3817,101,6795,3613,142
15473,2021-10-06 17:00:00,329.49,9162,22376,3817,92,6847,4078,151
15474,2021-10-06 18:00:00,349.66,10230,25456,3817,40,6746,2976,145
15475,2021-10-06 19:00:00,361.66,10563,29181,3817,8,6574,2001,157
15476,2021-10-06 20:00:00,365.62,10515,32003,3817,6,6561,1436,165
15477,2021-10-06 21:00:00,368.31,10502,33159,3816,9,6392,1221,209
15478,2021-10-06 22:00:00,369.08,10512,34168,3815,9,6060,1421,153
15479,2021-10-06 23:00:00,372.55,10522,34390,3814,9,4996,1979,168
15480,2021-10-07 00:00:00,382.92,10416,34497,3812,9,1977,3377,163
15481,2021-10-07 01:00:00,372.3,10150,31541,3809,8,190,6448,148
15482,2021-10-07 02:00:00,333.86,9215,26405,3809,8,135,10782,157
15483,2021-10-07 03:00:00,302.92,8640,21136,3809,8,135,13891,140
15484,2021-10-07 04:00:00,277.95,8477,15707,3809,7,135,16095,134
15485,2021-10-07 05:00:00,259.03,8213,11621,3809,7,135,17061,122
15486,2021-10-07 06:00:00,248.24,7717,9757,3809,7,135,16873,98
15487,2021-10-07 07:00:00,242.72,7287,8969,3814,30,135,16381,93
15488,2021-10-07 08:00:00,239.45,7064,8294,3814,7,135,16045,87
15489,2021-10-07 09:00:00,242.3,7025,8131,3811,4,135,15459,83
15490,2021-10-07 10:00:00,253.84,7140,8929,3811,4,80,14534,84
15491,2021-10-07 11:00:00,265.48,7330,10411,3811,6,0,14046,95
15492,2021-10-07 12:00:00,280.65,7759,12862,3812,7,0,13638,105
15493,2021-10-07 13:00:00,295.21,8401,14018,3812,42,35,12979,95
15494,2021-10-07 14:00:00,290.13,8463,13916,3812,74,2024,11723,98
15495,2021-10-07 15:00:00,296.58,8792,15596,3809,116,5787,7995,116
15496,2021-10-07 16:00:00,303.09,9011,18279,3799,67,6791,7065,115
15497,2021-10-07 17:00:00,310.71,9114,21546,3797,50,6837,6726,140
15498,2021-10-07 18:00:00,323.21,9496,24941,3796,33,6708,6022,148
15499,2021-10-07 19:00:00,330.45,9981,27703,3795,12,6605,5993,156
15500,2021-10-07 20:00:00,328.08,9922,29762,3794,6,6532,6654,160
15501,2021-10-07 21:00:00,327.23,9982,31391,3793,8,6257,7393,193
15502,2021-10-07 22:00:00,325.2,10162,31753,3791,8,5877,8437,197
15503,2021-10-07 23:00:00,318.37,10268,30153,3788,7,5151,10321,165
15504,2021-10-08 00:00:00,325.69,10135,29508,3786,7,2230,11659,200
15505,2021-10-08 01:00:00,325.09,10064,27932,3786,7,36,13608,149
15506,2021-10-08 02:00:00,294.38,9168,23639,3785,7,0,16945,172
15507,2021-10-08 03:00:00,275.33,8577,20002,3787,7,0,18309,117
15508,2021-10-08 04:00:00,265.26,8537,16309,3788,7,0,18700,113
15509,2021-10-08 05:00:00,254.06,8224,13132,3789,7,0,18706,105
15510,2021-10-08 06:00:00,240.07,7745,10664,3791,7,0,18884,98
15511,2021-10-08 07:00:00,226.43,7281,8829,3791,31,0,19077,93
15512,2021-10-08 08:00:00,219.1,6751,8313,3792,7,0,18746,94
15513,2021-10-08 09:00:00,220.49,6702,7997,3792,7,0,18176,95
15514,2021-10-08 10:00:00,225.08,6792,8215,3793,5,0,17768,87
15515,2021-10-08 11:00:00,232.14,6956,9195,3794,6,0,17620,96
15516,2021-10-08 12:00:00,244.26,7330,11076,3794,6,0,17525,108
15517,2021-10-08 13:00:00,251.91,7463,12251,3794,40,35,17059,103
15518,2021-10-08 14:00:00,250.95,7397,13103,3795,70,1751,15737,103
15519,2021-10-08 15:00:00,256.59,7366,15587,3795,74,4240,13398,134
15520,2021-10-08 16:00:00,262.26,7451,18345,3795,40,4501,13523,152
15521,2021-10-08 17:00:00,273.9,7718,21773,3795,32,5338,12326,140
15522,2021-10-08 18:00:00,282.66,7941,24808,3794,31,5930,11489,162
15523,2021-10-08 19:00:00,291.63,8609,27038,3794,15,5777,11722,221
15524,2021-10-08 20:00:00,301.29,9370,29221,3788,9,5123,12187,195
15525,2021-10-08 21:00:00,297.86,9453,29829,3784,9,5783,12490,188
15526,2021-10-08 22:00:00,296.65,9448,30298,3780,8,5240,13384,173
15527,2021-10-08 23:00:00,295,9363,29303,3774,8,4218,14409,212
15528,2021-10-09 00:00:00,299.3,8907,28384,3773,7,2002,14820,204
15529,2021-10-09 01:00:00,293.13,8177,26857,3774,7,63,16391,176
15530,2021-10-09 02:00:00,262.8,7378,22464,3535,7,0,19753,145
15531,2021-10-09 03:00:00,253.21,7311,19475,2939,7,0,20852,144
15532,2021-10-09 04:00:00,249.44,7324,17095,2582,7,0,20813,114
15533,2021-10-09 05:00:00,244.8,7409,14368,2492,7,0,20600,117
15534,2021-10-09 06:00:00,234.21,7138,11842,2466,7,0,20581,112
15535,2021-10-09 07:00:00,226.04,6792,10235,2466,32,0,20212,95
15536,2021-10-09 08:00:00,223.76,6806,9041,2473,8,0,19893,99
15537,2021-10-09 09:00:00,221.79,6652,8488,2476,7,0,19492,101
15538,2021-10-09 10:00:00,221.05,6536,8234,2481,7,0,19186,119
15539,2021-10-09 11:00:00,225.15,6549,8656,2481,7,0,18804,107
15540,2021-10-09 12:00:00,231.05,6697,9255,2482,7,0,18576,112
15541,2021-10-09 13:00:00,236.06,6980,9653,2482,68,24,18552,109
15542,2021-10-09 14:00:00,240.66,7024,10998,2482,90,1037,17631,124
15543,2021-10-09 15:00:00,250.1,7221,13556,2482,73,3454,15345,103
15544,2021-10-09 16:00:00,254.71,7272,16186,2477,39,4625,14763,120
15545,2021-10-09 17:00:00,259.72,7238,19001,2475,31,5697,13984,146
15546,2021-10-09 18:00:00,265.77,7242,21955,2476,31,6021,13717,144
15547,2021-10-09 19:00:00,269.35,7225,24533,2476,7,5533,14467,137
15548,2021-10-09 20:00:00,275.07,7842,25901,2476,6,5077,15362,144
15549,2021-10-09 21:00:00,279.48,8768,26187,2475,6,5147,16079,143
15550,2021-10-09 22:00:00,277.31,9018,26020,2475,6,5157,16921,154
15551,2021-10-09 23:00:00,270.67,8585,25412,2474,6,4328,18215,157
15552,2021-10-10 00:00:00,267.84,7655,24888,2474,6,2038,19253,185
15553,2021-10-10 01:00:00,271.37,7632,23880,2487,6,47,20046,147
15554,2021-10-10 02:00:00,254.24,7482,20177,2493,6,0,21773,160
15555,2021-10-10 03:00:00,246.32,7481,17487,2493,6,0,22085,152
15556,2021-10-10 04:00:00,239.44,7502,14907,2493,6,0,22109,121
15557,2021-10-10 05:00:00,237.71,7988,12189,2493,6,0,21980,102
15558,2021-10-10 06:00:00,227.87,7539,10389,2493,6,0,21773,123
15559,2021-10-10 07:00:00,217.82,7130,8979,2502,30,0,21650,98
15560,2021-10-10 08:00:00,209.29,6869,7805,2502,7,0,21731,99
15561,2021-10-10 09:00:00,204.12,6492,7542,2502,5,0,21498,108
15562,2021-10-10 10:00:00,201.24,6198,7599,2502,5,0,21268,104
15563,2021-10-10 11:00:00,202.7,6125,8022,2502,5,0,21136,99
15564,2021-10-10 12:00:00,207.47,6373,8393,2502,4,0,21206,93
15565,2021-10-10 13:00:00,214.74,6895,8671,2502,39,9,21386,95
15566,2021-10-10 14:00:00,218.02,6922,9935,2502,67,1182,20563,111
15567,2021-10-10 15:00:00,223.79,6967,12400,2502,71,3110,19271,101
15568,2021-10-10 16:00:00,229.03,7043,14707,2502,37,3397,19640,130
15569,2021-10-10 17:00:00,236.09,7063,17605,2502,29,4092,19174,96
