Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
35280,2023-01-10 00:00:00,2024-07-17 00:00:00,3.1,456.08,242.0,19.0
35281,2023-01-10 01:00:00,2024-07-17 00:00:00,3.1,464.71,244.0,14.0
35282,2023-01-10 02:00:00,2024-07-17 00:00:00,3.1,464.71,244.0,14.0
35283,2023-01-10 03:00:00,2024-07-17 00:00:00,3.1,464.61,243.0,14.0
35284,2023-01-10 04:00:00,2024-07-17 00:00:00,3.1,464.61,243.0,14.0
35285,2023-01-10 05:00:00,2024-07-17 00:00:00,3.1,469.9,244.0,11.0
35286,2023-01-10 06:00:00,2024-07-17 00:00:00,3.1,468.91,232.0,11.0
35287,2023-01-10 07:00:00,2024-07-17 00:00:00,3.1,468.28,225.0,11.0
35288,2023-01-10 08:00:00,2024-07-17 00:00:00,3.1,466.81,210.0,11.0
35289,2023-01-10 09:00:00,2024-07-17 00:00:00,3.1,466.7,209.0,11.0
35290,2023-01-10 10:00:00,2024-07-17 00:00:00,3.1,466.59,208.0,11.0
35291,2023-01-10 11:00:00,2024-07-17 00:00:00,3.1,465.59,199.0,11.0
35292,2023-01-10 12:00:00,2024-07-17 00:00:00,3.1,463.98,186.0,11.0
35293,2023-01-10 13:00:00,2024-07-17 00:00:00,3.1,465.93,202.0,11.0
35294,2023-01-10 14:00:00,2024-07-17 00:00:00,3.1,468.19,224.0,11.0
35295,2023-01-10 15:00:00,2024-07-17 00:00:00,3.1,463.69,234.0,14.0
35296,2023-01-10 16:00:00,2024-07-17 00:00:00,3.1,461.93,234.0,15.0
35297,2023-01-10 17:00:00,2024-07-17 00:00:00,3.1,436.08,214.0,28.0
35298,2023-01-10 18:00:00,2024-07-17 00:00:00,3.1,431.23,194.0,28.0
35299,2023-01-10 19:00:00,2024-07-17 00:00:00,3.1,425.41,174.0,28.0
35300,2023-01-10 20:00:00,2024-07-17 00:00:00,3.1,424.1,170.0,28.0
35301,2023-01-10 21:00:00,2024-07-17 00:00:00,3.1,425.08,173.0,28.0
35302,2023-01-10 22:00:00,2024-07-17 00:00:00,3.1,426.66,178.0,28.0
35303,2023-01-10 23:00:00,2024-07-17 00:00:00,3.1,428.74,185.0,28.0
