Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
37776,2023-04-24 00:00:00,2024-07-17 00:00:00,3.1,157.63,39.0,97.0
37777,2023-04-24 01:00:00,2024-07-17 00:00:00,3.1,160.06,40.0,97.0
37778,2023-04-24 02:00:00,2024-07-17 00:00:00,3.1,250.84,92.0,97.0
37779,2023-04-24 03:00:00,2024-07-17 00:00:00,3.1,295.16,135.0,97.0
37780,2023-04-24 04:00:00,2024-07-17 00:00:00,3.1,296.83,137.0,97.0
37781,2023-04-24 05:00:00,2024-07-17 00:00:00,3.1,266.23,105.0,97.0
37782,2023-04-24 06:00:00,2024-07-17 00:00:00,3.1,188.65,53.0,97.0
37783,2023-04-24 07:00:00,2024-07-17 00:00:00,3.1,150.14,36.0,97.0
37784,2023-04-24 08:00:00,2024-07-17 00:00:00,3.1,173.9,46.0,97.0
37785,2023-04-24 09:00:00,2024-07-17 00:00:00,3.1,150.14,36.0,97.0
37786,2023-04-24 10:00:00,2024-07-17 00:00:00,3.1,150.14,36.0,97.0
37787,2023-04-24 11:00:00,2024-07-17 00:00:00,3.1,152.67,37.0,97.0
37788,2023-04-24 12:00:00,2024-07-17 00:00:00,3.1,155.17,38.0,97.0
37789,2023-04-24 13:00:00,2024-07-17 00:00:00,3.1,169.42,44.0,97.0
37790,2023-04-24 14:00:00,2024-07-17 00:00:00,3.1,198.37,58.0,97.0
37791,2023-04-24 15:00:00,2024-07-17 00:00:00,3.1,164.81,42.0,97.0
37792,2023-04-24 16:00:00,2024-07-17 00:00:00,3.1,160.06,40.0,97.0
37793,2023-04-24 17:00:00,2024-07-17 00:00:00,3.1,188.65,53.0,97.0
37794,2023-04-24 18:00:00,2024-07-17 00:00:00,3.1,169.42,44.0,97.0
37795,2023-04-24 19:00:00,2024-07-17 00:00:00,3.1,160.06,40.0,97.0
37796,2023-04-24 20:00:00,2024-07-17 00:00:00,3.1,198.37,58.0,97.0
37797,2023-04-24 21:00:00,2024-07-17 00:00:00,3.1,224.11,73.0,97.0
37798,2023-04-24 22:00:00,2024-07-17 00:00:00,3.1,186.63,52.0,97.0
37799,2023-04-24 23:00:00,2024-07-17 00:00:00,3.1,233.17,79.0,97.0
