Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41328,2023-09-19 00:00:00,2024-07-17 00:00:00,3.1,283.47,190.0,58.0
41329,2023-09-19 01:00:00,2024-07-17 00:00:00,3.1,286.5,199.0,58.0
41330,2023-09-19 02:00:00,2024-07-17 00:00:00,3.1,295.49,230.0,58.0
41331,2023-09-19 03:00:00,2024-07-17 00:00:00,3.1,296.51,234.0,58.0
41332,2023-09-19 04:00:00,2024-07-17 00:00:00,3.1,293.63,223.0,58.0
41333,2023-09-19 05:00:00,2024-07-17 00:00:00,3.1,293.9,224.0,58.0
41334,2023-09-19 06:00:00,2024-07-17 00:00:00,3.1,292.81,220.0,58.0
41335,2023-09-19 07:00:00,2024-07-17 00:00:00,3.1,287.46,202.0,58.0
41336,2023-09-19 08:00:00,2024-07-17 00:00:00,3.1,286.17,198.0,58.0
41337,2023-09-19 09:00:00,2024-07-17 00:00:00,3.1,285.08,188.0,56.0
41338,2023-09-19 10:00:00,2024-07-17 00:00:00,3.1,287.78,196.0,56.0
41339,2023-09-19 11:00:00,2024-07-17 00:00:00,3.1,287.78,196.0,56.0
41340,2023-09-19 12:00:00,2024-07-17 00:00:00,3.1,290.0,203.0,56.0
41341,2023-09-19 13:00:00,2024-07-17 00:00:00,3.1,295.21,225.0,57.0
41342,2023-09-19 14:00:00,2024-07-17 00:00:00,3.1,298.3,233.0,56.0
41343,2023-09-19 15:00:00,2024-07-17 00:00:00,3.1,294.97,228.0,58.0
41344,2023-09-19 16:00:00,2024-07-17 00:00:00,3.1,282.12,183.0,57.0
41345,2023-09-19 17:00:00,2024-07-17 00:00:00,3.1,278.7,174.0,57.0
41346,2023-09-19 18:00:00,2024-07-17 00:00:00,3.1,281.74,166.0,52.0
41347,2023-09-19 19:00:00,2024-07-17 00:00:00,3.1,272.9,163.0,58.0
41348,2023-09-19 20:00:00,2024-07-17 00:00:00,3.1,274.62,167.0,58.0
41349,2023-09-19 21:00:00,2024-07-17 00:00:00,3.1,275.88,170.0,58.0
41350,2023-09-19 22:00:00,2024-07-17 00:00:00,3.1,273.33,164.0,58.0
41351,2023-09-19 23:00:00,2024-07-17 00:00:00,3.1,279.07,178.0,58.0
