Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
43872,2024-01-03 00:00:00,2024-07-17 00:00:00,3.1,355.6,321.0,13.0
43873,2024-01-03 01:00:00,2024-07-17 00:00:00,3.1,355.94,329.0,13.0
43874,2024-01-03 02:00:00,2024-07-17 00:00:00,3.1,356.18,335.0,13.0
43875,2024-01-03 03:00:00,2024-07-17 00:00:00,3.1,356.22,336.0,13.0
43876,2024-01-03 04:00:00,2024-07-17 00:00:00,3.1,356.14,334.0,13.0
43877,2024-01-03 05:00:00,2024-07-17 00:00:00,3.1,353.75,283.0,13.0
43878,2024-01-03 06:00:00,2024-07-17 00:00:00,3.1,353.75,283.0,13.0
43879,2024-01-03 07:00:00,2024-07-17 00:00:00,3.1,351.43,246.0,13.0
43880,2024-01-03 08:00:00,2024-07-17 00:00:00,3.1,350.76,237.0,13.0
43881,2024-01-03 09:00:00,2024-07-17 00:00:00,3.1,350.76,237.0,13.0
43882,2024-01-03 10:00:00,2024-07-17 00:00:00,3.1,350.53,234.0,13.0
43883,2024-01-03 11:00:00,2024-07-17 00:00:00,3.1,350.76,237.0,13.0
43884,2024-01-03 12:00:00,2024-07-17 00:00:00,3.1,350.68,236.0,13.0
43885,2024-01-03 13:00:00,2024-07-17 00:00:00,3.1,350.53,234.0,13.0
43886,2024-01-03 14:00:00,2024-07-17 00:00:00,3.1,351.78,251.0,13.0
43887,2024-01-03 15:00:00,2024-07-17 00:00:00,3.1,353.36,276.0,13.0
43888,2024-01-03 16:00:00,2024-07-17 00:00:00,3.1,355.0,284.0,12.0
43889,2024-01-03 17:00:00,2024-07-17 00:00:00,3.1,354.48,274.0,12.0
43890,2024-01-03 18:00:00,2024-07-17 00:00:00,3.1,354.43,296.0,13.0
43891,2024-01-03 19:00:00,2024-07-17 00:00:00,3.1,366.52,316.0,3.0
43892,2024-01-03 20:00:00,2024-07-17 00:00:00,3.1,366.57,321.0,3.0
43893,2024-01-03 21:00:00,2024-07-17 00:00:00,3.1,366.73,336.0,3.0
43894,2024-01-03 22:00:00,2024-07-17 00:00:00,3.1,363.87,297.0,5.0
43895,2024-01-03 23:00:00,2024-07-17 00:00:00,3.1,353.86,285.0,13.0
