Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
38280,2023-05-15 00:00:00,2024-07-17 00:00:00,3.1,318.13,166.0,97.0
38281,2023-05-15 01:00:00,2024-07-17 00:00:00,3.1,318.13,166.0,97.0
38282,2023-05-15 02:00:00,2024-07-17 00:00:00,3.1,322.59,173.0,97.0
38283,2023-05-15 03:00:00,2024-07-17 00:00:00,3.1,348.3,222.0,97.0
38284,2023-05-15 04:00:00,2024-07-17 00:00:00,3.1,336.77,198.0,97.0
38285,2023-05-15 05:00:00,2024-07-17 00:00:00,3.1,324.42,176.0,97.0
38286,2023-05-15 06:00:00,2024-07-17 00:00:00,3.1,318.13,166.0,97.0
38287,2023-05-15 07:00:00,2024-07-17 00:00:00,3.1,316.81,164.0,97.0
38288,2023-05-15 08:00:00,2024-07-17 00:00:00,3.1,317.47,165.0,97.0
38289,2023-05-15 09:00:00,2024-07-17 00:00:00,3.1,316.81,164.0,97.0
38290,2023-05-15 10:00:00,2024-07-17 00:00:00,3.1,317.47,165.0,97.0
38291,2023-05-15 11:00:00,2024-07-17 00:00:00,3.1,317.47,165.0,97.0
38292,2023-05-15 12:00:00,2024-07-17 00:00:00,3.1,317.47,165.0,97.0
38293,2023-05-15 13:00:00,2024-07-17 00:00:00,3.1,318.78,167.0,97.0
38294,2023-05-15 14:00:00,2024-07-17 00:00:00,3.1,318.13,166.0,97.0
38295,2023-05-15 15:00:00,2024-07-17 00:00:00,3.1,316.81,164.0,97.0
38296,2023-05-15 16:00:00,2024-07-17 00:00:00,3.1,316.81,164.0,97.0
38297,2023-05-15 17:00:00,2024-07-17 00:00:00,3.1,315.69,164.0,98.0
38298,2023-05-15 18:00:00,2024-07-17 00:00:00,3.1,316.15,163.0,97.0
38299,2023-05-15 19:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38300,2023-05-15 20:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38301,2023-05-15 21:00:00,2024-07-17 00:00:00,3.1,314.35,162.0,98.0
38302,2023-05-15 22:00:00,2024-07-17 00:00:00,3.1,332.52,192.0,98.0
38303,2023-05-15 23:00:00,2024-07-17 00:00:00,3.1,349.62,225.0,97.0
